#	Title	Those Magnificent Men In Their Flying Machines
#	Title	Ron Goodwin - Those Magnificent Men In Their Flying Machines.xml
1	0.5	1.5	4	4
2	1.5	2	5	4
3	2	2.5	7	4
4	2.5	3	0	5
5	3	3.5	0	5
6	3.5	4	0	5
7	4	4.5	0	5
8	4.5	5.5	11	4
9	5.5	6	0	5
10	6	6.5	2	5
11	6.5	7	9	4
12	7	7.5	9	4
13	7.5	8	9	4
14	8	8.5	9	4
15	8.5	9.5	0	5
16	9.5	10	9	4
17	10	10.5	11	4
18	10.5	10.6667	11	4
19	10.6667	10.8333	11	4
20	10.8333	11	11	4
21	11	11.5	11	4
22	11.5	12	11	4
23	12	12.5	11	4
24	12.5	13.5	9	4
25	13.5	14	11	4
26	14	14.5	0	5
27	14.5	14.6667	0	4
28	14.6667	14.8333	0	4
29	14.8333	15	0	4
30	15	15.5	0	4
31	15.5	16	0	4
32	16	16.5	0	4
33	16.5	17.5	4	4
34	17.5	18	5	4
35	18	18.5	7	4
36	18.5	19	0	5
37	19	19.5	0	5
38	19.5	20	0	5
39	20	20.5	0	5
40	20.5	21.5	11	4
41	21.5	22	0	5
42	22	22.5	2	5
43	22.5	23	9	4
44	23	23.5	9	4
45	23.5	24	9	4
46	24	24.5	9	4
47	24.5	25.5	0	5
48	25.5	26	9	4
49	26	26.5	11	4
50	26.5	26.6667	11	4
51	26.6667	26.8333	11	4
52	26.8333	27	11	4
53	27	27.5	11	4
54	27.5	28	11	4
55	28	28.5	11	4
56	28.5	29.5	9	4
57	29.5	30	11	4
58	30	30.5	0	5
59	30.5	30.6667	0	4
60	30.6667	30.8333	0	4
61	30.8333	31	0	4
62	31	31.5	0	4
63	31.5	32	0	4
64	32	33	0	4
65	34	35	0	5
66	36	37	0	4
67	38	38.5	2	4
68	38.5	39	1	4
69	39	39.5	2	4
70	39.5	40	9	4
71	40	42	9	4
72	42	42.5	11	4
73	42.5	43	11	4
74	43	43.5	11	4
75	43.5	44	11	4
76	44	44.5	11	4
77	44.5	45.5	9	4
78	45.5	46	11	4
79	46	46.5	9	4
80	46.5	47	7	4
81	47	47.5	7	4
82	47.5	48	7	4
83	48	50	7	4
84	50	51	0	5
85	52	53	0	4
86	54	54.5	2	4
87	54.5	55	1	4
88	55	55.5	2	4
89	55.5	56	9	4
90	56	56.5	9	4
91	56.5	57.5	0	5
92	57.5	58	9	4
93	58	58.5	11	4
94	58.5	59	11	4
95	59	59.5	11	4
96	59.5	60	11	4
97	60	60.5	11	4
98	60.5	61.5	9	4
99	61.5	62	11	4
100	62	62.5	0	5
101	62.5	63	0	4
102	63	63.5	0	4
103	63.5	64	0	4
104	64	64.5	0	4
105	64.5	65.5	0	5
106	65.5	66	0	5
107	66	66.5	9	4
108	66.5	67	8	4
109	67	67.5	9	4
110	67.5	68	2	5
111	68	68.5	2	5
112	68.5	69.5	0	5
113	69.5	70	9	4
114	70	70.5	7	4
115	70.5	71	6	4
116	71	71.5	7	4
117	71.5	72	0	5
118	72	73.5	0	5
119	73.5	74	7	4
120	74	74.5	5	4
121	74.5	75	4	4
122	75	75.5	5	4
123	75.5	76	9	4
124	76	76.5	9	4
125	76.5	77.5	7	4
126	77.5	78	5	4
127	78	78.5	4	4
128	78.5	79	4	4
129	79	79.5	5	4
130	79.5	80	7	4
131	80	82	7	4
132	82	82.5	9	4
133	82.5	83	8	4
134	83	83.5	9	4
135	83.5	84	2	5
136	84	84.5	2	5
137	84.5	85.5	0	5
138	85.5	86	9	4
139	86	86.5	7	4
140	86.5	87	6	4
141	87	87.5	7	4
142	87.5	88	0	5
143	88	89.5	0	5
144	89.5	90	0	5
145	90	90.5	2	5
146	90.5	91	9	4
147	91	91.5	9	4
148	91.5	92	9	4
149	92	92.5	9	4
150	92.5	93.5	11	4
151	93.5	94	0	5
152	94	94.5	2	5
153	94.5	95	7	4
154	95	95.5	7	4
155	95.5	96	7	4
156	96	96.5	7	4
157	96.5	97.5	4	4
158	97.5	98	5	4
