#	Title	I LOOK TO YOU
#	Source Filename	R Kelley - I LOOK TO YOU.xml
0	2	0	3	0	major
2	4	7	3	0	major
4	6	9	3	1	minor
6	8	7	3	0	major
8	12	0	3	0	major
12	16	7	3	0	major
16	20	9	3	1	minor
20	24	4	3	1	minor
24	28	2	3	1	minor
28	32	4	3	1	minor
32	36	2	3	1	minor
36	40.5	7	3	0	major
40.5	44	0	3	0	major
44	48	7	3	0	major
48	52	9	3	1	minor
52	56	4	3	1	minor
56	60	2	3	1	minor
60	64	4	3	1	minor
64	68	2	3	1	minor
68	72	7	3	0	major
72	74	0	3	0	major
74	76	7	3	0	major
76	78	9	3	1	minor
78	80	4	3	1	minor
80	82	2	3	1	minor
82	84	4	3	1	minor
84	86	2	3	1	minor
86	88	7	3	0	major
88	90	0	3	0	major
90	92	7	3	0	major
92	95	9	3	1	minor
95	96	4	3	1	minor
96	98	5	3	0	major
98	100	4	3	1	minor
100	102	2	3	1	minor
102	104	7	3	0	major
104	106	0	3	0	major
106	108	7	3	0	major
108	110	9	3	1	minor
110	112	7	3	0	major
112	116	0	3	0	major
116	120	7	3	0	major
120	124	9	3	1	minor
124	128	4	3	1	minor
128	132	2	3	1	minor
132	136	4	3	1	minor
136	140	2	3	1	minor
140	144.5	7	3	0	major
144.5	148	0	3	0	major
148	152	7	3	0	major
152	156	9	3	1	minor
156	160	4	3	1	minor
160	164	2	3	1	minor
164	168	4	3	1	minor
168	172	2	3	1	minor
172	176	7	3	0	major
176	178	0	3	0	major
178	180	7	3	0	major
180	182	9	3	1	minor
182	184	4	3	1	minor
184	186	2	3	1	minor
186	188	4	3	1	minor
188	190	2	3	1	minor
190	192	7	3	0	major
192	194	0	3	0	major
194	196	7	3	0	major
196	199	9	3	1	minor
199	200	4	3	1	minor
200	202	5	3	0	major
202	204	4	3	1	minor
204	206	2	3	1	minor
206	208	7	3	0	major
208	210	0	3	0	major
210	212	7	3	0	major
212	214	9	3	1	minor
214	216	7	3	0	major
216	220	0	3	0	major
