#	Title	May It Be
#	Title	Niki Ryan and Roma Ryan, Eithne Ni Bhraonain - May It Be.xml
1	5.5	5.75	0	3
2	5.75	6	2	3
3	6	7.5	4	3
4	7.5	8	2	3
5	8	8.5	4	3
6	8.5	9	7	3
7	9	11	9	3
8	11	12	9	3
9	12	13	7	3
10	13	13.1667	9	3
11	13.1667	13.3333	7	3
12	13.3333	13.5	4	3
13	13.5	13.75	0	3
14	13.75	14	2	3
15	14	16	2	3
16	16.5	16.75	0	3
17	16.75	17	2	3
18	17	18.5	4	3
19	18.5	19	2	3
20	19	19.5	4	3
21	19.5	20	7	3
22	20	22	9	3
23	22	22.25	9	3
24	22.25	23	0	4
25	23	24	7	3
26	24	24.1667	9	3
27	24.1667	24.3333	7	3
28	24.3333	24.5	4	3
29	24.5	24.75	0	3
30	24.75	25	2	3
31	25	28	2	3
32	28	28.25	4	3
33	28.25	29	7	3
34	29	30.5	9	3
35	30.5	31	7	3
36	31	31.5	9	3
37	31.5	32	0	4
38	32	34	7	3
39	34	34.5	4	3
40	34.5	35	7	3
41	35	36.5	9	3
42	36.5	36.75	7	3
43	36.75	37	4	3
44	37	38	2	3
45	38	39	4	3
46	39	41	7	3
47	44	46	7	3
48	46	47	9	3
49	47	49	0	4
50	49	50	7	3
51	50	52	0	4
52	52	53	2	4
53	53	53.75	0	4
54	53.75	53.875	2	4
55	53.875	54	0	4
56	54	56	11	3
57	56	57	11	3
58	57	59	0	4
59	59	60	7	3
60	60	61	7	3
61	61	61.75	5	3
62	61.75	61.875	7	3
63	61.875	62	5	3
64	62	63	4	3
65	63	65	5	3
66	65	65.5	5	3
67	65.5	66	7	3
68	66	69	7	3
69	69	70	4	3
70	70	72	7	3
71	72	72.5	7	3
72	72.5	73	9	3
73	73	75	0	4
74	75	76	7	3
75	76	78	0	4
76	78	79	2	4
77	79	79.75	0	4
78	79.75	79.875	2	4
79	79.875	80	0	4
80	80	82	11	3
81	82	83	11	3
82	83	84.5	0	4
83	84.5	85	7	3
84	85	86.5	9	3
85	86.5	87	7	3
86	87	87.125	9	3
87	87.125	87.25	7	3
88	87.25	88	5	3
89	88	90	7	3
90	90	92	7	3
91	92	95	7	3
92	95	97	7	3
93	97.5	97.75	0	3
94	97.75	98	2	3
95	98	99.5	4	3
96	99.5	100	2	3
97	100	100.5	4	3
98	100.5	101	7	3
99	101	103	9	3
100	103	104	9	3
101	104	105	7	3
102	105	105.167	9	3
103	105.167	105.333	7	3
104	105.333	105.5	4	3
105	105.5	105.75	0	3
106	105.75	106	2	3
107	106	108	2	3
108	108.5	108.75	0	3
109	108.75	109	2	3
110	109	110.5	4	3
111	110.5	111	2	3
112	111	111.5	4	3
113	111.5	112	7	3
114	112	114	9	3
115	114	114.25	9	3
116	114.25	115	0	4
117	115	116	7	3
118	116	116.167	9	3
119	116.167	116.333	7	3
120	116.333	116.5	4	3
121	116.5	116.75	0	3
122	116.75	117	2	3
123	117	120	2	3
124	120	120.25	4	3
125	120.25	121	7	3
126	121	122.5	9	3
127	122.5	123	7	3
128	123	123.5	9	3
129	123.5	124	0	4
130	124	126	7	3
131	126	126.5	4	3
132	126.5	127	7	3
133	127	128.5	9	3
134	128.5	128.75	7	3
135	128.75	129	4	3
136	129	130	2	3
137	130	131	4	3
138	131	133	7	3
139	136	138	7	3
140	138	139	9	3
141	139	141	0	4
142	141	142	7	3
143	142	144	0	4
144	144	145	2	4
145	145	145.75	0	4
146	145.75	145.875	2	4
147	145.875	146	0	4
148	146	148	11	3
149	148	149	11	3
150	149	151	0	4
151	151	152	7	3
152	152	153	7	3
153	153	153.75	5	3
154	153.75	153.875	7	3
155	153.875	154	5	3
156	154	155	4	3
157	155	157	5	3
158	157	157.5	5	3
159	157.5	158	7	3
160	158	161	7	3
161	161	162	4	3
162	162	164	7	3
163	164	164.5	7	3
164	164.5	165	9	3
165	165	167	0	4
166	167	168	7	3
167	168	170	0	4
168	170	171	2	4
169	171	171.75	0	4
170	171.75	171.875	2	4
171	171.875	172	0	4
172	172	174	11	3
173	174	175	11	3
174	175	176.5	0	4
175	176.5	177	7	3
176	177	178.5	9	3
177	178.5	179	7	3
178	179	179.125	9	3
179	179.125	179.25	7	3
180	179.25	180	5	3
181	180	182	7	3
182	182	184	7	3
183	184	187	7	3
184	188	191	7	3
185	191	192	11	3
186	192	194	0	4
187	194	195	7	3
188	195	196.5	9	3
189	196.5	197	7	3
190	197	197.25	9	3
191	197.25	197.5	7	3
192	197.5	198	5	3
193	198	200	7	3
194	200	203	7	3
195	203	206	7	3
