1	0.5	1.5	#
2	1.5	2	9
3	2	4	-5
4	4	4.5	0
5	4.5	5	-2
6	5	5.5	2
7	5.5	6	1
8	6	6.5	2
9	6.5	7	-2
10	7	8	-1
11	8	8.5	0
12	8.5	9.5	-4
13	9.5	10	9
14	10	12	-5
15	13	14	-4
16	14	15	5
17	15	16	2
18	16	17	3
19	17	20	-1
20	20	21	0
21	21	22	-9
22	22	23	5
23	23	24	2
24	24	25	3
25	25	25.5	-1
26	25.5	26	-2
27	26	28	2
28	28	29	0
29	29	30	-9
30	30	31	5
31	31	32	2
32	32	33	3
33	33	33.5	-1
34	33.5	34	-2
35	34	35	2
36	35	36	1
37	36	37	4
38	37	37.5	-2
39	37.5	38	-1
40	38	39	1
41	39	40	2
42	40	44	-2
43	45	46	0
44	46	47	0
45	47	48	0
46	48	49	2
47	49	52	-7
48	52	53	0
49	53	54	3
50	54	55	0
51	55	56	0
52	56	60	-1
53	60	61	0
54	61	62	0
55	62	63	0
56	63	64	0
57	64	65	2
58	65	68	-7
59	68	69	0
60	69	70	3
61	70	71	0
62	71	72	0
63	72	74	-1
64	74	76	-1
65	76	77	-1
66	77	78	-4
67	78	79	5
68	79	80	2
69	80	81	3
70	81	84	-1
71	84	85	0
72	85	86	-9
73	86	87	5
74	87	88	2
75	88	89	3
76	89	89.5	-1
77	89.5	90	-2
78	90	92	2
79	92	93	0
80	93	94	-9
81	94	95	5
82	95	96	2
83	96	97	3
84	97	97.5	-1
85	97.5	98	-2
86	98	99	2
87	99	100	1
88	100	101	4
89	101	101.5	-2
90	101.5	102	-1
91	102	103	1
92	103	104	2
93	104	104.667	3
94	104.667	105.333	-2
95	105.333	106.333	-1
96	106.333	108	1
97	108	109	0
98	109	110	2
99	110	111	0
100	111	112	0
101	112	113	0
102	113	116	-7
103	116	117	0
104	117	118	6
105	118	119.5	0
106	119.5	120	-2
107	120	124	-5
108	124	125	0
109	125	126	5
110	126	127	0
111	127	128	0
112	128	129	0
113	129	132	-7
114	132	133	0
115	133	134	0
116	134	135	-2
117	135	136	-1
118	136	137	5
119	137	140	0
120	140	142	0
121	142	142.667	0
122	142.667	143.333	1
123	143.333	144	2
124	144	145	0
125	145	148	-2
126	148	150	0
127	150	150.667	-6
128	150.667	152	1
129	151.333	156	2
130	152	156	-2
