#	Title	The Magic Touch
#	Source Filename	Buck Ram - The Magic Touch.xml
0	2	0	3	-1	
2	4	9	3	-1	7
4	6	2	3	1	min
6	8	5	3	-1	
8	12	7	3	-1	7
12	14	5	3	-1	
14	20	0	3	-1	
20	28	7	3	-1	7
28	32	2	3	-1	
32	36	7	3	-1	7
36	40	0	3	-1	
40	44	7	3	-1	7
44	46	5	3	-1	
46	52	0	3	-1	
52	60	7	3	-1	7
60	64	2	3	-1	
64	68	7	3	-1	7
68	72	0	3	-1	
72	76	0	3	-1	7
76	84	2	3	-1	min7
84	88	7	3	-1	maj7
88	92	7	3	-1	
92	96	9	3	-1	maj7
96	100	9	3	-1	
100	104	2	3	-1	7
104	108	7	3	-1	7
108	110	5	3	-1	
110	116	0	3	-1	
116	124	7	3	-1	7
124	128	2	3	-1	
128	132	7	3	-1	7
132	136	0	3	-1	
136	140	0	3	-1	7
140	148	2	3	-1	min7
148	152	7	3	-1	maj7
152	156	7	3	-1	
156	160	9	3	-1	maj7
160	164	9	3	-1	
164	168	2	3	-1	7
168	172	7	3	-1	7
172	174	5	3	-1	
174	180	0	3	-1	
180	188	7	3	-1	7
188	192	2	3	-1	
192	196	7	3	-1	7
196	202	0	3	-1	
202	204	9	3	-1	7
204	206	2	3	1	min
206	208	7	3	-1	7
208	212	0	3	-1	
