1	2	3	#
2	3	5	0
3	5	5.5	-1
4	5.5	6	1
5	6	8	-3
6	8	8.5	1
7	8.5	9	2
8	9	10.5	2
9	10.5	11	-1
10	11	12	1
11	12	14	2
12	14	15	-4
13	15	16	0
14	16	17	-1
15	17	18	1
16	18	19	-3
17	19	20	1
18	20	21	2
19	21	22	2
20	22	23	-1
21	23	24	1
22	24	26	2
23	26	27	-4
24	27	28	5
25	28	29	2
26	29	30	-2
27	30	31	-1
28	31	32	-3
29	32	33	-4
30	33	35	5
31	35	36	-1
32	36	38	-1
33	38	38.5	-3
34	38.5	39	-4
35	39	41	2
36	41	41.5	2
37	41.5	42	-4
38	42	44	2
39	44	44.5	2
40	44.5	45	-4
41	45	48	7
42	48	50	0
43	50	51	0
44	51	53	0
45	53	53.5	-1
46	53.5	54	1
47	54	56	-3
48	56	56.5	1
49	56.5	57	2
50	57	58.5	2
51	58.5	59	-1
52	59	60	1
53	60	62	2
54	62	63	-4
55	63	64	5
56	64	65	2
57	65	66	-2
58	66	67	-1
59	67	68	-3
60	68	69	-4
61	69	72	5
62	72	74	0
63	74	74.5	0
64	74.5	75	2
65	75	77	1
66	77	77.5	-1
67	77.5	78	1
68	78	80	-1
69	80	80.5	-2
70	80.5	81	2
71	81	83	1
72	83	83.5	-1
73	83.5	84	1
74	84	86	4
75	86	86.5	1
76	86.5	87	-1
77	87	90	-7
78	90	93	2
79	93	96	1
80	96	96.5	0
81	96.5	97	-8
82	97	97.5	1
83	97.5	98	2
84	98	99	0
85	99	99.5	-1
86	99.5	100	1
87	100	101	-3
88	101	101.5	1
89	101.5	102	2
90	102	103	2
91	103	103.5	-1
92	103.5	104	1
93	104	105.5	2
94	105.5	106	-4
95	106	107	0
96	107	107.5	-1
97	107.5	108	1
98	108	109	-3
99	109	109.5	1
100	109.5	110	2
101	110	111	2
102	111	111.5	-1
103	111.5	112	1
104	112	113.5	2
105	113.5	114	-4
106	114	115	5
107	115	115.5	2
108	115.5	116	-2
109	116	116.5	-1
110	116.5	117.5	-3
111	117.5	118	-4
112	118	119	5
113	119	120	-1
114	120	121	-1
115	121	121.5	-3
116	121.5	122	-4
117	122	123	2
118	123	123.5	2
119	123.5	124	-4
120	124	125	2
121	125	125.5	2
122	125.5	126	-4
123	126	128	7
124	128	128.5	0
125	128.5	129	-3
126	129	129.5	1
127	129.5	130	2
128	130	131	0
129	131	131.5	-1
130	131.5	132	1
131	132	133	-3
132	133	133.5	1
133	133.5	134	2
134	134	135	2
135	135	135.5	-1
136	135.5	136	1
137	136	137.5	2
138	137.5	138	-4
139	138	139	5
140	139	139.5	2
141	139.5	140	-2
142	140	140.5	-1
143	140.5	141.5	-4
144	141.5	142	-3
145	142	143	5
146	143	144	-2
147	144	145	-2
148	145	145.5	4
149	145.5	146	2
150	146	147	1
151	147	147.5	-1
152	147.5	148	1
153	148	149	-1
154	149	149.5	-2
155	149.5	150	2
156	150	151	1
157	151	151.5	-1
158	151.5	152	1
159	152	153	4
160	153	153.5	1
161	153.5	154	-1
162	154	156	-7
163	156	158	7
164	158	160	-4
165	160	161	0
