#	Title	Were You There
#	Title	African-American Spiritual - Were You There.xml
1	22	23	7	3
2	23	24	0	4
3	24	26	4	4
4	26	27	4	4
5	27	28	4	4
6	28	29	2	4
7	29	30	0	4
8	30	31.5	4	4
9	31.5	32	2	4
10	32	36	0	4
11	36	38	0	4
12	38	39	0	4
13	39	40	4	4
14	40	42	7	4
15	42	43	7	4
16	43	44	7	4
17	44	45	9	4
18	45	46	7	4
19	46	47	7	4
20	47	48	4	4
21	48	52	2	4
22	52	54	7	4
23	54	55.5	0	5
24	55.5	56	9	4
25	56	60	7	4
26	60	61	9	4
27	61	63	7	4
28	63	64	4	4
29	64	65.5	4	4
30	65.5	66	2	4
31	66	67	0	4
32	67	68	0	4
33	68	69	2	4
34	69	72	0	4
35	72	73	0	4
36	73	76	0	4
37	76	77	9	3
38	77	80	7	3
39	80	82	7	3
40	82	83	0	4
41	83	84	5	4
42	84	86	4	4
43	86	87	4	4
44	87	88	4	4
45	88	89	2	4
46	89	90	0	4
47	90	91.5	4	4
48	91.5	92	2	4
49	92	96	0	4
50	96	98	0	4
51	98	99	7	3
52	99	100	0	4
53	100	102	4	4
54	102	103	4	4
55	103	104	4	4
56	104	105	2	4
57	105	106	0	4
58	106	107.5	4	4
59	107.5	108	2	4
60	108	112	0	4
61	112	114	0	4
62	114	115	0	4
63	115	116	4	4
64	116	118	7	4
65	118	119	7	4
66	119	120	7	4
67	120	121	9	4
68	121	122	7	4
69	122	123	7	4
70	123	124	4	4
71	124	128	2	4
72	128	130	7	4
73	130	131.5	0	5
74	131.5	132	9	4
75	132	136	7	4
76	136	137	9	4
77	137	139	7	4
78	139	140	4	4
79	140	141.5	4	4
80	141.5	142	2	4
81	142	143	0	4
82	143	144	0	4
83	144	145	2	4
84	145	148	0	4
85	148	149	0	4
86	149	152	0	4
87	152	153	9	3
88	153	156	7	3
89	156	158	7	3
90	158	159	0	4
91	159	160	5	4
92	160	162	4	4
93	162	163	4	4
94	163	164	4	4
95	164	165	2	4
96	165	166	0	4
97	166	167.5	4	4
98	167.5	168	2	4
99	168	172	0	4
100	172	174	0	4
101	174	175	7	3
102	175	176	0	4
103	176	178	4	4
104	178	179	4	4
105	179	180	4	4
106	180	181	2	4
107	181	182	0	4
108	182	183.5	4	4
109	183.5	184	2	4
110	184	188	0	4
111	188	190	0	4
112	190	191	0	4
113	191	192	4	4
114	192	194	7	4
115	194	195	7	4
116	195	196	7	4
117	196	197	9	4
118	197	198	7	4
119	198	199	7	4
120	199	200	4	4
121	200	204	2	4
122	204	206	7	4
123	206	207.5	0	5
124	207.5	208	9	4
125	208	212	7	4
126	212	213	9	4
127	213	215	7	4
128	215	216	4	4
129	216	217.5	4	4
130	217.5	218	2	4
131	218	219	0	4
132	219	220	0	4
133	220	221	2	4
134	221	224	0	4
135	224	225	0	4
136	225	228	0	4
137	228	229	9	3
138	229	232	7	3
139	232	234	7	3
140	234	235	0	4
141	235	236	5	4
142	236	238	4	4
143	238	239	4	4
144	239	240	4	4
145	240	241	2	4
146	241	242	0	4
147	242	243.5	4	4
148	243.5	244	2	4
149	244	248	0	4
150	248	250	0	4
151	250	251	7	3
152	251	252	0	4
153	252	254	4	4
154	254	255	4	4
155	255	256	4	4
156	256	257	2	4
157	257	258	0	4
158	258	259.5	4	4
159	259.5	260	2	4
160	260	264	0	4
161	264	266	0	4
162	266	267	0	4
163	267	268	4	4
164	268	270	7	4
165	270	271	7	4
166	271	272	7	4
167	272	273	9	4
168	273	274	7	4
169	274	275	7	4
170	275	276	4	4
171	276	280	2	4
172	280	282	7	4
173	282	283.5	0	5
174	283.5	284	9	4
175	284	288	7	4
176	288	289	9	4
177	289	291	7	4
178	291	292	4	4
179	292	293.5	4	4
180	293.5	294	2	4
181	294	295	0	4
182	295	296	0	4
183	296	297	2	4
184	297	300	0	4
185	300	301	0	4
186	301	304	0	4
187	304	305	9	3
188	305	308	7	3
189	308	310	7	3
190	310	311	0	4
191	311	312	5	4
192	312	314	4	4
193	314	315	4	4
194	315	316	4	4
195	316	317	2	4
196	317	318	0	4
197	318	319.5	4	4
198	319.5	320	2	4
199	320	324	0	4
200	324	326	0	4
