1	2	3	#
2	3	3.5	-2
3	3.5	4	-1
4	4	5.5	0
5	5.5	6	-3
6	6	7	1
7	7	8	2
8	8	8.5	-7
9	8.5	9	8
10	9	9.5	-1
11	9.5	10	-2
12	10	10.5	0
13	10.5	11	-2
14	11	12	2
15	12	14	2
16	16	17	0
17	17	17.5	0
18	17.5	18	0
19	18	19	0
20	19	19.5	0
21	19.5	20	0
22	20	20.5	0
23	20.5	21	-2
24	21	21.5	0
25	21.5	22	-2
26	22	22.5	2
27	22.5	23	2
28	23	23.5	-7
29	23.5	24	3
30	24	24.5	4
31	24.5	25	-2
32	25	26	-5
33	26	26.5	7
34	26.5	27	-2
35	27	28	-2
36	28	30	2
37	32	33	-2
38	33	33.5	0
39	33.5	34	0
40	34	34.5	2
41	34.5	35	2
42	35	35.5	0
43	35.5	36	-4
44	36	37.5	4
45	37.5	38	1
46	38	40	0
47	40	41	-6
48	41	41.5	0
49	41.5	42	1
50	42	42.5	0
51	42.5	43	2
52	43	43.5	0
53	43.5	44	-7
54	44	44.5	10
55	44.5	45	-1
56	45	45.5	-4
57	45.5	46	5
58	46	48	-1
59	48	49	-4
60	49	49.5	0
61	49.5	50	2
62	50	50.5	0
63	50.5	51	2
64	51	51.5	0
65	51.5	52	-4
66	52	53	2
67	53	54	-2
68	54	56	2
69	56	57	0
70	57	57.5	0
71	57.5	58	-2
72	58	58.5	2
73	58.5	59	-2
74	59	59.5	0
75	59.5	60	0
76	60	62	0
77	70	71	7
78	71	71.5	-2
79	71.5	72	-1
80	72	73.5	0
81	73.5	74	-3
82	74	75	1
83	75	76	2
84	76	76.5	-7
85	76.5	77	8
86	77	77.5	-1
87	77.5	78	-2
88	78	78.5	0
89	78.5	79	-2
90	79	80	2
91	80	82	2
92	84	85	0
93	85	85.5	0
94	85.5	86	0
95	86	87	0
96	87	87.5	0
97	87.5	88	0
98	88	88.5	0
99	88.5	89	-2
100	89	89.5	0
101	89.5	90	-2
102	90	90.5	2
103	90.5	91	2
104	91	91.5	-7
105	91.5	92	3
106	92	92.5	4
107	92.5	93	-2
108	93	94	-5
109	94	94.5	7
110	94.5	95	-2
111	95	96	-2
112	96	98	2
113	100	101	-2
114	101	101.5	0
115	101.5	102	0
116	102	102.5	2
117	102.5	103	2
118	103	103.5	0
119	103.5	104	-4
120	104	105.5	4
121	105.5	106	1
122	106	108	0
123	108	109	-6
124	109	109.5	0
125	109.5	110	1
126	110	110.5	0
127	110.5	111	2
128	111	111.5	0
129	111.5	112	-7
130	112	112.5	10
131	112.5	113	-1
132	113	113.5	-4
133	113.5	114	5
134	114	116	-1
135	116	117	-4
136	117	117.5	0
137	117.5	118	2
138	118	118.5	0
139	118.5	119	2
140	119	119.5	0
141	119.5	120	-4
142	120	121	2
143	121	122	-2
144	122	124	2
145	124	125	0
146	125	125.5	0
147	125.5	126	-2
148	126	126.5	2
149	126.5	127	-2
150	127	127.5	0
151	127.5	128	0
152	128	130	0
153	136	138	0
154	139	139.5	0
155	139.5	140	0
156	140	140.5	-1
157	140.5	141	0
158	141	141.5	0
159	141.5	142	0
160	142	142.5	0
161	142.5	143	-5
162	143	143.5	5
163	143.5	144	-5
164	144	144.333	5
165	144.333	144.667	0
166	144.667	145	-5
167	145	145.5	5
168	145.5	146	-5
169	146	147	5
170	148	148.5	0
171	148.5	149	0
172	149	149.5	2
173	149.5	150	3
174	150	150.5	2
175	150.5	151	-2
176	151	151.5	0
177	151.5	152	0
178	152	152.5	9
179	152.5	153	-5
180	153	154	0
181	154	154.5	3
182	154.5	155	-5
183	155	156	2
184	156	156.5	-6
185	156.5	157	0
186	157	157.5	0
187	157.5	158	-5
188	158	158.5	5
189	158.5	159	0
190	159	159.5	0
191	159.5	160	-5
192	160	160.5	5
193	160.5	161	0
194	161	161.5	0
195	161.5	162	-5
196	162	163	5
197	163	163.333	0
198	163.333	163.667	2
199	163.667	164	3
200	164	164.333	-5
201	164.333	164.667	2
202	164.667	165	3
203	165	165.333	-5
204	165.333	165.667	2
205	165.667	166	3
206	166	166.333	-5
207	166.333	166.667	2
208	166.667	167	3
209	167	167.5	0
210	167.5	168	0
211	168	168.5	2
212	168.5	169	-2
213	169	170	0
214	170	170.5	2
215	170.5	171	-2
216	171	172	4
217	172	173	-9
218	173	173.5	0
219	173.5	174	2
220	174	174.5	0
221	174.5	175	2
222	175	175.5	0
223	175.5	176	-4
224	176	177.5	4
225	177.5	178	1
226	178	180	0
227	180	181	-6
228	181	181.5	0
229	181.5	182	1
230	182	182.5	0
231	182.5	183	2
232	183	183.5	0
233	183.5	184	-7
234	184	184.5	10
235	184.5	185	-1
236	185	185.5	-4
237	185.5	186	5
238	186	188	-1
239	188	189	-4
240	189	189.5	0
241	189.5	190	2
242	190	190.5	0
243	190.5	191	2
244	191	191.5	0
245	191.5	192	-4
246	192	193	2
247	193	194	-2
248	194	196	2
249	196	197	-2
250	197	197.5	2
251	197.5	198	-2
252	198	198.5	2
253	198.5	199	-2
254	199	199.5	0
255	199.5	200	0
256	200	204	0
257	207	207.5	-3
258	207.5	208	3
259	208	208.5	4
260	208.5	209	-4
261	209	210	2
262	210	210.5	-2
263	210.5	211	0
264	211	212	0
265	212	214	7
