#	Title	Amado Mio
#	Title	Allan Roberts, Doris Fisher - Amado Mio.xml
1	1	2	4	4
2	2	3	9	4
3	3	4	0	4
4	4	5.5	4	4
5	5.5	6	2	4
6	6	8	2	4
7	8	9	2	4
8	9	10	2	4
9	10	11	4	4
10	11	12	5	4
11	12	13.5	5	4
12	13.5	14	4	4
13	14	16	4	4
14	16	17	4	4
15	17	18	9	3
16	18	19	11	3
17	19	20	0	4
18	20	21.5	0	4
19	21.5	22	11	3
20	22	24	11	3
21	24	25	11	3
22	25	26	11	3
23	26	27	7	4
24	27	28	5	4
25	28	32	4	4
26	32	33	4	4
27	33	34	4	4
28	34	35	9	4
29	35	36	0	4
30	36	37.5	4	4
31	37.5	38	2	4
32	38	40	2	4
33	40	41	2	4
34	41	42	2	4
35	42	43	4	4
36	43	44	5	4
37	44	45.5	5	4
38	45.5	46	4	4
39	46	48	4	4
40	48	49	4	4
41	49	50	9	3
42	50	51	11	3
43	51	52	0	4
44	52	53.5	0	4
45	53.5	54	11	3
46	54	56	11	3
47	56	57	11	3
48	57	58	11	3
49	58	59	9	3
50	59	60	8	3
51	60	64	9	3
52	64	68	9	3
53	68	69	8	3
54	69	70	9	3
55	70	71	11	3
56	71	72	0	4
57	72	74	9	3
58	74	76	4	4
59	77	78	5	4
60	78	79	5	4
61	79	80	5	4
62	80	82	5	4
63	82	84	4	4
64	84.5	85	2	4
65	85	85.5	4	4
66	85.5	86	5	4
67	86	86.5	5	4
68	86.5	87	4	4
69	87	88	2	4
70	88.5	89	0	4
71	89	89.5	2	4
72	89.5	90	4	4
73	90	90.5	4	4
74	90.5	91	2	4
75	91	92	0	4
76	92.5	93	11	3
77	93	93.5	0	4
78	93.5	94	2	4
79	94	94.5	2	4
80	94.5	95	0	4
81	95	96	11	3
82	96	100	9	3
83	100	101	8	3
84	101	102	9	3
85	102	103	11	3
86	103	104	0	4
87	104	106	9	3
88	106	108	4	4
89	109	110	5	4
90	110	111	5	4
91	111	112	5	4
92	112	114	5	4
93	114	116	4	4
94	116.5	117	2	4
95	117	117.5	4	4
96	117.5	118	5	4
97	118	118.5	5	4
98	118.5	119	4	4
99	119	120	2	4
100	120.5	121	0	4
101	121	121.5	2	4
102	121.5	122	4	4
103	122	122.5	4	4
104	122.5	123	2	4
105	123	124	0	4
106	124.5	125	11	3
107	125	125.5	0	4
108	125.5	126	2	4
109	126	126.5	2	4
110	126.5	127	0	4
111	127	128	11	3
112	128	129	9	3
113	129	130	4	4
114	130	131	9	4
115	131	132	0	4
116	132	133.5	5	4
117	133.5	134	2	4
118	134	136	2	4
119	136	137	2	4
120	137	138	4	4
121	138	139	8	4
122	139	140	9	4
123	140	144	9	4
124	144	148	9	4
125	148	152	9	4
126	152	154	9	4
127	154	155	9	4
