#	Title	Toot, Toot, Tootsie
#	Title	Ted Fiorito, Gus Kahn, Ernie Erdman, Dan Russo - Toot, Toot, Tootsie.xml
1	0	0.5	0	5
2	0.5	1	0	5
3	1	1.5	9	4
4	1.5	2	11	4
5	2	2.5	7	4
6	2.5	3	7	4
7	3	3.5	5	4
8	3.5	4	7	4
9	4	6	4	4
10	6	7	4	4
11	7	8	9	4
12	8	10	4	4
13	10	10.5	4	4
14	10.5	11	2	4
15	11	11.5	4	4
16	11.5	12	5	4
17	12	14	7	4
18	14	16	7	4
19	16	16.5	0	5
20	16.5	17	0	5
21	17	17.5	9	4
22	17.5	18	11	4
23	18	18.5	7	4
24	18.5	19	7	4
25	19	19.5	5	4
26	19.5	20	7	4
27	20	22	4	4
28	22	23	4	4
29	23	24	9	4
30	24	24.5	4	4
31	24.5	25	2	4
32	25	25.5	11	4
33	25.5	26	9	4
34	26	26.5	4	4
35	26.5	27	2	4
36	27	27.5	11	4
37	27.5	28	9	4
38	28	28.5	9	4
39	28.5	29	7	4
40	29	29.5	11	4
41	29.5	30	7	4
42	30	30.5	9	4
43	30.5	31	7	4
44	31	31.5	9	4
45	31.5	32	11	4
46	32.5	33	0	5
47	33	34	9	4
48	34	34.5	0	5
49	34.5	35.5	9	4
50	35.5	36	0	5
51	36	38	9	4
52	38	40	9	4
53	40.5	41	7	4
54	41	42	4	4
55	42	42.5	7	4
56	42.5	43.5	4	4
57	43.5	44	7	4
58	44	46	2	4
59	46	48	2	4
60	48.5	49	11	3
61	49	49.5	0	4
62	49.5	50	4	4
63	50	51	7	4
64	51	52	7	4
65	52	54	7	4
66	54	56	11	3
67	56.5	57	11	3
68	57	57.5	2	4
69	57.5	58	5	4
70	58	59	9	4
71	59	60	9	4
72	60	60.5	9	4
73	60.5	61	7	4
74	61	61.5	11	4
75	61.5	62	5	4
76	62	62.5	9	4
77	62.5	63	7	4
78	63	63.5	9	4
79	63.5	64	11	4
80	64.5	65	0	5
81	65	66	9	4
82	66	66.5	0	5
83	66.5	67.5	9	4
84	67.5	68	0	5
85	68	70	9	4
86	70	72	9	4
87	72.5	73	7	4
88	73	74	4	4
89	74	74.5	7	4
90	74.5	75.5	4	4
91	75.5	76	7	4
92	76	78	2	4
93	78	80	2	4
94	80	80.5	0	5
95	80.5	81	11	4
96	81	81.5	10	4
97	81.5	82	9	4
98	82	84	9	4
99	84	84.5	0	5
100	84.5	85	11	4
101	85	85.5	10	4
102	85.5	86	9	4
103	86	87.5	9	4
104	87.5	88	0	4
105	88	88.5	7	4
106	88.5	89	6	4
107	89	89.5	5	4
108	89.5	90	4	4
109	90	90.5	7	4
110	90.5	91	6	4
111	91	91.5	5	4
112	91.5	92	4	4
113	92	92.5	7	4
114	92.5	93	6	4
115	93	93.5	5	4
116	93.5	94	4	4
117	94	96	4	4
118	96.5	97	0	5
119	97	98	9	4
120	98	98.5	0	5
121	98.5	99.5	9	4
122	99.5	100	0	5
123	100	102	9	4
124	102	104	9	4
125	104.5	105	7	4
126	105	106	4	4
127	106	106.5	7	4
128	106.5	107.5	4	4
129	107.5	108	7	4
130	108	110	0	5
131	110	111.5	0	5
