1	3	4	#
2	4	5.5	9
3	5.5	6	-1
4	6	7	1
5	7	8	1
6	8	9	-1
7	9	12	-2
8	12	13.5	0
9	13.5	14	-1
10	14	15	1
11	15	16	2
12	16	19	-4
13	19	20	-1
14	20	21.5	-2
15	21.5	22	2
16	22	23	1
17	23	24	-3
18	24	24.5	-2
19	24.5	26	5
20	26	27	0
21	27	28	4
22	28	29.5	0
23	29.5	30	-2
24	30	31	0
25	31	32	2
26	32	35	-2
27	35	36	-7
28	36	37.5	9
29	37.5	38	-1
30	38	39	1
31	39	40	1
32	40	41	-1
33	41	43	-2
34	43	44	-7
35	44	45.5	7
36	45.5	46	-1
37	46	47	1
38	47	48	1
39	48	51	1
40	51	52	0
41	52	53	0
42	53	54	3
43	54	55.5	-2
44	55.5	56	-1
45	56	57	0
46	57	59	-7
47	59	59.5	-1
48	59.5	60	1
49	60	63	7
50	63	64	-1
51	64	67	-1
52	68	68.5	-7
53	68.5	69	5
54	69	69.5	4
55	71	74	3
56	74	77	-1
57	77	80	-1
58	80	81	0
59	81	82	-9
60	82	83	1
61	83	86	7
62	86	89	-2
63	89	92	-2
64	92	93	0
65	93	94	-8
66	94	95	3
67	95	98	5
68	98	101	-1
69	101	104	-2
70	104	105	0
71	105	106	-1
72	106	107	1
73	107	110	2
74	110	113	-2
75	113	116	-2
76	116	117	0
77	117	118	5
78	118	119	4
79	119	122	3
80	122	125	-1
81	125	128	-1
82	128	129	0
83	129	130	-9
84	130	131	1
85	131	134	7
86	134	137	-2
87	137	140	-2
88	140	141.5	0
89	141.5	142	0
90	142	142.5	-1
91	142.5	143	1
92	143	146	3
93	146	147.5	0
94	147.5	148	-3
95	148	148.5	-1
96	148.5	149	1
97	149	152	4
98	152	153	0
99	153	154	1
100	154	155	-1
101	155	158	-7
102	158	161	7
103	161	162	-4
104	164	165	-5
105	165	166	5
106	166	167	4
107	167	170	3
108	170	173	-1
109	173	176	-1
110	176	177	0
111	177	178	-9
112	178	179	1
113	179	182	7
114	182	185	-2
115	185	188	-2
116	188	189	0
117	189	190	-8
118	190	191	3
119	191	194	5
120	194	197	-1
121	197	200	-2
122	200	201	0
123	201	202	-1
124	202	203	1
125	203	206	2
126	206	209	-2
127	209	212	-2
128	212	213	0
129	213	214	5
130	214	215	4
131	215	218	3
132	218	221	-1
133	221	224	-1
134	224	225	0
135	225	226	-9
136	226	227	1
137	227	230	7
138	230	233	-2
139	233	236	-2
140	236	237.5	0
141	237.5	238	0
142	238	238.5	-1
143	238.5	239	1
144	239	242	3
145	242	243.5	0
146	243.5	244	-3
147	244	244.5	-1
148	244.5	245	1
149	245	248	4
150	248	249	0
151	249	250	1
152	250	251	-1
153	251	254	-7
154	254	257	7
155	257	260	5
156	260	261	0
