1	2	3	#
270	215.5	216	3
271	215.75	216	-1
272	216	216.5	1
273	216.5	216.75	0
274	216.75	217	2
275	217	218	0
276	217.5	218	-7
277	218.25	218.5	2
278	218.5	219	2
279	219	219.5	1
280	219.5	219.75	-1
281	219.75	220.25	-2
282	220	220.25	-2
283	220.25	220.75	0
284	220.5	220.75	2
285	220.75	221	0
286	221	222	0
287	222.75	223	0
288	223	223.5	0
289	223.25	223.5	-2
290	223.5	223.75	0
291	223.75	224	0
292	224	224.75	0
293	224.75	225	0
294	225	225.25	0
295	225.25	226.5	0
296	225.75	226.5	2
297	226.5	226.75	2
298	226.75	227	0
299	227	228	0
300	231.5	231.75	-4
301	231.75	232.25	0
302	232.25	232.75	0
303	232.75	233	2
304	233	233.75	0
305	233.75	234	2
306	233.875	234.25	-2
307	234	234.25	-2
308	234.25	235	0
309	235	240	0
310	239.5	240	9
311	240	240.25	0
312	240.25	240.75	0
313	240.75	241.75	0
314	241	241.75	-2
315	241.75	242.25	0
316	242.25	243	-7
317	242.75	244	2
318	243	247.75	2
319	247.5	247.75	5
320	247.75	248	0
321	248	248.25	0
322	248.25	248.75	0
323	248.75	249.75	0
324	249	249.75	-2
325	249.75	250	0
326	250	250.25	-2
327	250.25	250.5	0
328	250.5	251	-1
329	251	251.5	0
330	251.5	251.75	0
331	251.75	252.25	1
332	252.25	252.75	-1
333	252.75	254	0
334	253	255.75	-2
335	255.5	255.75	2
336	255.75	256	0
337	256	256.25	0
338	256.25	256.5	-2
339	256.5	256.75	-2
340	256.75	257.25	2
341	257.25	258	2
342	259.5	259.75	0
343	259.75	260	-2
344	260	260.25	2
345	260.25	261	3
346	261	262	-3
347	263.75	264	-4
348	264	264.333	5
349	264.333	264.667	-1
350	264.667	265	1
351	265	265.5	2
352	265.5	266	-7
353	266.25	266.5	2
354	266.5	266.75	2
355	266.75	267	1
356	267	267.5	0
357	267.5	267.75	-1
358	267.75	268.5	-2
359	268	268.75	-2
360	268.5	268.75	2
361	268.75	269	0
362	269	270	0
363	270.75	271	0
364	271	271.25	0
365	271.25	271.75	-2
366	271.75	272	0
367	272	272.75	0
368	272.75	273	2
369	273	273.25	-2
370	273.25	273.75	0
371	273.75	274.5	2
372	274.5	274.75	2
373	274.75	275	0
374	275	276	0
375	279.5	279.75	-4
376	279.75	280.25	0
377	280.25	280.75	0
378	280.75	281	2
379	281	281.75	0
380	281.75	282	2
381	282	282.25	-2
382	282.25	282.5	-2
383	282.5	283	0
384	283	288	0
385	287.5	288	9
386	288	288.25	0
387	288.25	288.75	0
388	288.75	289.75	0
389	289	289.75	-2
390	289.75	290.25	0
391	290.25	290.75	-7
392	290.75	292	2
393	291	295.75	2
394	295.5	295.75	5
395	295.75	296	0
396	296	296.25	0
397	296.25	296.75	0
398	296.75	297	0
399	297	297.75	-2
400	297.75	298	0
401	298	298.25	-2
402	298.25	298.5	0
403	298.5	299	-1
404	299	299.5	0
405	299.5	299.75	0
406	299.75	300.25	1
407	300.25	300.75	-1
408	300.75	302	0
409	301	303.75	-2
410	303.5	303.75	2
411	303.75	304	0
412	304	304.25	0
413	304.25	304.5	-2
414	304.5	304.75	-2
415	304.75	305.25	2
416	305.25	306	2
417	307.5	307.75	0
418	307.75	308	-2
419	308	308.25	2
420	308.25	309	3
421	309	310	-3
422	311.75	312	-4
423	312	312.333	5
424	312.333	312.667	-1
425	312.667	313	1
426	313	313.5	2
427	313.5	314	-7
428	314.25	314.5	2
429	314.5	314.75	2
430	314.75	315	1
431	315	315.5	0
432	315.5	315.75	-1
433	315.75	316.5	-2
434	316	316.75	-2
435	316.5	316.75	2
436	316.75	317	0
437	317	318	0
438	318.75	319	0
439	319	319.25	0
440	319.25	319.75	-2
441	319.75	320	0
442	320	320.75	0
443	320.75	321	2
444	321	321.25	-2
445	321.25	321.75	0
446	321.75	322.5	2
447	322.5	322.75	2
448	322.75	323	0
449	323	324	0
450	327	327.25	-4
451	327.25	327.5	0
452	327.5	327.75	0
453	327.75	328	0
454	328	328.5	0
455	328.5	329.25	2
456	329.25	329.5	0
457	329.5	329.75	2
458	329.75	330	-2
459	330	330.5	-2
460	330.5	330.75	2
461	330.75	331	2
462	331	332	0
463	335.5	335.75	1
464	335.75	336.25	0
465	336.25	336.75	-1
466	336.75	337.5	-2
467	337.5	337.75	2
468	337.75	338	-2
469	338	338.75	-2
470	338.75	339	0
471	339	343	0
