#	Title	Romeo and Juliet
#	Source Filename	Mark Knopfler - Romeo and Juliet.xml
0	4	2	3	1	minor
4	7	7	3	0	dominant-ninth
7	8	0	3	0	major
8	12	5	3	0	major
12	14	7	3	0	major-sixth
14	16	7	3	0	major
16	20	2	3	1	minor
20	23	7	3	0	dominant-ninth
23	24	0	3	0	major
24	28	5	3	0	major
28	30	7	3	0	major-sixth
30	32	7	3	0	major
32	35	0	3	0	major
35	36	7	3	0	major
36	39	5	3	0	major
39	40	7	3	0	major
40	43	0	3	0	major
43	44	7	3	0	major
44	47	5	3	0	major
47	48	7	3	0	major
48	51	0	3	0	major
51	52	7	3	0	major
52	55	5	3	0	major
55	56	7	3	0	major
56	60	0	3	0	major
60	63	5	3	0	major
63	64	7	3	0	major
64	67	0	3	0	major
67	68	7	3	0	major
68	71	9	3	1	minor
71	72	7	3	0	major
72	76	0	3	0	major
76	78	9	3	1	minor
78	80	5	3	0	major
80	83	7	3	0	major
83	84	5	3	0	major
84	86	7	3	0	major
86	88	0	3	0	major
88	92	5	3	0	major
92	96	7	3	0	major
96	99	0	3	0	major
99	100	7	3	0	major
100	103	9	3	1	minor
103	104	7	3	0	major
104	107	0	3	0	major
107	108	7	3	0	major
108	110	9	3	1	minor
110	112	5	3	0	major
112	115	7	3	0	major
115	116	5	3	0	major
116	118	7	3	0	major
118	120	0	3	0	major
120	124	5	3	0	major
124	125	7	3	4	suspended-fourth
125	128	7	3	0	major
128	130	0	3	0	major
130	132	7	3	0	major
132	133.5	9	3	1	minor
133.5	134	7	3	0	major
134	135.5	5	3	0	major-seventh
135.5	136	7	3	0	major
136	138	0	3	0	major
138	140	7	3	0	major
140	141.5	9	3	1	minor
141.5	142	7	3	0	major
142	143	5	3	0	major
143	144	7	3	0	major
144	145.5	0	3	0	major
145.5	146	7	3	0	major
146	148	5	3	0	major
148	150	9	3	1	minor
150	152	5	3	0	major
152	155.5	2	3	1	minor
155.5	156	0	3	0	major
156	157.5	5	3	0	major
157.5	158	7	3	0	major
158	159	9	3	1	minor
159	160	7	3	0	major
160	163	0	3	0	major
163	164	7	3	0	major
164	167	5	3	0	major
167	168	7	3	0	major
168	172	0	3	0	major
172	175	5	3	0	major
175	176	7	3	0	major
176	179	0	3	0	major
179	180	7	3	0	major
180	183	9	3	1	minor
183	184	7	3	0	major
184	188	0	3	0	major
188	190	9	3	1	minor
190	192	5	3	0	major
192	195	7	3	0	major
195	196	5	3	0	major
196	198	7	3	0	major
198	200	0	3	0	major
200	204	5	3	0	major
204	208	7	3	0	major
208	211	0	3	0	major
211	212	7	3	0	major
212	215	9	3	1	minor
215	216	7	3	0	major
216	219	0	3	0	major
219	220	7	3	0	major
220	222	9	3	1	minor
222	224	5	3	0	major
224	227	7	3	0	major
227	228	5	3	0	major
228	230	7	3	0	major
230	232	0	3	0	major
232	236	5	3	0	major
236	237	7	3	4	suspended-fourth
237	240	7	3	0	major
240	242	0	3	0	major
242	244	7	3	0	major
244	245.5	9	3	1	minor
245.5	246	7	3	0	major
246	247.5	5	3	0	major-seventh
247.5	248	7	3	0	major
248	250	0	3	0	major
250	252	7	3	0	major
252	253.5	9	3	1	minor
253.5	254	7	3	0	major
254	255	5	3	0	major
255	256	7	3	0	major
256	257.5	0	3	0	major
257.5	258	7	3	0	major
258	260	5	3	0	major
260	262	9	3	1	minor
262	264	5	3	0	major
264	267.5	2	3	1	minor
267.5	268	0	3	0	major
268	269.5	5	3	0	major
269.5	270	7	3	0	major
270	271	9	3	1	minor
271	272	7	3	0	major
272	275	0	3	0	major
275	276	7	3	0	major
276	279	5	3	0	major
279	280	7	3	0	major
280	284	0	3	0	major
284	287	5	3	0	major
287	288	7	3	0	major
288	292	5	3	0	major-seventh
292	294	7	3	0	major
294	296	7	3	0	major
296	300	5	3	0	major-seventh
300	302	7	3	0	major
302	304	7	3	0	major
