#	Title	Message In A Bottle
#	Source Filename	Sting - Message In A Bottle.xml
33	0	1	Just
34	0	1	a
35	0	1	cast
37	1	1	a
38	3	1	way
40	0	1	an
41	1	1	is
42	3	1	land
43	0	1	lost
45	0	1	at
46	0	1	sea
48	0	1	o
50	1	1	an
51	2	1	oth
52	3	1	er
53	1	1	lone
55	3	1	ly
56	0	1	day
58	1	1	no
59	3	1	one
60	0	1	here
62	0	1	but
63	0	1	me
65	0	1	o
67	0	1	More
68	1	1	lone
69	2	1	li
70	3	1	ness
72	0	1	than
73	1	1	an
74	3	1	y
75	0	1	man
77	0	1	could
78	0	1	bear
82	1	1	res
84	3	1	cue
85	0	1	me
87	1	1	be
88	3	1	fore
90	0	1	I
91	0	1	fall
93	1	1	in
94	3	1	to
96	1	1	des
97	3	1	pair
99	0	1	o
101	0	1	I'll
102	0	1	send
104	0	1	an
105	0	1	S
107	0	1	O
108	0	1	S
110	0	1	to
111	0	1	the
112	0	1	world
114	0	1	I'll
115	0	1	send
117	0	1	an
118	0	1	S
120	0	1	O
121	0	1	S
123	0	1	to
124	0	1	the
125	0	1	world
127	0	1	I
128	0	1	hope
130	0	1	that
131	0	1	some
133	0	1	one
134	0	1	gets
136	0	1	my
137	0	1	I
138	0	1	hope
140	0	1	that
141	0	1	some
143	0	1	one
144	0	1	gets
146	0	1	my
147	0	1	I
148	0	1	hope
150	0	1	that
151	0	1	some
153	0	1	one
154	0	1	gets
156	0	1	my
157	0	1	I
158	0	1	hope
160	0	1	that
161	0	1	some
163	0	1	one
164	0	1	gets
166	0	1	my
167	1	1	mes
168	3	1	sage
169	0	1	in
171	1	1	a
172	3	1	bot
174	0	1	tle
176	0	1	yeah
187	1	1	mes
188	3	1	sage
189	0	1	in
191	0	1	a
192	0	1	bot
194	0	1	tle
196	0	1	yeah
217	1	1	mess
218	3	1	age
219	0	1	in
221	0	1	a
222	0	1	bot
224	0	1	tle
235	1	1	Mes
236	3	1	sage
237	0	1	in
239	0	1	a
240	0	1	bot
242	0	1	tle
244	0	1	yeah
246	0	1	I'm
247	1	1	send
248	3	1	ing
249	0	1	out
251	0	1	an
252	0	1	S
254	0	1	O
255	0	1	S
257	0	1	I&quot;m
