1	4.5	5	#
2	5	5.5	-5
3	5.5	6	1
4	6	6.5	2
5	6.5	8	0
6	8	8.5	0
7	8.5	8.75	2
8	8.75	9	-2
9	9	9.5	-2
10	9.5	10	2
11	10	12	2
12	12.5	13	0
13	13	13.75	-5
14	13.75	14	1
15	14	14.5	2
16	14.5	15.5	0
17	15.5	16	-12
18	16	16.5	12
19	16.5	16.75	2
20	16.75	17	-2
21	17	17.5	-2
22	17.5	18	2
23	18	20	2
24	20	20.5	0
25	20.5	20.75	0
26	20.75	21	0
27	21	21.5	-5
28	21.5	22	3
29	22	24	-2
30	24	24.5	2
31	24.5	24.75	0
32	24.75	25	0
33	25	25.75	-5
34	25.75	26	0
35	26	28	2
36	28.5	29	5
37	29	29.5	-5
38	29.5	30	1
39	30	30.5	2
40	30.5	32	0
41	32	32.5	0
42	32.5	32.75	2
43	32.75	33	-2
44	33	33.75	-2
45	33.75	34	-3
46	34	37	5
47	37.5	38	-7
48	38	40	7
49	41.5	42	-2
50	42	42.5	-1
51	42.5	44	0
52	48.5	49	-4
53	49	49.5	7
54	49.5	50	-2
55	50	50.5	-1
56	50.5	52	0
57	55.5	56	-4
58	56	56.5	12
59	56.5	58	-3
60	58	58.5	-2
61	58.5	60	0
62	61.5	62	-3
63	62	66	-2
64	69.5	70	-2
65	70	71	7
66	73.5	74	-2
67	74	74.5	-1
68	74.5	76	0
69	78.5	79	8
70	79	80	0
71	80	81.5	0
72	81.5	82	0
73	82	82.5	-3
74	82.5	84	0
75	85.5	86	-5
76	86	88	3
77	89.5	90	-5
78	90	90.5	7
79	90.5	92	-2
80	93.3333	93.6667	2
81	93.6667	94	-5
82	94	94.5	5
83	94.5	96	-2
84	96	97	0
85	103	103.25	-7
86	103.25	103.5	2
87	103.5	103.75	2
88	103.75	104	1
89	104	106	2
90	108	108.333	-7
91	108.333	108.667	2
92	108.667	109	2
93	109	109.333	1
94	109.333	109.667	2
95	109.667	110	-7
96	110	112	8
97	112	114	1
98	114	115	0
99	119	119.25	-7
100	119.25	119.5	2
101	119.5	119.75	2
102	119.75	120	1
103	120	122	2
104	122	124	0
105	124.5	125	-7
106	125	125.333	2
107	125.333	125.667	2
108	125.667	126	1
109	126	126.333	2
110	126.333	126.667	-7
111	126.667	127	7
112	127	127.75	0
113	127.75	128	3
114	128	130	-2
115	130	131	0
116	133.5	134	-10
117	134	136	7
118	136	137.5	0
119	137.5	138	-2
120	138	138.5	-1
121	138.5	140	0
122	142.5	143	-2
123	143	144	5
124	144	145.5	0
125	145.5	146	-2
126	146	146.5	-1
127	146.5	148	0
128	148	149	0
129	150.5	151.5	8
130	151.5	152	0
131	152	153.5	0
132	153.5	154	-3
133	154	154.5	0
134	154.5	156	-2
135	157.5	158	-3
136	158	161	3
137	169.5	170	-3
138	170	171	3
139	171.5	172	-10
140	172	172.5	10
141	172.5	173	0
142	173.5	174	-5
143	174	176	5
144	181	182	5
145	182	182.5	0
146	182.5	184	0
147	184	185.5	0
148	185.5	186	-12
149	186	186.5	9
150	186.5	188	-2
151	189	190	-5
152	190	192	3
