#	Title	It's A Lovely Day Today
#	Title	Irving Berlin - It's A Lovely Day Today.xml
1	2.5	3.5	4	4
2	3.5	4	3	4
3	4	5	4	4
4	5	6	7	3
5	6	7	7	3
6	7	7.5	7	3
7	7.5	8	7	3
8	8	10	7	3
9	10.5	11.5	4	4
10	11.5	12	3	4
11	12	12.5	4	4
12	12.5	13	7	3
13	13	14	7	3
14	14	15	7	3
15	15	15.5	7	3
16	15.5	16	4	4
17	16	18	4	4
18	18.5	19	0	4
19	19	19.5	2	4
20	19.5	20	0	4
21	20	21	4	4
22	21	22	0	4
23	22	23	2	4
24	23	24	0	4
25	24	24.5	4	4
26	24.5	25	0	4
27	25	26	2	4
28	26	26.5	2	4
29	26.5	28	0	4
30	28	32	7	3
31	32	34	7	3
32	34.5	35.5	4	3
33	35.5	36	5	3
34	36	37	7	3
35	37	38	4	4
36	38	38.5	0	4
37	38.5	39	0	4
38	39	40	7	3
39	40	41	5	3
40	41	42	2	4
41	42	43.5	11	3
42	43.5	44	7	3
43	44	45	4	3
44	45	46	0	4
45	46	46.5	9	3
46	46.5	47	9	3
47	47	48	4	3
48	48	49	2	3
49	49	50	4	3
50	50	52	5	3
51	52.5	53.5	4	3
52	53.5	54	5	3
53	54	55	7	3
54	55	56	9	3
55	56	58	11	3
56	58	60	0	4
57	60	64	2	4
58	64	66	2	4
59	66.5	67.5	4	4
60	67.5	68	3	4
61	68	69	4	4
62	69	70	7	3
63	70	71	7	3
64	71	71.5	7	3
65	71.5	72	7	3
66	72	74	7	3
67	74.5	75.5	4	4
68	75.5	76	3	4
69	76	76.5	4	4
70	76.5	77	7	3
71	77	78	7	3
72	78	79	7	3
73	79	79.5	7	3
74	79.5	80	4	4
75	80	82	4	4
76	82.5	83	0	4
77	83	83.5	2	4
78	83.5	84	0	4
79	84	85	4	4
80	85	86	0	4
81	86	87	2	4
82	87	88	0	4
83	88	88.5	4	4
84	88.5	89	0	4
85	89	90	2	4
86	90	90.5	2	4
87	90.5	92	0	4
88	92	96	7	3
89	96	98	7	3
90	98.5	99.5	4	3
91	99.5	100	5	3
92	100	101	7	3
93	101	102	4	4
94	102	102.5	0	4
95	102.5	103	0	4
96	103	104	7	3
97	104	105	5	3
98	105	106	2	4
99	106	107.5	11	3
100	107.5	108	7	3
101	108	109	4	3
102	109	110	0	4
103	110	110.5	9	3
104	110.5	111	9	3
105	111	112	4	3
106	112	113	2	3
107	113	114	4	3
108	114	116	5	3
109	116.5	117.5	4	3
110	117.5	118	5	3
111	118	119	7	3
112	119	120	9	3
113	120	122	11	3
114	122	124	0	4
115	124	128	4	4
116	128	130	4	4
117	130.5	132	4	4
118	132	133	9	3
119	133	133.5	4	4
120	133.5	134	4	4
121	134	135	8	3
122	135	136	4	4
123	136	137	7	3
124	137	138	4	4
125	138	139	6	3
126	139	140	4	4
127	140.5	141.5	2	4
128	141.5	142	0	4
129	142	143	11	3
130	143	144	2	4
131	144	148	0	4
132	148	150	0	4
133	150.5	151.5	4	4
134	151.5	152	3	4
135	152	153	4	4
136	153	154	7	3
137	154	155	7	3
138	155	155.5	7	3
139	155.5	156	7	3
140	156	158	7	3
141	158.5	159.5	4	4
142	159.5	160	3	4
143	160	160.5	4	4
144	160.5	161	7	3
145	161	162	7	3
146	162	163	7	3
147	163	163.5	7	3
148	163.5	164	4	4
149	164	166	4	4
150	166.5	167	0	4
151	167	167.5	2	4
152	167.5	168	0	4
153	168	169	4	4
154	169	170	0	4
155	170	171	2	4
156	171	172	0	4
157	172	172.5	4	4
158	172.5	173	0	4
159	173	174	2	4
160	174	174.5	2	4
161	174.5	176	0	4
162	176	180	7	3
163	180	182	7	3
164	182.5	183.5	4	3
165	183.5	184	5	3
166	184	185	7	3
167	185	186	4	4
168	186	186.5	0	4
169	186.5	187	0	4
170	187	188	7	3
171	188	189	5	3
172	189	190	2	4
173	190	191.5	11	3
174	191.5	192	7	3
175	192	193	4	3
176	193	194	0	4
177	194	194.5	9	3
178	194.5	195	9	3
179	195	196	4	3
180	196	197	2	3
181	197	198	4	3
182	198	200	5	3
183	200.5	201.5	4	3
184	201.5	202	5	3
185	202	203	7	3
186	203	204	9	3
187	204	206	11	3
188	206	208	0	4
189	208	212	2	4
190	212	214	2	4
191	214.5	215.5	4	4
192	215.5	216	3	4
193	216	217	4	4
194	217	218	7	3
195	218	219	7	3
196	219	219.5	7	3
197	219.5	220	7	3
198	220	222	7	3
199	222.5	223.5	4	4
200	223.5	224	3	4
201	224	224.5	4	4
202	224.5	225	7	3
203	225	226	7	3
204	226	227	7	3
205	227	227.5	7	3
206	227.5	228	4	4
207	228	230	4	4
208	230.5	231	0	4
209	231	231.5	2	4
210	231.5	232	0	4
211	232	233	4	4
212	233	234	0	4
213	234	235	2	4
214	235	236	0	4
