#	Title	Pardon Me If I Break Your Heart
#	Source Filename	Celestine Akins - Pardon Me If I Break Your Heart.xml
0	2	0	3	0	major
2	5	0	3	0	major
5	7	0	3	0	major
7	10	7	3	0	major
10	12	0	3	0	major
12	16	5	3	0	major
16	19	7	3	0	major
19	26	7	3	0	major
26	32	7	3	0	major
32	35	7	3	0	major
35	37	9	3	1	minor
37	41	9	3	1	minor
41	45	5	3	0	major
45	49.5	7	3	0	major
49.5	54	0	3	0	major
54	58.5	4	3	0	major
58.5	60	5	3	0	major
60	67	7	3	0	major
67	72	0	3	0	major
72	75	7	3	0	major
75	77	0	3	0	major
77	81	5	3	0	major
81	82	5	3	2	diminished
82	84	5	3	0	major
84	88	7	3	0	major
88	91	7	3	0	major
91	92	5	3	0	major
92	97	5	3	0	major
97	98	5	3	2	diminished
98	99	5	3	0	major
99	102.5	7	3	0	major
102.5	105.5	7	3	0	major
105.5	109	7	3	0	major
109	113	7	3	1	minor
113	117	7	3	0	major
117	122	7	3	0	major
122	126	7	3	0	major
126	132	0	3	0	major
132	134	0	3	0	major
134	137	0	3	0	major
137	139	0	3	0	major
139	142	7	3	0	major
142	144	0	3	0	major
144	148	5	3	0	major
148	151	7	3	0	major
151	158	7	3	0	major
158	164	7	3	0	major
164	167	7	3	0	major
167	169	9	3	1	minor
169	173	9	3	1	minor
173	177	5	3	0	major
177	181.5	7	3	0	major
181.5	186	0	3	0	major
186	190.5	4	3	0	major
190.5	192	5	3	0	major
192	199	7	3	0	major
199	204	0	3	0	major
204	207	7	3	0	major
207	209	0	3	0	major
209	213	5	3	0	major
213	214	5	3	2	diminished
214	216	5	3	0	major
216	220	7	3	0	major
220	223	7	3	0	major
223	224	5	3	0	major
224	229	5	3	0	major
229	230	5	3	2	diminished
230	231	5	3	0	major
231	234.5	7	3	0	major
234.5	237.5	7	3	0	major
237.5	241	7	3	0	major
241	245	7	3	1	minor
245	249	7	3	0	major
249	254	7	3	0	major
254	258	7	3	0	major
258	264	0	3	0	major
