#	Title	Nostalgia in Times Square
#	Title	Charles Mingus - Nostalgia in Times Square.xml
1	3.5	4	7	3
2	4	4.5	0	4
3	4.5	5	0	4
4	5	7	0	4
5	7.5	8	7	3
6	8	8.5	0	4
7	8.5	9	0	4
8	9	11	0	4
9	11.5	12	7	3
10	12	12.3333	0	4
11	12.3333	12.6667	0	4
12	12.6667	13	0	4
13	13	13.5	3	4
14	13.5	14	3	4
15	14	14.5	0	4
16	14.5	15	0	4
17	15	15.5	10	3
18	15.5	16	7	3
19	16	16.5	0	4
20	16.5	17	0	4
21	17	19	0	4
22	19.5	20	0	4
23	20	20.5	5	4
24	20.5	21	5	4
25	21	23	5	4
26	23.5	24	0	4
27	24	24.5	5	4
28	24.5	25	5	4
29	25	27	5	4
30	27.5	28	7	3
31	28	28.3333	0	4
32	28.3333	28.6667	0	4
33	28.6667	29	0	4
34	29	29.5	3	4
35	29.5	30	3	4
36	30	30.5	0	4
37	30.5	31	0	4
38	31	31.5	10	3
39	31.5	32	7	3
40	32	32.5	0	4
41	32.5	33	0	4
42	33	35	0	4
43	35.5	36	0	4
44	36	36.5	7	4
45	36.5	37	0	5
46	37	37.5	7	4
47	37.5	38	0	4
48	38	39	6	4
49	39.5	40	0	4
50	40	41	5	4
51	41	41.5	7	4
52	41.5	42	4	4
53	43.5	44	0	4
54	44	45	3	4
55	45	45.5	3	4
56	45.5	46	3	4
57	46	46.5	0	4
58	46.5	47.5	2	4
59	47.5	48	0	4
60	49	49.5	9	4
61	49.5	50	8	4
62	50	50.5	7	4
63	50.5	51	4	4
64	51	51.5	0	4
65	51.5	52	7	3
66	52	52.5	0	4
67	52.5	53	0	4
68	53	55	0	4
69	55.5	56	7	3
70	56	56.5	0	4
71	56.5	57	0	4
72	57	59	0	4
73	59.5	60	7	3
74	60	60.3333	0	4
75	60.3333	60.6667	0	4
76	60.6667	61	0	4
77	61	61.5	3	4
78	61.5	62	3	4
79	62	62.5	0	4
80	62.5	63	0	4
81	63	63.5	10	3
82	63.5	64	7	3
83	64	64.5	0	4
84	64.5	65	0	4
85	65	67	0	4
86	67.5	68	0	4
87	68	68.5	5	4
88	68.5	69	5	4
89	69	71	5	4
90	71.5	72	0	4
91	72	72.5	5	4
92	72.5	73	5	4
93	73	75	5	4
94	75.5	76	7	3
95	76	76.3333	0	4
96	76.3333	76.6667	0	4
97	76.6667	77	0	4
98	77	77.5	3	4
99	77.5	78	3	4
100	78	78.5	0	4
101	78.5	79	0	4
102	79	79.5	10	3
103	79.5	80	7	3
104	80	80.5	0	4
105	80.5	81	0	4
106	81	83	0	4
107	83.5	84	0	4
108	84	84.5	7	4
109	84.5	85	0	5
110	85	85.5	7	4
111	85.5	86	0	4
112	86	87	6	4
113	87.5	88	0	4
114	88	89	5	4
115	89	89.5	7	4
116	89.5	90	4	4
117	91.5	92	0	4
118	92	93	3	4
119	93	93.5	3	4
120	93.5	94	3	4
121	94	94.5	0	4
122	94.5	95.5	2	4
123	95.5	96	0	4
124	97	97.5	9	4
125	97.5	98	8	4
126	98	98.5	7	4
127	98.5	99	4	4
128	99	99.5	0	4
129	99.5	100	7	3
130	104	104.5	0	4
131	104.5	105	0	4
132	105	107	0	4
133	107.5	108	7	3
134	108	108.5	0	4
135	108.5	109	0	4
136	109	111	0	4
137	111.5	112	7	3
138	112	112.333	0	4
139	112.333	112.667	0	4
140	112.667	113	0	4
141	113	113.5	3	4
142	113.5	114	3	4
143	114	114.5	0	4
144	114.5	115	0	4
145	115	115.5	10	3
146	115.5	116	7	3
147	116	116.5	0	4
148	116.5	117	0	4
149	117	119	0	4
150	119.5	120	0	4
151	120	120.5	5	4
152	120.5	121	5	4
153	121	123	5	4
154	123.5	124	0	4
155	124	124.5	5	4
156	124.5	125	5	4
157	125	127	5	4
158	127.5	128	7	3
159	128	128.333	0	4
160	128.333	128.667	0	4
161	128.667	129	0	4
162	129	129.5	3	4
163	129.5	130	3	4
164	130	130.5	0	4
165	130.5	131	0	4
166	131	131.5	10	3
167	131.5	132	7	3
168	132	132.5	0	4
169	132.5	133	0	4
170	133	135	0	4
171	135.5	136	0	4
172	136	136.5	7	4
173	136.5	137	0	5
174	137	137.5	7	4
175	137.5	138	0	4
176	138	139	6	4
177	139.5	140	0	4
178	140	141	5	4
179	141	141.5	7	4
180	141.5	142	4	4
181	143.5	144	0	4
182	144	145	3	4
183	145	145.5	3	4
184	145.5	146	3	4
185	146	146.5	0	4
186	146.5	147.5	2	4
187	147.5	148	0	4
188	149	149.5	9	4
189	149.5	150	8	4
190	150	150.5	7	4
191	150.5	151	4	4
192	151	151.5	0	4
193	151.5	152	7	3
