#	Title	Foot Tapper
#	Source Filename	Hank Marvin, Bruce Welch - Foot Tapper.xml
4	8	0	3	0	major
8	12	9	3	1	minor
12	16	5	3	0	major
16	20	7	3	0	major
20	24	0	3	0	major
24	28	9	3	1	minor
28	32	5	3	0	major
32	36	7	3	0	major
36	44	0	3	0	major
44	52	7	3	0	major
52	64	0	3	0	major
64	68	7	3	0	major
68	72	0	3	0	major
72	76	9	3	1	minor
76	80	5	3	0	major
80	84	7	3	0	major
84	92	0	3	0	major
92	96	7	3	0	dominant
96	100	7	3	0	major
100	112	0	3	0	major
112	116	7	3	0	major
116	120	0	3	0	major
120	124	9	3	1	minor
124	128	0	3	0	major
128	132	0	3	0	major
132	140	7	3	0	major
140	148	0	3	0	major
148	156	7	3	0	major
156	164	0	3	0	major
164	172	9	3	1	minor
172	180	5	3	0	major
180	184	2	3	0	major
184	188	2	3	0	major
188	192	7	3	0	major
192	196	7	3	0	major
196	204	0	3	0	major
204	208	7	3	0	major
208	212	7	3	0	major
212	224	0	3	0	major
224	228	7	3	0	major
228	232	0	3	0	major
232	236	9	3	1	minor
236	240	0	3	0	major
240	252	0	3	0	major
252	260	7	3	0	major
260	268	0	3	0	major
268	276	5	3	0	major
276	284	0	3	0	major
284	292	7	3	0	major
292	304	0	3	0	major
304	308	0	3	0	major
308	316	7	3	0	major
316	324	0	3	0	major
324	328	7	3	0	major
328	332	7	3	0	major
332	340	0	3	0	major
340	344	9	3	1	minor
344	348	9	3	1	minor
348	356	5	3	0	major
356	360	2	3	0	major
360	364	2	3	0	major
364	372	7	3	0	major
372	376	0	3	0	major
376	380	0	3	0	major
380	388	7	3	0	major
388	392	0	3	0	major
392	400	0	3	0	major
400	404	7	3	0	major
404	408	0	3	0	major
408	412	9	3	1	minor
412	416	5	3	0	major
416	420	7	3	0	major
420	424	0	3	0	major
424	428	9	3	1	minor
428	440	0	3	0	major
440	452	0	3	0	major
