#	Title	Bimbo
#	Source Filename	Rod Morris - Bimbo.xml
1	1	1	Bim
2	3	1	bo
3	0	1	is
4	0	1	a
5	1	1	lit
6	3	1	tle
7	0	1	boy
8	0	1	who's
9	0	1	got
10	0	1	a
11	1	1	mil
12	3	1	lion
13	0	1	friends
14	0	1	and
15	1	1	ev
16	3	1	ry
17	0	1	time
18	0	1	he
19	1	1	pass
20	3	1	es
21	0	1	by
22	0	1	they
23	0	1	all
24	1	1	in
25	3	1	vite
26	0	1	him
27	0	1	in
28	0	1	He'll
29	0	1	clap
30	0	1	his
31	0	1	hands
32	0	1	and
33	0	1	sing
34	0	1	and
35	0	1	dance
36	0	1	and
37	0	1	talk
38	0	1	his
39	1	1	ba
40	3	1	by
41	0	1	talk
42	0	1	with
43	0	1	a
44	0	1	hole
45	0	1	in
46	0	1	his
47	0	1	pants
48	0	1	and
49	0	1	his
50	0	1	knees
51	1	1	a
52	2	1	stick
53	3	1	in
54	0	1	out
55	0	1	he's
56	0	1	just
57	0	1	big
58	1	1	e
59	3	1	nough
60	0	1	to
61	0	1	walk
62	1	1	Bim
63	3	1	bo
64	1	1	Bim
65	3	1	bo
66	0	1	where
67	0	1	ya
68	1	1	gon
69	3	1	na
70	1	1	go
71	2	1	e
72	3	1	o
73	1	1	Bim
74	3	1	bo
75	1	1	Bim
76	3	1	bo
77	1	1	what
78	3	1	cha
79	1	1	gon
80	3	1	na
81	1	1	do
82	2	1	e
83	3	1	o
84	1	1	Bim
85	3	1	bo
86	1	1	Bim
87	3	1	bo
88	0	1	does
89	0	1	your
90	1	1	mom
91	3	1	my
92	0	1	know
94	0	1	that
95	0	1	you're
96	1	1	go
97	3	1	in
98	0	1	down
99	0	1	the
100	0	1	road
101	0	1	to
102	0	1	see
103	0	1	a
104	1	1	lit
105	3	1	tle
106	1	1	girl
107	2	1	e
108	3	1	o
110	0	1	2.
111	1	2	Bim
112	3	2	bo's
113	0	2	got
114	0	2	two
115	0	2	big
116	0	2	blue
117	0	2	eyes
118	0	2	that
119	0	2	light
120	0	2	up
121	0	2	like
122	0	2	a
123	0	2	star
125	0	2	and
126	0	2	the
127	0	2	way
128	0	2	to
129	0	2	light
130	0	2	them
131	0	2	upis
132	0	2	to
133	0	2	buy
134	0	2	him
135	1	2	can
136	3	2	dy
137	0	2	bars
139	1	2	crack
140	3	2	er
141	0	2	jacks
142	0	2	and
143	1	2	bu
144	3	2	ble
145	0	2	gum
146	0	2	will
147	0	2	start
148	0	2	his
149	0	2	day
150	0	2	off
151	0	2	right
154	0	2	all
155	0	2	the
157	1	2	girl
158	3	2	ies
160	1	2	fol
162	3	2	low
164	0	2	him
165	0	2	just
166	0	2	a
167	1	2	beg
168	3	2	gin
169	0	2	for
170	0	2	a
171	0	2	bite
172	1	2	Bim
173	3	2	bo
174	1	2	Bim
175	3	2	bo
176	1	2	can
177	3	2	dy
178	0	2	on
179	0	2	your
180	1	2	face
181	2	2	e
182	3	2	o
183	1	2	Bim
184	3	2	bo
185	1	2	Bim
186	3	2	bo
187	1	2	chew
188	3	2	in
189	0	2	on
190	0	2	your
191	1	2	gum
192	2	2	e
193	3	2	o
194	1	2	Bim
195	3	2	bo
196	1	2	Bim
197	3	2	bo
198	0	2	when
199	0	2	you
200	1	2	gon
201	3	2	na
202	0	2	grow?
206	1	2	Ev
207	3	2	ry
208	1	2	bod
209	3	2	y
210	0	2	loves
211	0	2	you
212	1	2	lit
213	3	2	tle
214	1	2	ba
215	3	2	by
216	0	2	Bim
217	1	2	bo
218	3	2	o
