#	Title	Don't Break The Heart That Loves You (Transcribed)
#	Source Filename	Benny Davis and Ted Murry - Don't Break The Heart That Loves You (Transcribed).xml
4	12	7	3	-1	7
12	12	0	3	-1	
12	16	5	3	-1	
16	20	0	3	-1	
20	24	7	3	-1	7
24	28	7	3	-1	9
28	32	4	3	1	min
32	36	5	3	-1	
36	40	2	3	-1	
40	44	0	3	-1	
44	48	2	3	-1	
48	52	0	3	-1	
52	56	2	3	1	min
56	60	5	3	-1	
60	62	0	3	-1	dim
62	64	0	3	-1	
64	68	9	3	-1	7
68	76	2	3	-1	
76	80	7	3	-1	7
80	84	0	3	-1	
84	88	7	3	-1	7
88	92	7	3	-1	9
92	96	4	3	1	min
96	108	5	3	-1	
108	116	0	3	-1	
116	124	2	3	1	min
124	128	2	3	-1	7
128	132	9	3	-1	
132	136	2	3	1	min
136	140	7	3	-1	
140	148	0	3	-1	
148	152	7	3	-1	7
152	156	7	3	-1	9
156	160	4	3	1	min
160	172	5	3	-1	
172	180	0	3	-1	
180	188	2	3	1	min
188	192	2	3	-1	7
192	196	9	3	-1	
196	200	2	3	1	min
200	202	7	3	-1	
202	204	7	3	-1	7
204	205	0	3	-1	
205	208	5	3	1	min
208	212	0	3	-1	
