#	Title	Have Yourself A Merry Little Christmas (Jazz)
#	Source Filename	Hugh Martin and Ralph Blane - Have Yourself A Merry Little Christmas (Jazz).xml
0	4	5	3	-1	maj7
4	8	4	3	-1	min7
8	12	2	3	-1	min7
12	16	0	3	-1	maj7
16	20	6	3	-1	dim
20	24	4	3	-1	min7
24	28	2	3	-1	7
28	28	7	3	-1	
28	32	7	3	-1	7
32	34	0	3	-1	maj7
34	36	9	3	-1	min7
36	38	2	3	-1	min7
38	40	7	3	-1	7
40	42	0	3	-1	maj7
42	44	9	3	-1	min7
44	44	2	3	-1	min7
44	48	7	3	-1	7
48	50	0	3	-1	
50	52	9	3	-1	min7
52	54	2	3	-1	min7
54	56	7	3	-1	7
56	60	4	3	-1	aug
60	62	2	3	-1	7
62	64	7	3	-1	7
64	66	0	3	-1	maj7
66	68	9	3	-1	min7
68	70	2	3	-1	min7
70	72	7	3	-1	7
72	74	0	3	-1	maj7
74	76	9	3	-1	min7
76	78	2	3	-1	min7
78	80	7	3	-1	7
80	82	0	3	-1	
82	84	9	3	-1	min7
84	86	11	3	-1	min7
86	88	4	3	-1	7
88	92	9	3	-1	min7
92	94	7	3	-1	min7
94	96	0	3	-1	aug
96	98	5	3	-1	maj7
98	100	4	3	-1	7
100	102	4	3	-1	min7
102	104	3	3	-1	dim
104	108	2	3	-1	min7
108	112	0	3	-1	maj7
112	116	6	3	-1	min7
116	117	4	3	-1	min7
117	120	3	3	-1	7
120	122	7	3	-1	maj7
122	124	2	3	-1	7
124	126	2	3	-1	min7
126	128	7	3	-1	7
128	130	0	3	-1	maj7
130	132	9	3	-1	min7
132	134	2	3	-1	min7
134	136	7	3	-1	7
136	138	0	3	-1	maj7
138	140	9	3	-1	min7
140	142	2	3	-1	min7
142	144	7	3	-1	7
144	146	0	3	-1	
146	148	9	3	-1	min7
148	150	11	3	-1	dim
150	152	4	3	-1	7
152	155	9	3	1	min
155	156	8	3	-1	aug
156	158	7	3	-1	7
158	160	0	3	-1	7
160	162	5	3	-1	maj7
162	164	0	3	-1	maj7
164	166	7	3	-1	7
166	168	0	3	-1	maj7
168	172	0	3	-1	
172	176	7	3	-1	
176	178	0	3	-1	maj7
178	182	7	3	-1	7
182	186	0	3	-1	maj7
186	188	3	3	-1	maj7
188	192	7	3	-1	
192	194	0	3	-1	
194	196	7	3	-1	7
196	200	9	3	-1	min7
200	202	7	3	1	min
202	204	0	3	-1	7
204	206	6	3	-1	min7
206	208	5	3	-1	maj7
208	209	0	3	-1	maj7
209	212	9	3	-1	7
212	214	2	3	-1	min7
214	216	7	3	-1	7
216	220	0	3	-1	maj7
220	224	6	3	-1	min7
224	228	4	3	1	min
228	230	7	3	-1	maj7
230	232	2	3	-1	7
232	236	7	3	-1	7
236	238	0	3	-1	
238	240	9	3	-1	min7
240	242	2	3	-1	min7
242	244	7	3	-1	7
244	246	0	3	-1	
246	248	9	3	-1	min7
248	252	2	3	-1	min7
252	254	0	3	-1	
254	256	9	3	-1	min7
256	258	11	3	-1	min7
258	260	4	3	-1	7
260	262	9	3	-1	min7
262	264	2	3	-1	7
264	266	7	3	1	min
266	268	0	3	-1	7
268	272	5	3	-1	maj7
272	274	2	3	-1	min7
274	278	7	3	-1	7
278	281	8	3	-1	maj7
281	282	3	3	-1	
282	284	8	3	-1	maj7
284	286	0	3	1	min
286	288	7	3	-1	7
288	296	0	3	-1	
