#	Title	Half As Much
#	Title	Curley Williams - Half As Much.xml
1	2	3	4	4
2	3	4	7	4
3	4	7	0	5
4	7	8	9	4
5	8	8.5	7	4
6	8.5	9	7	4
7	9	9.5	4	4
8	9.5	10	4	4
9	10	11	2	4
10	11	12	0	4
11	12	16	7	3
12	16	17	7	3
13	17	18	4	4
14	18	19	4	4
15	19	20	7	4
16	20	23	0	5
17	23	24	9	4
18	24	25	7	4
19	25	25.5	4	4
20	25.5	26	4	4
21	26	26.5	2	4
22	26.5	27	2	4
23	27	28	0	4
24	28	32	7	4
25	32	33	7	4
26	33	34	7	4
27	34	35	4	4
28	35	36	2	4
29	36	39	0	4
30	39	39.5	0	4
31	39.5	40	2	4
32	40	41	4	4
33	41	42	4	4
34	42	43	2	4
35	43	44	0	4
36	44	48	5	4
37	48	49	5	4
38	49	50	9	4
39	50	51	9	4
40	51	52	9	4
41	52	55	2	4
42	55	56	6	4
43	56	57	9	4
44	57	58	9	4
45	58	59	11	4
46	59	60	0	5
47	60	64	11	4
48	64	66	11	4
49	66	67	4	4
50	67	68	7	4
51	68	71	0	5
52	71	72	9	4
53	72	72.5	7	4
54	72.5	73	7	4
55	73	73.5	4	4
56	73.5	74	4	4
57	74	75	2	4
58	75	76	0	4
59	76	80	7	3
60	80	81	7	3
61	81	82	4	4
62	82	83	4	4
63	83	84	7	4
64	84	87	0	5
65	87	88	9	4
66	88	89	7	4
67	89	89.5	4	4
68	89.5	90	4	4
69	90	90.5	2	4
70	90.5	91	2	4
71	91	92	0	4
72	92	96	7	4
73	96	97	7	4
74	97	98	7	4
75	98	99	4	4
76	99	100	2	4
77	100	103	0	4
78	103	104	2	4
79	104	105	4	4
80	105	106	4	4
81	106	107	2	4
82	107	108	0	4
83	108	112	5	4
84	112	114	5	4
85	114	115	9	4
86	115	116	9	4
87	116	117	7	4
88	117	118	7	4
89	118	119	7	4
90	119	120	7	4
91	120	120.5	11	4
92	120.5	121	11	4
93	121	121.5	9	4
94	121.5	122	7	4
95	122	123	5	4
96	123	124	2	4
97	124	128	0	4
98	128	130	0	4
99	130	131	4	4
100	131	132	7	4
101	132	135	0	5
102	135	136	9	4
103	136	136.5	7	4
104	136.5	137	7	4
105	137	137.5	4	4
106	137.5	138	4	4
107	138	139	2	4
108	139	140	0	4
109	140	144	7	3
110	144	145	7	3
111	145	146	4	4
112	146	147	4	4
113	147	148	7	4
114	148	151	0	5
115	151	152	9	4
116	152	153	7	4
117	153	153.5	4	4
118	153.5	154	4	4
119	154	154.5	2	4
120	154.5	155	2	4
121	155	156	0	4
122	156	160	7	4
123	160	161	7	4
124	161	162	7	4
125	162	163	4	4
126	163	164	2	4
127	164	167	0	4
128	167	167.5	0	4
129	167.5	168	2	4
130	168	169	4	4
131	169	170	4	4
132	170	171	2	4
133	171	172	0	4
134	172	176	5	4
135	176	177	5	4
136	177	178	9	4
137	178	179	9	4
138	179	180	9	4
139	180	183	2	4
140	183	184	6	4
141	184	185	9	4
142	185	186	9	4
143	186	187	11	4
144	187	188	0	5
145	188	192	11	4
146	192	194	11	4
147	194	195	4	4
148	195	196	7	4
149	196	199	0	5
150	199	200	9	4
151	200	200.5	7	4
152	200.5	201	7	4
153	201	201.5	4	4
154	201.5	202	4	4
155	202	203	2	4
156	203	204	0	4
157	204	208	7	3
158	208	209	7	3
159	209	210	4	4
160	210	211	4	4
161	211	212	7	4
162	212	215	0	5
163	215	216	9	4
164	216	217	7	4
165	217	217.5	4	4
166	217.5	218	4	4
167	218	218.5	2	4
168	218.5	219	2	4
169	219	220	0	4
170	220	224	7	4
171	224	225	7	4
172	225	226	7	4
173	226	227	4	4
174	227	228	2	4
175	228	231	0	4
176	231	232	2	4
177	232	233	4	4
178	233	234	4	4
179	234	235	2	4
180	235	236	0	4
181	236	240	5	4
182	240	242	5	4
183	242	243	9	4
184	243	244	9	4
185	244	245	7	4
186	245	246	7	4
187	246	247	7	4
188	247	248	7	4
189	248	248.5	11	4
190	248.5	249	11	4
191	249	249.5	9	4
192	249.5	250	7	4
193	250	251	5	4
194	251	252	2	4
195	252	256	0	4
196	256	257	0	4
