1	3	3.5	#
2	3.5	4	1
3	4	4.5	2
4	4.5	5.5	0
5	5.5	6	5
6	6	7	0
7	7	7.5	0
8	7.5	8	-5
9	8	9	2
10	9	11	-2
11	11	11.5	-3
12	11.5	12	1
13	12	15	-1
14	15	15.5	-2
15	15.5	16	0
16	16	19	-2
17	19	19.5	4
18	19.5	20	1
19	20	21	2
20	21	21.5	5
21	21.5	22	0
22	22	22.5	0
23	22.5	23	0
24	23	23.5	0
25	23.5	24	-3
26	24	24.5	0
27	24.5	25	-2
28	25	25.5	0
29	25.5	26.5	0
30	27	27.5	-3
31	27.5	28	1
32	28	30	-1
33	31	31.5	-2
34	31.5	32	0
35	32	34	-2
36	34.5	35	11
37	35	35.5	1
38	35.5	36	2
39	36	37	0
40	37	37.5	0
41	37.5	38	0
42	38	39	0
43	39	39.5	-2
44	39.5	40	-1
45	40	41	1
46	41	41.5	0
47	41.5	42	0
48	42	43	0
49	43	43.5	-3
50	43.5	44	2
51	44	45	1
52	45	45.5	-1
53	45.5	46	-2
54	46	46.5	-2
55	46.5	47	-2
56	47	47.5	-1
57	47.5	48	-2
58	48	50	0
59	51	51.5	9
60	51.5	52	1
61	52	52.5	0
62	52.5	53	0
63	53	53.5	0
64	53.5	54	2
65	54	54.5	-2
66	54.5	55	0
67	55	55.5	-1
68	55.5	56	-2
69	56	56.5	-2
70	56.5	57	0
71	57	57.5	0
72	57.5	58	2
73	58	58.5	-2
74	58.5	59	0
75	59	59.5	-3
76	59.5	60	3
77	60.5	61	0
78	61	61.5	0
79	61.5	62	0
80	62	62.5	0
81	62.5	63	-2
82	63	63.5	-1
83	63.5	64	-2
84	64	66	-2
85	67	67.5	4
86	67.5	68	3
87	71	71.5	-3
88	71.5	72	1
89	72	72.5	2
90	72.5	73.5	0
91	73.5	74	5
92	74	75	0
93	75	75.5	0
94	75.5	76	-5
95	76	77	2
96	77	79	-2
97	79	79.5	-3
98	79.5	80	1
99	80	83	-1
100	83	83.5	-2
101	83.5	84	0
102	84	87	-2
103	87	87.5	4
104	87.5	88	1
105	88	89	2
106	89	89.5	5
107	89.5	90	0
108	90	90.5	0
109	90.5	91	0
110	91	91.5	0
111	91.5	92	-3
112	92	92.5	0
113	92.5	93	-2
114	93	93.5	0
115	93.5	94.5	0
116	95	95.5	-3
117	95.5	96	1
118	96	98	-1
119	99	99.5	-2
120	99.5	100	0
121	100	102	-2
122	102.5	103	11
123	103	103.5	1
124	103.5	104	2
125	104	105	0
126	105	105.5	0
127	105.5	106	0
128	106	107	0
129	107	107.5	-2
130	107.5	108	-1
131	108	109	1
132	109	109.5	0
133	109.5	110	0
134	110	111	0
135	111	111.5	-3
136	111.5	112	2
137	112	113	1
138	113	113.5	-1
139	113.5	114	-2
140	114	114.5	-2
141	114.5	115	-2
142	115	115.5	-1
143	115.5	116	-2
144	116	118	0
145	119	119.5	9
146	119.5	120	1
147	120	120.5	0
148	120.5	121	0
149	121	121.5	0
150	121.5	122	2
151	122	122.5	-2
152	122.5	123	0
153	123	123.5	-1
154	123.5	124	-2
155	124	124.5	-2
156	124.5	125	0
157	125	125.5	0
158	125.5	126	2
159	126	126.5	-2
160	126.5	127	0
161	127	127.5	-3
162	127.5	128	3
163	128.5	129	0
164	129	129.5	0
165	129.5	130	0
166	130	130.5	0
167	130.5	131	-2
168	131	131.5	-1
169	131.5	132	-2
170	132	134	-2
171	136.5	137	7
172	137	137.5	0
173	137.5	138	0
174	138	138.5	0
175	138.5	139	-2
176	139	139.5	-1
177	139.5	140	-2
178	140	142	-2
