1	0	0.5	#
2	0.5	1	3
3	1	1.5	-1
4	1.5	2	-2
5	2	2.5	5
6	2.5	3	0
7	3.5	4	-5
8	4	4.5	3
9	4.5	5	-1
10	5	5.5	-2
11	5.5	6	5
12	6	6.5	0
13	7	7.5	-5
14	7.5	8	3
15	8	8.5	-1
16	8.5	9	-2
17	9	9.5	5
18	9.5	10	0
19	10.5	11	-5
20	11	11.5	3
21	11.5	12	-1
22	12	13	-2
23	13	16	-7
24	16	16.5	12
25	16.5	17	3
26	17	17.5	-1
27	17.5	18	-2
28	18	18.5	5
29	18.5	19	0
30	19.5	20	-5
31	20	20.5	3
32	20.5	21	-1
33	21	21.5	-2
34	21.5	22	5
35	22	22.5	0
36	23	23.5	-5
37	23.5	24	3
38	24	24.5	-1
39	24.5	25	-2
40	25	25.5	5
41	25.5	26	0
42	26.5	27	-5
43	27	27.5	3
44	27.5	28	-1
45	28	29	-2
46	29	32	-7
47	33	34	0
48	34	35	5
49	35	36	2
50	36	37	2
51	37	37.5	-2
52	37.5	38	4
53	38	38.5	0
54	38.5	39	-4
55	39	40	2
56	40	44	-5
57	44	44.5	3
58	44.5	45	-3
59	45	45.5	0
60	45.5	46	0
61	46	46.5	3
62	46.5	47	-3
63	47	47.5	0
64	47.5	48	0
65	49	50	-4
66	50	51	4
67	51	52	3
68	52	53	5
69	53	53.5	-1
70	53.5	54	3
71	54	54.5	0
72	54.5	55	-5
73	55	56	2
74	56	60	-4
75	61	62	2
76	62	63	-4
77	63	64	-1
78	64	64.5	-2
79	64.5	65	3
80	65	65.5	-1
81	65.5	66	-2
82	66	66.5	5
83	66.5	67	0
84	67.5	68	-5
85	68	68.5	3
86	68.5	69	-1
87	69	69.5	-2
88	69.5	70	5
89	70	70.5	0
90	71	71.5	-5
91	71.5	72	3
92	72	72.5	-1
93	72.5	73	-2
94	73	73.5	5
95	73.5	74	0
96	74.5	75	-5
97	75	75.5	3
98	75.5	76	-1
99	76	77	-2
100	77	80	-7
101	80	80.5	12
102	80.5	81	3
103	81	81.5	-1
104	81.5	82	-2
105	82	82.5	5
106	82.5	83	0
107	83.5	84	-5
108	84	84.5	3
109	84.5	85	-1
110	85	85.5	-2
111	85.5	86	5
112	86	86.5	0
113	87	87.5	-5
114	87.5	88	3
115	88	88.5	-1
116	88.5	89	-2
117	89	89.5	5
118	89.5	90	0
119	90.5	91	-5
120	91	91.5	3
121	91.5	92	-1
122	92	93	-2
123	93	96	-7
124	97	98	0
125	98	99	5
126	99	100	2
127	100	101	2
128	101	101.5	0
129	101.5	102	2
130	102	102.5	0
131	102.5	103	-2
132	103	104	2
133	105	106	1
134	106	106.5	2
135	106.5	108	-3
136	108	112	-2
137	112	112.5	-7
138	112.5	113	3
139	113	113.5	-1
140	113.5	114	-2
141	114	114.5	5
142	114.5	115	0
143	115.5	116	-5
144	116	116.5	3
145	116.5	117	-1
146	117	117.5	-2
147	117.5	118	7
148	118	118.5	0
149	118.5	119	3
150	119	120	-8
151	120	124	-4
152	124	127	0
