1	2	3	#
240	114.5	114.75	-1
241	114.75	115	-2
242	115	115.25	5
243	115.25	115.5	-12
244	115.5	115.75	0
245	115.75	116	0
246	116	116.25	10
247	116.25	116.5	-3
248	116.5	116.75	-2
249	116.75	117	-1
250	117	118	5
251	118	118.75	1
252	118.75	119	-1
253	119	119.25	-7
254	119.25	119.5	2
255	119.5	119.75	1
256	119.75	120	4
257	120	120.25	-11
258	120.25	120.5	2
259	120.5	120.75	4
260	120.75	121	3
261	121	121.5	-2
262	121.5	122	7
263	122	122.5	5
