#	Title	Venus In Blue Jeans (Transcribed)
#	Source Filename	Jack Keller and Howard Greenfield - Venus In Blue Jeans (Transcribed).xml
18	0	1	She's
19	0	1	Ven
20	0	1	us
21	0	1	in
22	0	1	blue
23	0	1	jeans,
24	0	1	Mo
25	0	1	na
26	0	1	Li
27	0	1	sa
28	0	1	with
29	0	1	a
30	0	1	pon
31	0	1	y
32	0	1	ta
33	0	1	i-
34	0	1	l.
35	0	1	She's
36	0	1	a
37	0	1	walk
38	0	1	in'
39	0	1	talk
40	0	1	in'
41	0	1	work
42	0	1	of
43	0	1	art;
44	0	1	she's
45	0	1	the
46	0	1	girl
47	0	1	who
48	0	1	stole
49	0	1	my
50	0	1	heart.
51	0	1	My
52	0	1	Ven
53	0	1	us
54	0	1	in
55	0	1	blue
56	0	1	jeans
57	0	1	is
58	0	1	the
59	0	1	Cin
60	0	1	de
61	0	1	rel
62	0	1	la
63	0	1	I
64	0	1	a
65	0	1	do
66	0	1	r-
67	0	1	e.
68	0	1	She's
69	0	1	my
70	0	1	ver
71	0	1	y
72	0	1	spe
73	0	1	cial
74	0	1	an
75	0	1	gel
76	0	1	too,
77	0	1	a
78	0	1	fair
79	0	1	y
80	0	1	tale
81	0	1	come
82	0	1	true.
83	0	1	They
84	0	1	say
85	0	1	there's
86	0	1	sev
87	0	1	en
88	0	1	won
89	0	1	ders
90	0	1	in
91	0	1	the
92	0	1	world
93	0	1	but
94	0	1	what
95	0	1	they
96	0	1	say
97	0	1	is
98	0	1	out
99	0	1	of
100	0	1	date.
101	0	1	There's
102	0	1	more
103	0	1	than
104	0	1	sev
105	0	1	en
106	0	1	won
107	0	1	ders
108	0	1	in
109	0	1	the
110	0	1	world
111	0	1	I
112	0	1	just
113	0	1	met
114	0	1	num
115	0	1	ber
116	0	1	eight.
117	0	1	My
118	0	1	Ven
119	0	1	us
120	0	1	in
121	0	1	blue
122	0	1	jeans
123	0	1	is
124	0	1	ev'
125	0	1	ry
126	0	1	thing
127	0	1	I
128	0	1	hoped
129	0	1	she'd
130	0	1	be,
131	0	1	a
132	0	1	teen
133	0	1	age
134	0	1	go
135	0	1	dess
136	0	1	from
137	0	1	a
138	0	1	bove
139	0	1	and
140	0	1	she
141	0	1	be
142	0	1	longs
143	0	1	to
144	0	1	me.
159	0	1	She's
160	0	1	Ven
161	0	1	us
162	0	1	in
163	0	1	blue
164	0	1	jeans,
165	0	1	Mo
166	0	1	na
167	0	1	Li
168	0	1	sa
169	0	1	with
170	0	1	a
171	0	1	pon
172	0	1	y
173	0	1	tail.
174	0	1	She's
175	0	1	a
176	0	1	walk
177	0	1	in'
178	0	1	talk
179	0	1	in'
180	0	1	work
181	0	1	of
182	0	1	art.
183	0	1	She's
184	0	1	the
185	0	1	girl
186	0	1	who
187	0	1	stole
188	0	1	my
189	0	1	heart.
190	0	1	My
191	0	1	Ven
192	0	1	us
193	0	1	in
194	0	1	blue
195	0	1	jeans
196	0	1	is
197	0	1	the
198	0	1	Cin
199	0	1	de
200	0	1	rel
201	0	1	la
202	0	1	I
203	0	1	a
204	0	1	do
205	0	1	r-
206	0	1	e.
207	0	1	She's
208	0	1	my
209	0	1	ver
210	0	1	y
211	0	1	spe
212	0	1	cial
213	0	1	an
214	0	1	gel
215	0	1	too,
216	0	1	a
217	0	1	fair
218	0	1	y
219	0	1	tale
220	0	1	come
221	0	1	true.
222	0	1	They
223	0	1	say
224	0	1	there's
225	0	1	sev
226	0	1	en
227	0	1	won
228	0	1	ders
229	0	1	in
230	0	1	the
231	0	1	world
232	0	1	but
233	0	1	what
234	0	1	they
235	0	1	say
236	0	1	is
237	0	1	out
238	0	1	of
239	0	1	date.
240	0	1	There's
241	0	1	more
242	0	1	than
243	0	1	sev
244	0	1	en
245	0	1	won
246	0	1	ders
247	0	1	in
248	0	1	the
249	0	1	world;
250	0	1	I
251	0	1	just
252	0	1	met
253	0	1	num
254	0	1	ber
255	0	1	eight.
256	0	1	My
257	0	1	Ven
258	0	1	us
259	0	1	in
260	0	1	blue
261	0	1	jeans
262	0	1	i-
263	0	1	s
264	0	1	ev'
265	0	1	ry
266	0	1	thing
267	0	1	I
268	0	1	hoped
269	0	1	she'd
270	0	1	b
271	0	1	-
272	0	1	e.
273	0	1	A
274	0	1	teen
275	0	1	age
276	0	1	god
277	0	1	dess
278	0	1	from
279	0	1	a
280	0	1	bove
281	0	1	and
282	0	1	she
283	0	1	be
284	0	1	longs
285	0	1	to
286	0	1	me.
