1	1	1.5	#
2	1.5	2	0
3	2	3	0
4	3	3.5	0
5	3.5	4	0
6	4	5.5	0
7	7.5	8	0
8	8	9	5
9	9	10.5	-12
10	10.5	11	3
11	11	12	2
12	12	15	0
13	17	17.5	2
14	17.5	18	0
15	18	19	0
16	19	19.5	0
17	19.5	20	0
18	20	21.5	0
19	23.5	24	0
20	24	25	0
21	25	26	0
22	26	27	2
23	27	28	2
24	28	28.5	3
25	28.5	29.5	1
26	29.5	30	0
27	30	32	0
28	32	32.5	-2
29	32.5	33.5	2
30	33.5	34	0
31	34	36	0
32	36	37	-2
33	37	38	4
34	38	39	-2
35	39	40	-2
36	40	41	2
37	41	42	2
38	42	42.5	2
39	42.5	44	-2
40	44	45	-12
41	45	46	2
42	46	47	0
43	47	48	-2
44	48	51	5
45	51	52	-3
46	52	53	5
47	53	55	-9
48	55	56	2
49	56	59	5
50	59	60	-3
51	60	61	5
52	61	62	-9
53	62	62.75	2
54	62.75	63	-2
55	63	64	2
56	65	65.5	2
57	65.5	66	0
58	66	67	0
59	67	67.5	0
60	67.5	68	0
61	68	69.5	0
62	71.5	72	0
63	72	73	5
64	73	74.5	-12
65	74.5	75	3
66	75	76	2
67	76	79	0
68	81	81.5	2
69	81.5	82	0
70	82	83	0
71	83	83.5	0
72	83.5	84	0
73	84	85.5	0
74	87.5	88	0
75	88	89	0
76	89	90	0
77	90	91	2
78	91	92	2
79	92	92.5	3
80	92.5	93.5	1
81	93.5	94	0
82	94	96	0
83	96	96.5	-2
84	96.5	97.5	2
85	97.5	98	0
86	98	100	0
87	100	101	-2
88	101	102	4
89	102	103	-2
90	103	104	-2
91	104	105	2
92	105	106	2
93	106	106.5	2
94	106.5	108	-2
95	108	109	-12
96	109	110	2
97	110	111	0
98	111	112	-2
99	112	115	5
100	115	116	-3
101	116	117	5
102	117	119	-9
103	119	120	2
104	120	123	5
105	123	124	-3
106	124	125	5
107	125	126	-9
108	126	126.75	2
109	126.75	127	-2
110	127	128	2
111	129	129.5	2
112	129.5	130	0
113	130	131	0
114	131	131.5	0
115	131.5	132	0
116	132	134	0
117	137	137.5	0
118	137.5	138	0
119	138	139	0
120	139	139.5	0
121	139.5	140	0
122	140	142	0
123	145	145.5	0
124	145.5	146	0
125	146	147	0
126	147	148	2
127	148	151	1
128	151	152	-1
129	152	154	-2
130	154	154.5	5
131	154.5	156	-3
132	156	160	-4
133	160	161	0
134	161.5	162	0
135	162	162.667	3
136	162.667	163.333	-1
137	163.333	164	-2
138	164	164.25	2
139	164.25	164.5	-2
140	164.5	165	-2
141	165	167	0
