#	Title	Fold your wings (from &quot;Glamorous Night&quot;)
#	Title	Ivor Novello, Christopher Hassall - Fold Your Wings.xml
1	0	3	7	4
2	3	6	7	4
3	6	7.5	7	4
4	7.5	8	9	4
5	8	8.5	11	4
6	8.5	9	0	5
7	9	11	2	5
8	11	12	0	5
9	12	15	2	4
10	15	18	2	4
11	18	19.5	2	4
12	19.5	20	4	4
13	20	20.5	5	4
14	20.5	21	7	4
15	21	23	11	4
16	23	24	9	4
17	24	27	0	4
18	27	30	0	4
19	30	31.5	0	4
20	31.5	32	2	4
21	32	32.5	4	4
22	32.5	33	5	4
23	33	35	7	4
24	35	36	5	4
25	36	39	4	4
26	39	42	0	5
27	42	45	2	4
28	45	48	9	4
29	48	51	7	4
30	51	54	7	4
31	54	55.5	7	4
32	55.5	56	9	4
33	56	56.5	11	4
34	56.5	57	0	5
35	57	59	5	5
36	59	60	4	5
37	60	63	9	4
38	63	66	9	4
39	66	67.5	9	4
40	67.5	68	11	4
41	68	68.5	1	5
42	68.5	69	2	5
43	69	71	7	5
44	71	72	5	5
45	72	75	4	5
46	75	75.5	2	5
47	75.5	76	0	5
48	76	76.5	11	4
49	76.5	77	2	5
50	77	77.5	0	5
51	77.5	78	0	4
52	78	81	4	4
53	81	82	7	4
54	82	83	11	4
55	83	84	9	4
56	84	87	5	5
57	87	90	4	5
58	90	93	0	5
59	93	96	0	5
