1	0	0.5	#
2	0.5	1	0
3	1	1.5	0
4	1.5	2	0
5	2	4	0
6	4	4.5	0
7	4.5	5	0
8	5	5.5	0
9	5.5	6	0
10	8	8.5	0
11	8.5	9	0
12	9	9.5	0
13	9.5	10	0
14	10	12	0
15	12	12.5	0
16	12.5	13	0
17	13	13.5	0
18	13.5	14	0
19	16	16.5	0
20	16.5	17	0
21	17	17.5	0
22	17.5	18	0
23	18	20	0
24	20	20.5	0
25	20.5	21	0
26	21	21.5	0
27	21.5	22	0
28	22	24	0
29	24	24.5	0
30	24.5	25	0
31	25	25.5	0
32	25.5	26	0
33	26	28	0
34	28	32	0
35	32	32.5	0
36	32.5	33	0
37	33	33.5	0
38	33.5	34	0
39	36	36.5	0
40	36.5	37	0
41	37	37.5	0
42	37.5	38	0
43	40	40.5	0
44	40.5	41	1
45	41	41.5	-2
46	41.5	42	1
47	42	42.5	3
48	42.5	43	-2
49	43	43.5	-5
50	43.5	44	2
51	44	46	2
52	48	48.5	-2
53	48.5	49.5	0
54	49.5	50	0
55	50	50.5	0
56	50.5	51	1
57	51	52	1
58	52	53.5	-4
59	53.5	54	-3
60	54	56	0
61	56	56.5	1
62	56.5	57.5	0
63	57.5	58	0
64	58	59	7
65	59	59.5	0
66	59.5	60	-1
67	60	62	0
68	64	64.5	0
69	64.5	65	0
70	65	65.5	0
71	65.5	66	0
72	68	68.5	0
73	68.5	69	0
74	69	69.5	0
75	69.5	70	0
76	70	72	0
77	72	72.5	0
78	72.5	73	1
79	73	73.5	-2
80	73.5	74	1
81	74	74.5	3
82	74.5	75	-2
83	75	75.5	-5
84	75.5	76	2
85	76	78	2
86	80	80.5	-2
87	80.5	81.5	0
88	81.5	82	0
89	82	82.5	0
90	82.5	83	1
91	83	84	1
92	84	85.5	-4
93	85.5	86	-3
94	86	88	0
95	88	88.5	1
96	88.5	89.5	0
97	89.5	90	0
98	90	90.5	0
99	90.5	91.5	2
100	91.5	92	-3
101	92	94	0
102	96	97.5	1
103	97.5	98	2
104	98	98.5	1
105	98.5	99	2
106	99	99.5	2
107	99.5	100	2
108	100	101.5	1
109	101.5	102	-1
110	102	103.5	0
111	103.5	104	-2
112	104	104.5	0
113	104.5	105	-4
114	105	105.5	-3
115	105.5	106	-2
116	106	107	-1
117	107	107.5	1
118	107.5	108	2
119	108	112	-3
120	112	113.5	4
121	113.5	114	2
122	114	114.5	1
123	114.5	115	2
124	115	115.5	2
125	115.5	116	2
126	116	117.5	1
127	117.5	118	-1
128	118	120	0
129	120	122	-1
130	122	123	-1
131	123	124	-1
132	125	126	-2
133	126	128	1
134	128	128.5	0
135	128.5	129	0
136	129	129.5	0
137	129.5	130	0
138	130	132	0
139	132	132.5	0
140	132.5	133	0
141	133	133.5	0
142	133.5	134	0
143	134	136	0
144	136	136.5	0
145	136.5	137	1
146	137	137.5	-2
147	137.5	138	1
148	138	138.5	3
149	138.5	139	-2
150	139	139.5	-5
151	139.5	140	2
152	140	142	2
153	144	144.5	-2
154	144.5	145.5	0
155	145.5	146	0
156	146	146.5	0
157	146.5	147	1
158	147	148	1
159	148	149.5	-4
160	149.5	150	-3
161	150	152	0
162	152	152.5	1
163	152.5	153.5	0
164	153.5	154	0
165	154	154.5	0
166	154.5	155.5	2
167	155.5	156	-3
168	156	158	0
169	160	160.5	7
170	160.5	161	0
171	161	161.5	0
172	161.5	162	0
173	164	164.5	0
174	164.5	165	0
175	165	165.5	0
176	165.5	166	0
177	168	168.5	0
178	168.5	169	1
179	169	169.5	-2
180	169.5	170	1
181	170	170.5	3
182	170.5	171	-2
183	171	171.5	-5
184	171.5	172	2
185	172	174	2
186	176	176.5	-2
187	176.5	177.5	0
188	177.5	178	0
189	178	178.5	0
190	178.5	179	1
191	179	180	1
192	180	181.5	-4
193	181.5	182	-3
194	182	184	0
195	184	184.5	1
196	184.5	185.5	0
197	185.5	186	0
198	186	187	7
199	187	187.5	0
200	187.5	188	-1
201	188	190	0
202	192	192.5	0
203	192.5	193	0
204	193	193.5	0
205	193.5	194	0
206	196	196.5	0
207	196.5	197	0
208	197	197.5	0
209	197.5	198	0
210	198	200	0
211	200	200.5	0
212	200.5	201	1
213	201	201.5	-2
214	201.5	202	1
215	202	202.5	3
216	202.5	203	-2
217	203	203.5	-5
218	203.5	204	2
219	204	206	2
220	208	208.5	-2
221	208.5	209.5	0
222	209.5	210	0
223	210	210.5	0
224	210.5	211	1
225	211	212	1
226	212	213.5	-4
227	213.5	214	-3
228	214	216	0
229	216	216.5	1
230	216.5	217.5	0
231	217.5	218	0
232	218	218.5	0
233	218.5	219.5	2
