#	Title	My Life
#	Source Filename	Billy Joel - My Life.xml
1	8	0	3	0	major
8	16	5	3	0	major
16	24	7	3	0	major
24	28	0	3	0	major
28	32	5	3	0	major
32	40	0	3	0	major
40	44	5	3	0	major
44	52	7	3	0	major
52	61	0	3	0	major
61	68	0	3	0	major
68	76	5	3	0	major
76	84	7	3	0	major
84	88	0	3	0	major
88	92	5	3	0	major
92	100	0	3	0	major
100	104	5	3	0	major
104	112	7	3	0	major
112	120	9	3	1	minor
120	128	4	3	0	major
128	136	0	3	0	dominant
136	144	2	3	0	dominant
144	152	5	3	0	major
152	156	4	3	0	major
156	160	9	3	1	minor
160	168	2	3	0	dominant
168	170	5	3	0	major
170	172	7	3	0	major
172	174	5	3	0	major
174	176	7	3	0	major
176	184	0	3	0	major
184	188	5	3	0	major
188	196	7	3	0	major
196	200	0	3	0	major
200	204	5	3	0	major
204	212	7	3	0	major
212	220	5	3	0	major
220	228	7	3	0	major
228	236	0	3	0	major
236	244	7	3	0	major
244	252	0	3	0	major
