1	3	5	#
2	5	6	2
3	6	12	2
4	15	17	-2
5	17	18	2
6	18	24	1
7	27	29	-1
8	29	30	1
9	30	36	2
10	36	42	-2
11	42	48	-1
12	48	54	1
13	54	57	0
14	57	60	2
15	60	66	-3
16	66	69	0
17	69	72	-1
18	72	75	-1
19	75	78	0
20	78	79	0
21	79	81	2
22	81	82	0
23	82	84	1
24	84	90	-5
25	90	93	4
26	93	96	-1
27	96	99	-1
28	99	101	-4
29	101	102	2
30	102	103	2
31	103	104	-2
32	104	105	-2
33	105	108	0
34	111	113	-1
35	113	114	1
36	114	115	2
37	115	116	-2
38	116	117	-1
39	117	120	0
40	123	125	-2
41	125	126	2
42	126	129	1
43	129	131	-1
44	131	132	-2
45	132	138	2
46	138	141	0
47	144	150	8
48	150	153	0
49	153	156	2
50	156	162	-7
51	162	165	4
52	165	168	-1
53	168	171	-1
54	171	174	0
55	174	175	0
56	175	177	2
57	177	178	0
58	178	180	1
59	180	186	-5
60	186	189	4
61	189	192	-1
62	192	195	-1
63	195	197	-4
64	197	198	2
65	198	199	2
66	199	200	-2
67	200	201	-2
68	201	204	0
69	207	209	-1
70	209	210	1
71	210	211	2
72	211	212	-2
73	212	213	-1
74	213	216	0
75	219	221	-2
76	221	222	2
77	222	225	1
78	225	227	-1
79	227	228	-2
80	228	240	-2
81	242	243	-1
82	243	245	12
83	245	246	-1
84	246	248	-1
85	248	249	-1
86	249	251	0
87	251	252	-5
88	252	254	3
89	254	255	-1
90	255	257	-1
91	257	258	-1
92	258	260	3
93	260	261	-2
94	261	263	0
95	263	264	-4
96	264	267	0
97	267	269	0
98	269	270	-1
99	270	276	0
100	276	288	0
101	290	291	3
102	291	293	12
103	293	294	-1
104	294	296	-1
105	296	297	-1
106	297	299	0
107	299	300	-5
108	300	302	3
109	302	303	-1
110	303	305	-1
111	305	306	-1
112	306	308	3
113	308	309	-2
114	309	311	0
115	311	312	2
116	312	315	2
117	315	317	0
118	317	318	0
119	318	324	0
120	324	330	0
121	330	333	0
122	336	342	1
123	342	345	0
124	345	348	2
125	348	354	-3
126	354	357	0
127	357	360	-1
128	360	363	-1
129	363	366	0
130	366	367	0
131	367	369	2
132	369	370	0
133	370	372	1
134	372	378	-5
135	378	381	4
136	381	384	-1
137	384	387	-1
138	387	389	-4
139	389	390	2
140	390	391	2
141	391	392	-2
142	392	393	-2
143	393	396	0
144	399	401	-1
145	401	402	1
146	402	403	2
147	403	404	-2
148	404	405	-1
149	405	408	0
150	411	413	-2
151	413	414	2
152	414	417	1
153	417	419	-1
154	419	420	-2
155	420	426	2
156	426	432	3
157	432	438	2
158	438	441	0
159	441	444	2
160	444	450	1
161	450	453	0
162	456	462	0
163	462	465	0
164	465	468	2
165	468	474	-3
166	474	477	0
167	477	480	-1
168	480	483	-1
169	483	486	0
170	486	487	0
171	487	489	2
172	489	490	0
173	490	492	1
174	492	498	-5
175	498	501	4
176	501	504	-1
177	504	507	-1
178	507	509	-4
179	509	510	2
180	510	511	2
181	511	512	-2
182	512	513	-2
183	513	516	0
184	519	521	-1
185	521	522	1
186	522	523	2
187	523	524	-2
188	524	525	-1
189	525	528	0
190	531	533	-2
191	533	534	2
192	534	537	1
193	537	539	-1
194	539	540	-2
195	540	546	2
196	546	552	3
197	552	564	2
198	564	576	2
199	576	588	1
200	588	600	0
