#	Title	U-Turn (Lili)
#	Source Filename	Aaron - U-Turn (Lili).xml
0	8	9	3	1	minor
8	16	4	3	1	minor
16	24	9	3	1	minor
24	32	4	3	1	minor
32	40	5	3	0	major
40	44	9	3	1	minor
44	48	4	3	1	minor
48	56	5	3	0	major
56	60	9	3	1	minor
60	68	4	3	1	minor
68	76	9	3	1	minor
76	84	4	3	1	minor
84	92	9	3	1	minor
92	100	4	3	1	minor
100	108	5	3	0	major
108	112	9	3	1	minor
112	116	4	3	1	minor
116	124	5	3	0	major
124	128	9	3	1	minor
128	136	4	3	1	minor
136	144	9	3	1	minor
144	152	4	3	1	minor
152	160	9	3	1	minor
160	168	4	3	1	minor
168	176	5	3	0	major
176	180	9	3	1	minor
180	184	4	3	1	minor
184	192	5	3	0	major
192	196	9	3	1	minor
196	204	4	3	1	minor
204	212	5	3	0	major
212	220	2	3	1	minor
220	228	0	3	0	major
228	236	5	3	0	major
236	244	2	3	1	minor
244	252	0	3	0	major
252	256	9	3	1	minor
