#	Title	Veni, Creator Spiritus
#	Source Filename	Ancient Gregorian Chant - Veni, Creator Spiritus.xml
1	1	1	Ven
2	3	1	i
3	1	1	Cre
5	2	1	à
6	3	1	tor
8	1	1	Spì
9	2	1	ri
10	3	1	tus,
11	1	1	Men
12	3	1	tes
13	1	1	tu
14	2	1	o
15	3	1	rum
17	1	1	vi
18	2	1	si
19	3	1	ta
20	1	1	im
21	3	1	ple
23	1	1	su
25	2	1	per
27	3	1	na
29	1	1	gra
30	2	1	ti
31	3	1	a
32	0	1	Quae
34	0	1	tu
35	1	1	cre
37	2	1	a
38	3	1	sti
41	1	1	pec
42	2	1	to
44	3	1	ra.
45	0	2	Qui
46	1	2	di
47	2	2	ce
49	3	2	ris
50	1	2	Pa
52	2	2	ra
53	2	2	cli
54	3	2	tus,
55	1	2	Al
56	2	2	ti
57	2	2	si
58	3	2	mi
59	1	2	do
61	3	2	num
62	1	2	De
63	3	2	i,
64	0	2	Fons
65	1	2	vi
67	3	2	vus,
69	1	2	ig
71	3	2	gnis,
73	1	2	ca
74	2	2	ri
75	3	2	tas,
76	0	2	Et
78	1	2	Spi
79	2	2	ri
81	2	2	ta
82	3	2	lis
85	1	2	un
86	2	2	cti
88	3	2	o.
89	1	1	A
92	3	1	men.
