1	2	3	#
2	3	4	2
3	4	4.5	1
4	4.5	5	-1
5	5	5.5	1
6	5.5	6	-1
7	6	6.5	1
8	6.5	7	2
9	7	7.5	-3
10	7.5	8	-2
11	8	11	0
12	11	11.5	0
13	11.5	12	2
14	12	12.5	1
15	12.5	13	-1
16	13	13.5	1
17	13.5	14	-1
18	14	14.5	1
19	14.5	15	2
20	15	15.5	-3
21	15.5	16	-2
22	16	18	0
23	18	19	-7
24	19	20	12
25	20	21	2
26	21	24	-5
27	24	26	0
28	26	27	-9
29	27	28	12
30	28	29	2
31	29	32	-6
32	32	35	0
33	35	36	-10
34	36	37	10
35	37	39	-1
36	39	40	-9
37	40	41	16
38	41	43	-4
39	43	44	-12
40	44	44.5	10
41	44.5	45.5	-1
42	45.5	46	-9
43	46	46.5	14
44	46.5	47.5	-2
45	47.5	48	-12
46	48	48.5	10
47	48.5	49.5	-1
48	49.5	50	-4
49	50	50.5	9
50	50.5	51	-2
51	51	51.5	-7
52	51.5	52	2
53	52	56	2
54	56	58	0
55	58	59	0
56	59	60	2
57	60	60.5	1
58	60.5	61	-1
59	61	61.5	1
60	61.5	62	-1
61	62	62.5	1
62	62.5	63	2
63	63	63.5	-3
64	63.5	64	-2
65	64	67	0
66	67	67.5	0
67	67.5	68	2
68	68	68.5	1
69	68.5	69	-1
70	69	69.5	1
71	69.5	70	-1
72	70	70.5	1
73	70.5	71	2
74	71	71.5	-3
75	71.5	72	-2
76	72	74	0
77	74	75	-7
78	75	76	12
79	76	77	2
80	77	80	-5
81	80	82	0
82	82	83	-9
83	83	84	12
84	84	85	2
85	85	88	-6
86	88	91	0
87	91	92	-10
88	92	93	10
89	93	95	-1
90	95	96	-9
91	96	97	16
92	97	99	-4
93	99	100	-12
94	100	100.5	10
95	100.5	101.5	-1
96	101.5	102	-9
97	102	102.5	14
98	102.5	103.5	-2
99	103.5	104	-12
100	104	104.5	10
101	104.5	105.5	-1
102	105.5	106	-4
103	106	106.5	9
104	106.5	107	-2
105	107	107.5	-7
106	107.5	108	2
107	108	112	2
108	112	113	0
109	113	113.5	0
110	113.5	114	0
111	114	114.5	5
112	114.5	115	0
113	115	116	2
114	116	118	2
115	118	118.667	0
116	118.667	119.333	0
117	119.333	120	0
118	120	120.5	-2
119	120.5	122	-2
120	122	122.5	0
121	122.5	123	0
122	123	124	2
123	124	126	2
124	126	126.667	0
125	126.667	127.333	0
126	127.333	128	0
127	128	128.5	-2
128	128.5	130	-2
129	130	130.5	0
130	130.5	131	0
131	131	132	2
132	132	133	2
133	133.5	134	-2
134	134	134.5	0
135	134.5	135	0
136	135	136	2
137	136.5	137.5	-2
138	137.5	138	0
139	138	139	2
140	139	140	-2
141	140	141	2
142	141.5	142	-2
143	142	142.5	0
144	142.5	143	0
145	143	144	2
146	144.667	145.333	-4
147	145.333	146	2
148	146	146.667	2
149	146.667	147.333	-2
150	147.333	148	-2
151	148	152	2
152	152	154	0
153	154	154.667	-3
154	154.667	155.333	1
155	155.333	156	2
156	156	160	-2
157	160	161	0
158	161	162	0
159	162	162.667	0
160	162.667	163.333	-1
161	163.333	164	-2
162	164	166	2
163	166	166.667	0
164	166.667	167.333	-2
165	167.333	168	-2
166	168	169.5	2
167	169.5	170	0
168	170	170.667	0
169	170.667	171.333	-2
170	171.333	172	-1
171	172	176	1
172	176	178	0
173	178	179	0
174	179	180	2
175	180	180.5	1
176	180.5	181	-1
177	181	181.5	1
178	181.5	182	-1
179	182	182.5	1
180	182.5	183	2
181	183	183.5	-3
182	183.5	184	-2
183	184	187	0
184	187	187.5	0
185	187.5	188	2
186	188	188.5	1
187	188.5	189	-1
188	189	189.5	1
189	189.5	190	-1
190	190	190.5	1
191	190.5	191	2
192	191	191.5	-3
193	191.5	192	-2
194	192	195	0
195	195	195.5	0
196	195.5	196	2
197	196	196.5	1
198	196.5	197	-1
199	197	197.5	1
200	197.5	198	-1
201	198	198.5	1
202	198.5	199	2
203	199	199.5	-3
204	199.5	200	-2
205	200	203	0
206	203	203.5	0
207	203.5	204	2
208	204	204.5	1
209	204.5	205	-1
210	205	205.5	1
211	205.5	206	-1
212	206	206.5	1
213	206.5	207	2
214	207	207.5	-3
215	207.5	208	-2
216	208	211	0
217	211	211.5	0
218	211.5	212	2
