#	Title	Marianne
#	Title	Wim Alderding - Marianne.xml
1	0	1	4	4
2	1	1.5	4	4
3	1.5	2	4	4
4	2	2.5	4	4
5	2.5	3	4	4
6	3	3.5	4	4
7	3.5	4	2	4
8	4	5	0	4
9	5	6	0	4
10	6	7	4	4
11	7	8	9	4
12	8	9	7	4
13	9	11	2	4
14	11	11.5	5	4
15	11.5	12	5	4
16	12	12.5	5	4
17	12.5	13	5	4
18	13	13.5	5	4
19	13.5	14	5	4
20	14	14.5	5	4
21	14.5	15	4	4
22	15	18	2	4
23	18	19	5	4
24	19	20	7	4
25	20	21	5	4
26	21	22	3	4
27	22	24	4	4
28	24	25	4	4
29	25	25.5	4	4
30	25.5	26	4	4
31	26	26.5	4	4
32	26.5	27	4	4
33	27	27.5	4	4
34	27.5	28	2	4
35	28	29	0	4
36	29	30	0	4
37	30	31	4	4
38	31	32	9	4
39	32	33	7	4
40	33	35	2	4
41	35	35.5	5	4
42	35.5	36	5	4
43	36	36.5	5	4
44	36.5	37	5	4
45	37	37.5	5	4
46	37.5	38	5	4
47	38	38.5	5	4
48	38.5	39	4	4
49	39	41	2	4
50	41	42	5	4
51	42	43	5	4
52	43	44	7	4
53	44	45	5	4
54	45	46	3	4
55	46	48	4	4
56	48	49	0	4
57	49	50	2	4
58	50	51	4	4
59	51	52	5	4
60	52	54	9	4
61	54	54.3333	2	5
62	54.3333	54.6667	0	5
63	54.6667	55	9	4
64	55	55.3333	2	5
65	55.3333	55.6667	0	5
66	55.6667	56	9	4
67	56	56.3333	2	5
68	56.3333	56.6667	0	5
69	56.6667	57	9	4
70	57	57.3333	0	5
71	57.3333	57.6667	7	4
72	57.6667	58	4	4
73	58	58.3333	0	5
74	58.3333	58.6667	7	4
75	58.6667	59	4	4
76	59	59.3333	0	5
77	59.3333	59.6667	7	4
78	59.6667	60	4	4
79	60	60.3333	11	4
80	60.3333	60.6667	7	4
81	60.6667	61	5	4
82	61	61.3333	11	4
83	61.3333	61.6667	7	4
84	61.6667	62	5	4
85	62	62.3333	11	4
86	62.3333	62.6667	7	4
87	62.6667	63	5	4
88	63	64	4	4
89	64	66	4	4
90	66	66.3333	2	5
91	66.3333	66.6667	0	5
92	66.6667	67	9	4
93	67	67.3333	2	5
94	67.3333	67.6667	0	5
95	67.6667	68	9	4
