1	2	3	#
2	3	4	1
3	4	6	1
4	6	7	-2
5	7	8	-3
6	8	10	5
7	10	11	-2
8	11	12	-3
9	12	13	5
10	13	14	0
11	14	15	-2
12	15	16	-3
13	16	20	5
14	20	23	-9
15	23	24	4
16	24	25	3
17	25	26	0
18	26	27	2
19	27	28	-9
20	28	32	-1
21	32	35	0
22	35	36	10
23	36	37	2
24	37	38	0
25	38	39	-2
26	39	40	-4
27	40	42	6
28	42	43	-2
29	43	44	-4
30	44	45	6
31	45	46	0
32	46	47	-2
33	47	48	-4
34	48	52	6
35	52	55	-16
36	55	56	4
37	56	57	8
38	57	58	0
39	58	59	2
40	59	60	-7
41	60	64	2
42	64	67	0
43	67	68	-4
44	68	69	5
45	69	70	0
46	70	71	0
47	71	72	4
48	72	73	3
49	73	74	0
50	74	75	0
51	75	76	-3
52	76	77	0
53	77	78	-2
54	78	79	0
55	79	80	-3
56	80	84	3
57	84	87	-1
58	87	88	1
59	88	89	2
60	89	91	0
61	91	92	0
62	92	93.5	2
63	93.5	94	1
64	94	95	-1
65	95	96	-2
66	96	98	-2
67	98	99	0
68	99	100	1
69	100	102	1
70	102	103	-2
71	103	104	-3
72	104	106	5
73	106	107	-2
74	107	108	-3
75	108	109	5
76	109	110	0
77	110	111	-2
78	111	112	-3
79	112	116	5
80	116	119	0
81	119	120	0
82	120	121	2
83	121	122	0
84	122	123	-2
85	123	124	-2
86	124	128	5
87	128	129	0
88	130	131	-5
89	131	132	1
90	132	134	1
91	134	135	-2
92	135	136	-3
93	136	138	5
94	138	139	-2
95	139	140	-3
96	140	141	5
97	141	142	0
98	142	143	-2
99	143	144	-3
100	144	148	5
101	148	151	-9
102	151	152	4
103	152	153	3
104	153	154	0
105	154	155	2
106	155	156	-9
107	156	160	-1
108	160	163	0
109	163	164	10
110	164	165	2
111	165	166	0
112	166	167	-2
113	167	168	-4
114	168	170	6
115	170	171	-2
116	171	172	-4
117	172	173	6
118	173	174	0
119	174	175	-2
120	175	176	-4
121	176	180	6
122	180	183	-16
123	183	184	4
124	184	185	8
125	185	186	0
126	186	187	2
127	187	188	-7
128	188	192	2
129	192	195	0
130	195	196	-4
131	196	197	5
132	197	198	0
133	198	199	0
134	199	200	4
135	200	201	3
136	201	202	0
137	202	203	0
138	203	204	-3
139	204	205	0
140	205	206	-2
141	206	207	0
142	207	208	-3
143	208	212	3
144	212	215	-1
145	215	216	1
146	216	217	2
147	217	219	0
148	219	220	0
149	220	221.5	2
150	221.5	222	1
151	222	223	-1
152	223	224	-2
153	224	226	-2
154	226	227	0
155	227	228	1
156	228	230	1
157	230	231	-2
158	231	232	-3
159	232	234	5
160	234	235	-2
161	235	236	-3
162	236	237	5
163	237	238	0
164	238	239	-2
165	239	240	-3
166	240	244	5
167	244	247	0
168	247	248	0
169	248	249	2
170	249	250	0
171	250	251	-2
172	251	252	-2
173	252	256	5
174	256	258	0
