#	Title	El Chino Pantaleôn
#	Title	Francisco Canaro - El Chino Pantaleon.xml
1	3.5	4	7	3
2	4	4.5	5	4
3	4.5	5	4	4
4	5	5.5	2	4
5	5.5	6	4	4
6	6	6.5	5	4
7	6.5	7	4	4
8	7	7.5	2	4
9	7.5	8	4	4
10	8	10	5	4
11	11.5	12	7	3
12	12	12.5	7	4
13	12.5	13	5	4
14	13	13.5	4	4
15	13.5	14	5	4
16	14	14.5	7	4
17	14.5	15	5	4
18	15	15.5	4	4
19	15.5	16	5	4
20	16	18	7	4
21	19.5	20	4	4
22	20	20.5	0	5
23	20.5	21	11	4
24	21	22	9	4
25	22	22.5	9	4
26	22.5	23	11	4
27	23	23.5	0	5
28	23.5	24	2	5
29	24	24.5	11	4
30	24.5	25	9	4
31	25	26	7	4
32	26	27	7	4
33	27	28	7	4
34	28	28.5	9	4
35	28.5	29	7	4
36	29	29.5	5	4
37	29.5	30	4	4
38	30	30.5	2	4
39	30.5	31	4	4
40	31	31.5	5	4
41	31.5	32	2	4
42	32	34	7	4
43	35	35.5	2	4
44	35.5	36	3	4
45	36	36.5	2	4
46	36.5	37	0	4
47	37	37.5	11	3
48	37.5	38	0	4
49	38	38.5	2	4
50	38.5	39	0	4
51	39	39.5	11	3
52	39.5	40	0	4
53	40	42	2	4
54	43.5	44	4	3
55	44	44.5	4	4
56	44.5	45	2	4
57	45	45.5	0	4
58	45.5	46	2	4
59	46	46.5	4	4
60	46.5	47	2	4
61	47	47.5	0	4
62	47.5	48	2	4
63	48	50	4	4
64	51.5	52	5	3
65	52	52.5	2	4
66	52.5	53	0	4
67	53	53.5	11	3
68	53.5	54	0	4
69	54	55.5	2	4
70	55.5	56	11	3
71	56	56.5	0	4
72	56.5	57	11	3
73	57	57.5	9	3
74	57.5	58	11	3
75	58	59.5	0	4
76	59.5	60	9	3
77	60	60.5	0	4
78	60.5	61	9	3
79	61	61.5	0	4
80	61.5	62	2	4
81	62	62.5	11	3
82	62.5	63	6	3
83	63	63.5	8	3
84	63.5	64	4	3
85	64	66	9	3
86	67	67.5	4	4
87	67.5	68	2	4
88	68	70	0	4
89	73	73.5	0	4
90	73.5	74	0	4
91	74	74.5	0	4
92	74.5	75	11	3
93	75	75.5	9	3
94	75.5	76	8	3
95	76	77	11	3
96	77	78	9	3
97	78	79	9	3
98	79.5	80	9	3
99	80	80.5	9	4
100	80.5	81	8	4
101	81	81.5	7	4
102	81.5	82	6	4
103	82	82.5	5	4
104	82.5	83	4	4
105	83	83.5	2	4
106	83.5	84	1	4
107	84	86	2	4
108	87	87.5	9	4
109	87.5	88	8	4
110	88	88.5	9	4
111	88.5	89	5	4
112	89	89.5	9	4
113	89.5	90	8	4
114	90	90.5	9	4
115	90.5	91	5	4
116	91	91.5	9	4
117	91.5	92	8	4
118	92	92.5	9	4
119	92.5	93	4	4
120	93	93.5	9	4
121	93.5	94	8	4
122	94	94.5	7	4
123	94.5	95	6	4
124	95	95.5	5	4
125	95.5	96	4	4
126	96	96.5	5	4
127	96.5	97	4	4
128	97	97.5	4	4
129	97.5	98	3	4
130	98	98.5	4	4
131	98.5	99	2	4
132	99	99.5	2	4
133	99.5	100	1	4
134	100	101	2	4
135	101	102	0	4
136	102	103	0	4
137	103	103.5	4	4
138	103.5	104	2	4
139	104	106	0	4
140	109	109.5	0	4
141	109.5	110	4	4
142	110	110.5	0	4
143	110.5	111	11	3
144	111	111.5	9	3
145	111.5	112	8	3
146	112	113	11	3
147	113	114	9	3
148	114	115	9	3
149	115.5	116	9	3
150	116	116.5	9	4
151	116.5	117	8	4
152	117	117.5	7	4
153	117.5	118	6	4
154	118	118.5	5	4
155	118.5	119	4	4
156	119	119.5	2	4
157	119.5	120	1	4
158	120	122	2	4
159	123	123.5	9	4
160	123.5	124	8	4
161	124	124.5	9	4
162	124.5	125	5	4
163	125	125.5	9	4
164	125.5	126	8	4
165	126	126.5	9	4
166	126.5	127	5	4
167	127	127.5	9	4
168	127.5	128	8	4
169	128	128.5	9	4
170	128.5	129	4	4
171	129	129.5	9	4
172	129.5	130	8	4
173	130	130.5	7	4
174	130.5	131	6	4
175	131	131.5	5	4
176	131.5	132	4	4
177	132	133	5	4
178	133	134	4	4
179	134.5	135	2	4
180	135	135.5	11	3
181	135.5	136	0	4
182	136	138	9	3
183	140	142	2	5
184	142	143	0	5
185	143	144	11	4
186	144	146	9	4
187	146	147	7	4
188	147	148	5	4
189	148	150	4	4
190	150	152	8	3
191	152	154	9	3
