1	0	1	#
2	1	1.5	0
3	1.5	2	0
4	2	2.5	-2
5	2.5	3.5	2
6	3.5	4	-4
7	4	5	0
8	5	6	0
9	6	7	0
10	7	8	2
11	8	9	2
12	9	9.5	0
13	9.5	10	0
14	10	10.5	-2
15	10.5	11.5	2
16	11.5	12	-4
17	12	13	0
18	13	14	0
19	14.5	15	2
20	15	15.5	0
21	15.5	16	0
22	16	16.5	-2
23	16.5	17	0
24	17	17.5	4
25	17.5	18	3
26	18	19	0
27	19	19.5	2
28	19.5	20	0
29	20	21	0
30	22.5	23	-2
31	23	23.5	0
32	23.5	24	0
33	24	24.5	0
34	24.5	25	0
35	25	26	-3
36	26	27	-2
37	27	27.5	2
38	27.5	28	-4
39	28	29	0
40	30.5	31	0
41	31	31.5	2
42	31.5	32	2
43	32	33	1
44	33	34	0
45	34	35	-1
46	35	35.5	-4
47	35.5	36	2
48	36	36.5	0
49	36.5	36.75	-3
50	36.75	37	-2
51	37	37.5	-2
52	37.5	38	0
53	38	38.5	9
54	38.5	39	-2
55	39	39.5	-2
56	39.5	40	2
57	40	41	0
58	46.5	47	-3
59	47	47.5	0
60	47.5	48	0
61	48	48.5	1
62	48.5	49	0
63	49	49.5	4
64	49.5	50	3
65	50	51	0
66	51	51.5	2
67	51.5	52	0
68	52	53	0
69	54.5	55	-2
70	55	55.5	0
71	55.5	56	0
72	56	56.5	0
73	56.5	57	0
74	57	58	-3
75	58	59	-2
76	59	59.5	2
77	59.5	60	-4
78	60	61	0
79	62.5	63	0
80	63	63.5	2
81	63.5	64	2
82	64	65	1
83	65	66	0
84	66	67	-1
85	67	67.5	-4
86	67.5	68	2
87	68	68.5	0
88	68.5	68.75	-3
89	68.75	69	-2
90	69	69.5	-2
91	69.5	70	0
92	70	70.5	9
93	70.5	71	-2
94	71	71.5	-2
95	71.5	72	2
96	72	73	0
97	77	77.5	-7
98	77.5	78	0
99	78	78.5	0
100	78.5	79	2
101	79	79.5	3
102	79.5	80	0
103	80	81	0
104	81	81.5	7
105	81.5	82	-3
106	82	82.5	3
107	82.5	83	-3
108	83	83.5	3
109	83.5	84	2
