#	Title	SPEEDWAY
#	Source Filename	Boorer, Morrissey - SPEEDWAY.xml
4	8	9	3	1	minor
8	16	0	3	0	major
16	20	5	3	0	major
20	24	9	3	1	minor
24	28	7	3	0	major
28	32	5	3	0	major
32	36	0	3	0	major
36	40	9	3	1	minor
40	44	7	3	0	major
44	48	5	3	0	major
48	52	0	3	0	major
52	56	9	3	1	minor
56	60	7	3	0	major
60	68	5	3	0	major
68	76	9	3	1	minor
76	84	0	3	0	major
84	92	5	3	0	major
92	100	4	3	0	major
100	108	9	3	1	minor
108	116	0	3	0	major
116	124	5	3	0	major
124	132	4	3	0	major
132	140	9	3	1	minor
140	148	0	3	0	major
148	156	5	3	0	major
156	164	4	3	0	major
164	168	9	3	1	minor
168	172	7	3	0	major
172	176	5	3	0	major
176	180	0	3	0	major
180	184	9	3	1	minor
184	188	7	3	0	major
188	196	5	3	0	major
196	204	9	3	1	minor
204	212	0	3	0	major
212	220	5	3	0	major
220	228	4	3	0	major
228	236	9	3	1	minor
236	244	0	3	0	major
244	252	5	3	0	major
252	260	4	3	0	major
260	268	9	3	1	minor
268	276	0	3	0	major
276	284	5	3	0	major
284	288	9	3	1	minor
288	292	7	3	0	major
292	296	5	3	0	major
296	300	0	3	0	major
300	304	9	3	1	minor
304	308	7	3	0	major
308	312	5	3	0	major
312	316	0	3	0	major
316	320	9	3	1	minor
320	324	7	3	0	major
324	328	5	3	0	major
328	332	0	3	0	major
332	336	9	3	1	minor
336	340	7	3	0	major
340	348	5	3	0	major
348	352	9	3	1	minor
352	356	7	3	0	major
356	360	5	3	0	major
360	364	0	3	0	major
364	368	9	3	1	minor
368	372	7	3	0	major
372	376	5	3	0	major
376	384	0	3	0	major
384	388	2	3	0	major
388	392	5	3	0	major
392	396	7	3	0	major
396	400	0	3	0	major
400	404	9	3	1	minor
404	408	7	3	0	major
408	416	5	3	0	major
416	420	0	3	0	major
420	424	2	3	0	major
424	432	5	3	0	major
432	436	9	3	1	minor
436	440	7	3	0	major
440	444	5	3	0	major
444	448	9	3	1	minor
448	452	9	3	1	minor
452	460	9	3	1	minor
