1	0	0.5	#
2	0.5	1	0
3	1	1.5	-1
4	1.5	2	1
5	2	2.5	0
6	2.5	3.5	-1
7	3.5	4	1
8	4	4.5	0
9	4.5	5.5	4
10	5.5	6	-4
11	6	7	0
12	7.5	8	-5
13	8	9	3
14	9	9.5	-1
15	9.5	10	1
16	10	10.5	0
17	10.5	11	-1
18	11	12	1
19	16	16.5	2
20	16.5	17	0
21	17	17.5	-1
22	17.5	18	1
23	18	18.5	0
24	18.5	19	0
25	19	19.5	-1
26	19.5	20	1
27	20	20.5	0
28	20.5	21.5	4
29	21.5	22	-4
30	22	23	0
31	24	24.5	2
32	24.5	25	0
33	25	25.5	-2
34	25.5	26	2
35	26	26.5	0
36	26.5	27	-2
37	27	28	2
38	31.5	32	0
39	32	33	2
40	33	33.5	0
41	33.5	34	-2
42	34	34.5	2
43	34.5	35	-2
44	35	36	2
45	36	37	-2
46	37	38	5
47	38	39	-5
48	39.5	40	-7
49	40	41	9
50	41	41.5	-2
51	41.5	42	2
52	42	42.5	0
53	42.5	43	-4
54	43	44	2
55	44	45	0
56	45	46	5
57	46	47	-5
58	47.5	48	-7
59	48	49	9
60	49	49.5	-2
61	49.5	50	-2
62	50	50.5	0
63	50.5	51.5	4
64	51.5	52	3
65	52	52.5	0
66	52.5	53.5	-3
67	53.5	54	-4
68	54	54.5	0
69	54.5	55	-3
70	55	55.5	3
71	55.5	56	5
72	56	57	0
73	57	57.5	-1
74	57.5	58	-2
75	58	58.5	0
76	58.5	59	-2
77	59	60	4
78	60	61	0
79	63	63.5	-9
80	63.5	64	2
81	64	64.5	3
82	64.5	65	0
83	65	65.5	-1
84	65.5	66	1
85	66	66.5	0
86	66.5	67.5	-1
87	67.5	68	1
88	68	68.5	0
89	68.5	69.5	4
90	69.5	70	-4
91	70	71	0
92	71.5	72	-5
93	72	73	3
94	73	73.5	-1
95	73.5	74	1
96	74	74.5	0
97	74.5	75	-1
98	75	76	1
99	76	77	0
100	78.5	79	-3
101	79	79.5	2
102	79.5	80	-2
103	80	81	5
104	81	82	0
105	82.5	83	0
106	83	83.5	-1
107	83.5	84	1
108	84	84.5	0
109	84.5	85.5	4
110	85.5	86	-4
111	86	87	0
112	88	89	2
113	89	89.5	-2
114	89.5	90	2
115	90	90.5	0
116	90.5	91	-2
117	91	92	2
118	92	93	0
119	96	97	2
120	97	97.5	-2
121	97.5	98	2
122	98	99	0
123	99	99.5	-4
124	99.5	100	2
125	100	100.5	0
126	100.5	101.5	5
127	101.5	102	-5
128	102	102.5	0
129	102.5	103.5	2
130	103.5	104	-2
131	104	104.5	0
132	104.5	105.5	-2
133	105.5	106	-1
134	106	106.5	0
135	106.5	107.5	-2
136	107.5	108	-2
137	108	109	0
138	110.5	111	2
139	111	111.5	2
140	111.5	112	1
141	112	113	0
142	113	113.5	-1
143	113.5	114	1
144	114	114.5	0
145	114.5	115	-3
146	115	116	3
147	116	117	4
148	117	117.5	-2
149	117.5	118	-2
150	118.5	119	-3
151	119	119.5	3
152	119.5	120	5
153	120	121	0
154	121	121.5	-1
155	121.5	122	-2
156	122	122.5	0
157	122.5	123	-2
158	123	124	4
159	124	125	0
160	126.5	127	-7
161	127	127.5	3
162	127.5	128	4
163	128	128.5	0
164	128.5	129	0
165	129	129.5	-2
166	129.5	130	2
167	130	130.5	0
168	130.5	131.5	-2
169	131.5	132	-2
170	132	133	0
171	134	135	2
172	135	136	-2
173	136	139	2
174	144	144.5	-2
175	144.5	145	0
176	145	145.5	-1
177	145.5	146	1
178	146	146.5	0
179	146.5	147.5	-1
180	147.5	148	1
181	148	148.5	0
182	148.5	149.5	4
183	149.5	150	-4
184	150	151	0
185	151.5	152	-5
186	152	153	3
187	153	153.5	-1
188	153.5	154	1
189	154	154.5	0
190	154.5	155	-1
191	155	156	1
192	156	157	0
193	158.5	159	-3
194	159	159.5	2
195	159.5	160	-2
196	160	161	5
197	161	162	0
198	162.5	163	0
199	163	163.5	-1
200	163.5	164	1
201	164	164.5	0
202	164.5	165.5	4
203	165.5	166	-4
204	166	167	0
205	168	169	2
206	169	169.5	-2
207	169.5	170	2
208	170	170.5	0
209	170.5	171	-2
210	171	172	2
211	172	173	0
212	176	177	2
213	177	177.5	-2
214	177.5	178	2
215	178	179	0
216	179	179.5	-4
217	179.5	180	2
218	180	180.5	0
219	180.5	181.5	5
220	181.5	182	-5
221	182	182.5	0
222	182.5	183.5	2
223	183.5	184	-2
224	184	184.5	0
225	184.5	185.5	-2
226	185.5	186	-1
227	186	186.5	0
228	186.5	187.5	-2
229	187.5	188	-2
230	188	189	0
231	190.5	191	2
232	191	191.5	2
233	191.5	192	1
234	192	193	0
235	193	193.5	-1
236	193.5	194	1
237	194	194.5	0
238	194.5	195	-3
239	195	196	3
240	196	197	4
241	197	197.5	-2
242	197.5	198	-2
243	198.5	199	-3
244	199	199.5	3
245	199.5	200	5
246	200	201	0
247	201	201.5	-1
248	201.5	202	-2
249	202	202.5	0
250	202.5	203	-2
251	203	204	4
252	204	205	0
253	206.5	207	-7
254	207	207.5	3
255	207.5	208	4
256	208	208.5	0
257	208.5	209	0
258	209	209.5	-2
259	209.5	210	2
260	210	210.5	0
261	210.5	211.5	-2
262	211.5	212	-2
263	212	213	0
264	214	215	2
265	215	216	-2
266	216	219	2
