#	Title	Hot N Cold
#	Title	Katy Perry - Hot N Cold.xml
1	0	1	11	4
2	2.5	3	11	4
3	3	3.5	7	4
4	3.5	4	9	4
5	4	5	9	4
6	6.5	7	9	4
7	7	7.5	7	4
8	7.5	8	9	4
9	8	9	9	4
10	10.5	11	9	4
11	11	11.5	7	4
12	11.5	12	4	4
13	12	13	4	4
14	15	16	2	4
15	16	17	11	4
16	18.5	19	11	4
17	19	19.5	7	4
18	19.5	20	9	4
19	20	21	9	4
20	22.5	23	9	4
21	23	23.5	7	4
22	23.5	24	9	4
23	24	25	9	4
24	26.5	27	9	4
25	27	27.5	7	4
26	27.5	28	4	4
27	28	29	4	4
28	31	32	2	4
29	32	33	11	4
30	34.5	35	11	4
31	35	35.5	7	4
32	35.5	36	9	4
33	36	37	9	4
34	38.5	39	9	4
35	39	39.5	7	4
36	39.5	40	9	4
37	40	41	9	4
38	42.5	43	9	4
39	43	43.5	7	4
40	43.5	44	4	4
41	44	45	4	4
42	46.5	47	2	4
43	47	47.5	2	4
44	47.5	48	11	4
45	48	49	11	4
46	51	51.5	7	4
47	51.5	52	9	4
48	52	53	9	4
49	53	53.5	7	4
50	53.5	54	9	4
51	54	55	9	4
52	55	55.5	7	4
53	55.5	56	9	4
54	56	59	9	4
55	59	59.5	7	4
56	59.5	60	4	4
57	60	61	4	4
58	62.5	63	2	4
59	63	63.5	2	4
60	63.5	64	7	4
61	64	64.5	7	4
62	64.5	65	7	4
63	65	65.5	7	4
64	66	67	7	4
65	67	67.5	2	4
66	67.5	68	7	4
67	68	68.5	7	4
68	68.5	69	7	4
69	69	69.5	7	4
70	70	71	7	4
71	71	71.5	2	4
72	71.5	72	9	4
73	72	72.5	9	4
74	72.5	73	9	4
75	73	73.5	11	4
76	74	75	4	4
77	75	75.5	2	4
78	75.5	76	9	4
79	76	76.5	9	4
80	76.5	77	9	4
81	77	77.5	11	4
82	78	79	4	4
83	79	79.5	2	4
84	79.5	80	7	4
85	80	80.5	7	4
86	80.5	81	7	4
87	81	81.5	7	4
88	82	83	7	4
89	83	83.5	2	4
90	83.5	84	7	4
91	84	84.5	7	4
92	84.5	85	7	4
93	85	85.5	7	4
94	86	87	7	4
95	87	87.5	2	4
96	87.5	88	9	4
97	88	88.5	9	4
98	88.5	89	9	4
99	89	89.5	11	4
100	90	91	4	4
101	91	91.5	2	4
102	91.5	92	9	4
103	92	92.5	9	4
104	92.5	93	9	4
105	93	93.5	11	4
106	94	95	4	4
107	96	97	11	4
108	97	97.5	11	4
109	97.5	98	11	4
110	98	98.5	11	4
111	98.5	99	11	4
112	99	99.5	11	4
113	99.5	100	11	4
114	100	101	9	4
115	101	101.5	9	4
116	101.5	102	9	4
117	102	103.5	9	4
118	103.5	104	9	4
119	104	105	9	4
120	105	105.5	9	4
121	105.5	106	9	4
122	106	106.5	9	4
123	106.5	107	9	4
124	107	107.5	9	4
125	107.5	108	9	4
126	108	109	7	4
127	109	109.5	4	4
128	109.5	110	7	4
129	110	111	7	4
130	111	111.5	2	4
131	111.5	112	7	4
132	112	112.5	7	4
133	112.5	113	7	4
134	113	113.5	7	4
135	114	115	7	4
136	115	115.5	2	4
137	115.5	116	7	4
138	116	116.5	7	4
139	116.5	117	7	4
140	117	117.5	7	4
141	118	119	7	4
142	119	119.5	2	4
143	119.5	120	9	4
144	120	120.5	9	4
145	120.5	121	9	4
146	121	121.5	11	4
147	122	123	4	4
148	123	123.5	2	4
149	123.5	124	9	4
150	124	124.5	9	4
151	124.5	125	9	4
152	125	125.5	11	4
153	126	127	4	4
154	128	129	11	4
155	130.5	131	11	4
156	131	131.5	7	4
157	131.5	132	9	4
158	132	133	9	4
159	134.5	135	9	4
160	135	135.5	7	4
161	135.5	136	9	4
162	136	137	9	4
163	138.5	139	9	4
164	139	139.5	7	4
165	139.5	140	4	4
166	140	141	4	4
167	143	144	2	4
168	144	145	11	4
169	146.5	147	11	4
170	147	147.5	7	4
171	147.5	148	9	4
172	148	149	9	4
173	150.5	151	9	4
174	151	151.5	7	4
175	151.5	152	9	4
176	152	153	9	4
177	154.5	155	9	4
178	155	155.5	7	4
179	155.5	156	4	4
180	156	157	4	4
181	159	160	2	4
182	160	161	11	4
183	162.5	163	11	4
184	163	163.5	7	4
185	163.5	164	9	4
186	164	165	9	4
187	166.5	167	9	4
188	167	167.5	7	4
189	167.5	168	9	4
190	168	169	9	4
191	170.5	171	9	4
192	171	171.5	7	4
193	171.5	172	4	4
194	172	173	4	4
195	174.5	175	2	4
196	175	175.5	2	4
197	175.5	176	11	4
198	176	177	11	4
199	179	179.5	7	4
200	179.5	180	9	4
201	180	181	9	4
202	181	181.5	7	4
203	181.5	182	9	4
204	182	183	9	4
205	183	183.5	7	4
206	183.5	184	9	4
207	184	187	9	4
208	187	187.5	7	4
209	187.5	188	4	4
210	188	189	4	4
211	190.5	191	2	4
212	191	191.5	2	4
213	191.5	192	7	4
214	192	192.5	7	4
215	192.5	193	7	4
216	193	193.5	7	4
217	194	195	7	4
218	195	195.5	2	4
219	195.5	196	7	4
220	196	196.5	7	4
221	196.5	197	7	4
222	197	197.5	7	4
223	198	199	7	4
224	199	199.5	2	4
225	199.5	200	9	4
226	200	200.5	9	4
227	200.5	201	9	4
228	201	201.5	11	4
229	202	203	4	4
230	203	203.5	2	4
231	203.5	204	9	4
232	204	204.5	9	4
233	204.5	205	9	4
234	205	205.5	11	4
235	206	207	4	4
236	207	207.5	2	4
237	207.5	208	7	4
238	208	208.5	7	4
239	208.5	209	7	4
240	209	209.5	7	4
241	210	211	7	4
242	211	211.5	2	4
243	211.5	212	7	4
244	212	212.5	7	4
245	212.5	213	7	4
246	213	213.5	7	4
247	214	215	7	4
248	215	215.5	2	4
249	215.5	216	9	4
250	216	216.5	9	4
251	216.5	217	9	4
252	217	217.5	11	4
253	218	219	4	4
254	219	219.5	2	4
255	219.5	220	9	4
256	220	220.5	9	4
257	220.5	221	9	4
258	221	221.5	11	4
259	222	223	4	4
260	224	225	11	4
261	225	225.5	11	4
262	225.5	226	11	4
263	226	226.5	11	4
264	226.5	227	11	4
265	227	227.5	11	4
266	227.5	228	11	4
267	228	229	9	4
268	229	229.5	9	4
269	229.5	230	9	4
270	230	231.5	9	4
271	231.5	232	9	4
272	232	233	9	4
273	233	233.5	9	4
274	233.5	234	9	4
275	234	234.5	9	4
276	234.5	235	9	4
277	235	235.5	9	4
278	235.5	236	9	4
279	236	237	7	4
280	237	237.5	4	4
281	237.5	238	7	4
282	238	239	7	4
283	239	239.5	2	4
284	239.5	240	7	4
285	240	240.5	7	4
286	240.5	241	7	4
287	241	241.5	7	4
288	242	243	7	4
289	243	243.5	2	4
290	243.5	244	7	4
291	244	244.5	7	4
292	244.5	245	7	4
293	245	245.5	7	4
294	246	247	7	4
295	247	247.5	2	4
296	247.5	248	9	4
297	248	248.5	9	4
298	248.5	249	9	4
299	249	249.5	11	4
300	250	251	4	4
301	251	251.5	2	4
302	251.5	252	9	4
303	252	252.5	9	4
304	252.5	253	9	4
305	253	253.5	11	4
306	254	255	4	4
307	289.5	290	4	5
308	290	290.5	4	5
309	290.5	291	11	4
310	291	292	11	4
311	292.5	293	7	4
312	293	293.5	7	4
313	293.5	294	4	5
314	294	294.5	4	5
315	294.5	295	11	4
316	295	296	11	4
317	296.5	297	0	5
318	297	297.5	0	5
319	297.5	298	0	5
320	298	298.5	0	5
321	298.5	299	0	5
322	299	299.5	0	5
323	299.5	300	0	5
324	300	300.5	0	5
325	300.5	301.5	11	4
326	301.5	302.5	9	4
327	302.5	303.5	11	4
328	303.5	304	11	4
329	305	305.5	7	4
330	305.5	306	4	5
331	306	306.5	4	5
332	306.5	307	11	4
333	307	308	11	4
334	308.5	309	7	4
335	309	309.5	7	4
336	309.5	310	4	5
337	310	310.5	4	5
338	310.5	312	11	4
339	312	313	0	5
340	313	313.5	0	5
341	313.5	314	0	5
342	314	314.5	0	5
343	314.5	315.5	11	4
344	315.5	316	6	4
345	316	319	6	4
346	319	319.5	7	4
347	319.5	320	9	4
348	320	321	9	4
349	324	326	11	4
350	326.5	327	11	4
351	327	327.5	7	4
352	327.5	328	9	4
353	328	329	9	4
354	330.5	331	9	4
355	331	331.5	7	4
356	331.5	332	9	4
357	332	333	9	4
358	334.5	335	9	4
359	335	335.5	7	4
360	335.5	336	4	4
361	336	336.5	4	4
362	336.5	337	7	4
363	337	338	7	4
364	342.5	343	2	4
365	343	343.5	2	4
366	343.5	344	7	4
367	344	344.5	7	4
368	344.5	345	7	4
369	345	345.5	7	4
370	346	347	7	4
371	347	347.5	2	4
372	347.5	348	7	4
373	348	348.5	7	4
374	348.5	349	7	4
375	349	349.5	7	4
376	350	351	7	4
377	351	351.5	2	4
378	351.5	352	9	4
379	352	352.5	9	4
380	352.5	353	9	4
381	353	353.5	11	4
382	354	355	4	4
383	355	355.5	2	4
384	355.5	356	9	4
385	356	356.5	9	4
386	356.5	357	9	4
387	357	357.5	11	4
388	358	359	4	4
389	359	359.5	2	4
390	359.5	360	7	4
391	360	360.5	7	4
392	360.5	361	7	4
393	361	361.5	7	4
394	362	363	7	4
395	363	363.5	2	4
396	363.5	364	7	4
397	364	364.5	7	4
398	364.5	365	7	4
399	365	365.5	7	4
400	366	367	7	4
401	367	367.5	2	4
402	367.5	368	9	4
403	368	368.5	9	4
404	368.5	369	9	4
405	369	369.5	11	4
406	370	371	4	4
407	371	371.5	2	4
408	371.5	372	9	4
409	372	372.5	9	4
410	372.5	373	9	4
411	373	373.5	11	4
412	374	375	4	4
413	375	375.5	2	4
414	375.5	376	7	4
415	376	376.5	7	4
416	376.5	377	7	4
417	377	377.5	7	4
418	378	379	7	4
419	379	379.5	2	4
420	379.5	380	7	4
421	380	380.5	7	4
422	380.5	381	7	4
423	381	381.5	7	4
424	382	383	7	4
425	383	383.5	2	4
426	383.5	384	9	4
427	384	384.5	9	4
428	384.5	385	9	4
429	385	385.5	11	4
430	386	387	4	4
431	387	387.5	2	4
432	387.5	388	9	4
433	388	388.5	9	4
434	388.5	389	9	4
435	389	389.5	11	4
436	390	391	4	4
437	391	391.5	2	4
438	391.5	392	7	4
439	392	392.5	7	4
440	392.5	393	7	4
441	393	393.5	7	4
442	394	395	7	4
443	395	395.5	2	4
444	395.5	396	7	4
445	396	396.5	7	4
446	396.5	397	7	4
447	397	397.5	7	4
448	398	399	7	4
449	399	399.5	2	4
450	399.5	400	9	4
451	400	400.5	9	4
452	400.5	401	9	4
453	401	401.5	11	4
454	402	403	4	4
455	403	403.5	2	4
456	403.5	405	9	4
457	404	405	11	4
458	405	405.5	11	4
459	405.5	406	11	4
460	406	406.5	11	4
