1	1.5	2	#
2	2	2.5	5
3	2.5	2.875	0
4	2.875	3	2
5	3	3.5	1
6	3.5	3.875	0
7	3.875	4	-1
8	4	4.375	-2
9	4.375	4.5	2
10	4.5	4.875	1
11	4.875	5	2
12	5	5.5	2
13	5.5	5.875	0
14	5.875	6	-4
15	6	6.5	2
16	6.5	7	-3
17	9.5	9.875	0
18	9.875	10	-2
19	10	10.5	-1
20	10.5	10.875	0
21	10.875	11	1
22	11	11.5	2
23	11.5	11.875	0
24	11.875	12	-2
25	12	12.375	-1
26	12.375	12.5	1
27	12.5	12.875	2
28	12.875	13	1
29	13	13.5	2
30	13.5	13.875	-2
31	13.875	14	-1
32	14	14.5	1
33	14.5	15	-3
34	17.5	18	-5
35	18	18.5	5
36	18.5	18.875	0
37	18.875	19	2
38	19	19.5	1
39	19.5	19.875	0
40	19.875	20	-1
41	20	20.375	-2
42	20.375	20.5	2
43	20.5	20.875	1
44	20.875	21	2
45	21	21.5	2
46	21.5	21.875	0
47	21.875	22	-4
48	22	22.5	2
49	22.5	23	-3
50	25.5	25.875	0
51	25.875	26	-2
52	26	26.5	-1
53	26.5	26.875	0
54	26.875	27	1
55	27	27.5	2
56	27.5	27.875	0
57	27.875	28	-2
58	28	28.375	-1
59	28.375	28.5	1
60	28.5	28.875	2
61	28.875	29	1
62	29	29.5	2
63	29.5	29.875	-2
64	29.875	30	-1
65	30	30.5	1
66	30.5	31	-3
67	32.5	32.75	2
68	32.75	33	-2
69	33	33.25	-2
70	33.25	33.5	1
71	33.5	33.75	1
72	33.75	34	2
73	34	34.5	1
74	34.5	35	4
75	35	35.5	-4
76	35.5	36	4
77	36	36.5	-4
78	36.5	36.75	-1
79	36.75	37	-2
80	37	37.25	-2
81	37.25	37.5	1
82	37.5	37.75	1
83	37.75	38	1
84	38	38.5	1
85	38.5	39	3
86	39	39.5	-3
87	39.5	40	3
88	40	40.5	-3
89	40.5	40.75	0
90	40.75	41	-2
91	41	41.25	-2
92	41.25	41.5	1
93	41.5	41.75	1
94	41.75	42	1
95	42	42.5	1
96	42.5	43	6
97	43	43.5	-3
98	43.5	44	-3
99	44	45	-2
100	45	46	2
101	46	48	-4
102	48	48.25	0
103	48.5	48.75	4
104	48.75	49	-4
105	49	49.25	1
106	49.25	49.5	1
107	49.5	49.75	2
108	49.75	50	0
109	50	50.5	1
110	50.5	51	4
111	51	51.5	-4
112	51.5	52	4
113	52	52.5	-4
114	52.5	52.75	4
115	52.75	53	-2
116	53	53.25	-2
117	53.25	53.5	2
118	53.5	53.75	2
119	53.75	54	-4
120	54	54.5	2
121	54.5	55	2
122	55	55.5	-2
123	55.5	56	-2
124	56	56.5	-3
125	56.5	56.75	0
126	56.75	57	2
127	57	57.25	3
128	57.25	57.5	-2
129	57.5	57.75	-1
130	57.75	58	-2
131	58	58.5	-2
132	58.5	58.75	-3
133	58.75	59.5	3
134	59	59.5	2
135	59.5	60	3
136	60	61	4
137	61	62	-2
138	62	64	-2
139	64	64.5	0
140	64.5	64.75	-1
141	64.75	65.25	-2
142	65	65.25	-2
143	65.25	65.5	1
144	65.5	65.75	1
145	65.75	66	2
146	66	66.5	1
147	66.5	67	4
148	67	67.5	-4
149	67.5	68	4
150	68	68.5	-4
151	68.5	68.75	-1
152	68.75	69	-2
153	69	69.25	-2
154	69.25	69.5	1
155	69.5	69.75	1
156	69.75	70	1
157	70	70.5	1
158	70.5	71	3
159	71	71.5	-3
160	71.5	72	3
161	72	72.5	-3
162	72.5	72.75	0
163	72.75	73	-2
164	73	73.25	-2
165	73.25	73.5	1
166	73.5	73.75	1
167	73.75	74	1
168	74	74.5	1
169	74.5	75	6
170	75	75.5	-3
171	75.5	76	-3
172	76	77	-2
173	77	78	2
174	78	80	-4
175	80	80.25	0
176	80.5	80.75	4
177	80.75	81	-4
178	81	81.25	1
179	81.25	81.5	1
180	81.5	81.75	2
181	81.75	82	0
182	82	82.5	1
183	82.5	83	4
184	83	83.5	-4
185	83.5	84	4
186	84	84.5	-4
187	84.5	84.75	4
188	84.75	85	-2
189	85	85.25	-2
190	85.25	85.5	2
191	85.5	85.75	2
192	85.75	86	-4
193	86	86.5	2
194	86.5	87	2
195	87	87.5	-2
196	87.5	88	-2
197	88	88.5	-3
198	88.5	88.75	0
199	88.75	89	2
200	89	89.25	3
201	89.25	89.5	-2
202	89.5	89.75	-1
203	89.75	90	-2
204	90	90.5	-2
205	90.5	90.75	-3
206	90.75	91.5	3
207	91	91.5	2
208	91.5	92	3
209	92	93	4
210	93	94	-2
211	94	96	-2
212	96	96.5	0
213	96.5	96.75	-1
214	96.75	97.25	-2
215	97	97.25	-2
216	97.25	97.5	1
217	97.5	97.75	1
218	97.75	98	2
