#	Title	Sun Arise
#	Source Filename	Rolf Harris, Harry Butler  - Sun Arise.xml
0	12	8
12	12	8
24	12	8
36	12	8
48	12	8
60	12	8
72	12	8
84	12	8
96	12	8
108	12	8
120	12	8
132	12	8
144	12	8
156	12	8
168	12	8
180	12	8
192	12	8
204	12	8
216	12	8
228	12	8
240	12	8
252	12	8
264	12	8
276	12	8
288	12	8
300	12	8
312	12	8
324	12	8
336	12	8
348	12	8
360	12	8
372	12	8
384	12	8
396	12	8
408	12	8
420	12	8
432	12	8
444	12	8
456	12	8
468	12	8
480	12	8
492	12	8
504	12	8
516	12	8
528	12	8
540	12	8
552	12	8
564	12	8
576	12	8
588	12	8
600	12	8
612	12	8
624	12	8
636	12	8
648	12	8
660	12	8
672	12	8
684	12	8
696	12	8
708	12	8
720	12	8
732	12	8
744	12	8
756	12	8
768	12	8
780	12	8
