1	0	2	#
2	2	3	0
3	3	4	5
4	4	5.5	-3
5	5.5	6	3
6	6	9	-5
7	9	12	0
8	12	14	0
9	14	15	0
10	15	16	5
11	16	17.5	-3
12	17.5	18	3
13	18	21	7
14	21	24	0
15	24	26	2
16	26	27	-2
17	27	28	-3
18	28	29.5	-2
19	29.5	30	2
20	30	33	-4
21	33	36	0
22	36	38	4
23	38	39	-4
24	39	40	0
25	40	41.5	-1
26	41.5	42	3
27	42	45	-5
28	45	48	2
29	48	50	-4
30	50	51	0
31	51	52	5
32	52	53.5	-3
33	53.5	54	3
34	54	57	-5
35	57	60	0
36	60	62	0
37	62	63	0
38	63	64	5
39	64	65.5	-3
40	65.5	66	3
41	66	69	7
42	69	72	0
43	72	74	5
44	74	75	-5
45	75	76	0
46	76	77	-3
47	77	78	1
48	78	80	7
49	80	81	-8
50	81	82	0
51	82	83	-3
52	83	84	1
53	84	85	2
54	85	86	1
55	86	87	2
56	87	90	-7
57	90	91	4
58	91	92	1
59	92	93	2
60	93	96	-7
61	96	97	4
62	97	98	1
63	98	99	2
64	99	101	-7
65	101	102	2
66	102	105	-2
