#	Title	El Choclo
#	Title	Angel Villoldo - El Choclo.xml
1	2.5	3	4	4
2	3	3.5	4	4
3	3.5	4	5	4
4	4	4.5	5	4
5	4.5	5	4	4
6	5	5.5	4	4
7	5.5	6	9	4
8	6	6.5	9	4
9	6.5	7	0	5
10	7	7.5	0	5
11	7.5	8	5	5
12	8	9	5	5
13	9	10	4	5
14	10.5	11	4	5
15	11	11.5	4	5
16	11.5	12	9	5
17	12	12.5	9	5
18	12.5	13	4	5
19	13	13.5	4	5
20	13.5	14	0	5
21	14	14.5	0	5
22	14.5	15	2	5
23	15	15.5	2	5
24	15.5	16	0	5
25	16	17	0	5
26	17	18	11	4
27	18.5	19	4	4
28	19	19.5	4	4
29	19.5	20	5	4
30	20	20.5	5	4
31	20.5	21	4	4
32	21	21.5	4	4
33	21.5	22	8	4
34	22	22.5	8	4
35	22.5	23	11	4
36	23	23.5	11	4
37	23.5	24	5	5
38	24	25	5	5
39	25	26	4	5
40	26.5	27	4	5
41	27	27.5	3	5
42	27.5	28	4	5
43	28	28.5	11	5
44	28.5	29	8	5
45	29	29.5	8	5
46	29.5	30	4	5
47	30	30.5	4	5
48	30.5	31	2	5
49	31	31.5	2	5
50	31.5	32	0	5
51	32	33	11	4
52	33	34	9	4
53	34.5	35	4	4
54	35	35.5	4	4
55	35.5	36	5	4
56	36	36.5	5	4
57	36.5	37	4	4
58	37	37.5	4	4
59	37.5	38	9	4
60	38	38.5	9	4
61	38.5	39	0	5
62	39	39.5	0	5
63	39.5	40	5	5
64	40	41	5	5
65	41	42	4	5
66	42.5	43	4	5
67	43	43.5	4	5
68	43.5	44	9	5
69	44	44.5	9	5
70	44.5	45	4	5
71	45	45.5	4	5
72	45.5	46	1	5
73	46	46.5	1	5
74	46.5	47	4	5
75	47	47.5	4	5
76	47.5	48	7	5
77	48	49	7	5
78	49	50	5	5
79	50	50.5	6	4
80	50.5	51	6	4
81	51	51.5	5	5
82	52	52.5	5	5
83	52.5	53	4	5
84	53	53.5	4	5
85	53.5	54	2	5
86	54	54.5	2	5
87	54.5	55	0	5
88	55	55.5	0	5
89	55.5	56	11	4
90	56	57	11	4
91	57	58	9	4
92	58	58.5	9	4
93	58.5	59	0	5
94	59	59.5	11	4
95	59.5	60	9	4
96	60	61	9	4
97	61	62	8	4
98	62	62.5	11	4
99	62.5	63	2	5
100	63	63.5	0	5
101	63.5	64	11	4
102	64	66	9	4
103	66.5	67	7	4
104	67	67.5	6	4
105	67.5	68	7	4
106	68	68.5	5	5
107	68.5	69.5	5	5
108	69.5	70	5	5
109	70	70.5	7	5
110	70.5	71	5	5
111	71	71.5	4	5
112	71.5	72	2	5
113	72	72.5	5	5
114	72.5	73.5	4	5
115	73.5	74	11	4
116	74	74.5	2	5
117	74.5	75	0	5
118	75	75.5	11	4
119	75.5	76	9	4
120	76	76.5	0	5
121	76.5	77.5	11	4
122	77.5	78	5	4
123	78	78.5	11	4
124	78.5	79	9	4
125	79	79.5	7	4
126	79.5	80	6	4
127	80	81	9	4
128	81	82	7	4
129	82	82.5	4	4
130	82.5	83	3	4
131	83	83.5	4	4
132	84	84.5	2	5
133	84.5	85.5	2	5
134	85.5	86	2	5
135	86	86.5	4	5
136	86.5	87	2	5
137	87	87.5	0	5
138	87.5	88	11	4
139	88	89	2	5
140	89	90	0	5
141	90.5	91	0	5
142	91	91.5	2	5
143	91.5	92	0	5
144	92	92.5	11	4
145	92.5	93	9	4
146	93	93.5	8	4
147	93.5	94	9	4
148	94	94.5	11	4
149	94.5	95	0	5
150	95	95.5	2	5
151	95.5	96	3	5
152	96	98	4	5
153	98.5	99	7	4
154	99	99.5	6	4
155	99.5	100	7	4
156	102.5	103	4	4
157	103	103.5	4	4
158	103.5	104	5	4
159	104	104.5	5	4
160	104.5	105	4	4
161	105	105.5	4	4
162	105.5	106	9	4
163	106	106.5	9	4
164	106.5	107	0	5
165	107	107.5	0	5
166	107.5	108	5	5
167	108	109	5	5
168	109	110	4	5
169	110.5	111	4	5
170	111	111.5	4	5
171	111.5	112	9	5
172	112	112.5	9	5
173	112.5	113	4	5
174	113	113.5	4	5
175	113.5	114	0	5
176	114	114.5	0	5
177	114.5	115	2	5
