#	Title	I Hate This Part
#	Source Filename	Lucas Secon, Wayne Hector - I Hate This Part.xml
0	4	2	3	1	minor
4	8	5	3	0	major
8	12	0	3	0	major
12	16	10	3	0	major
16	20	2	3	1	minor
20	24	5	3	0	major
24	28	0	3	0	major
28	32	10	3	0	major
32	36	2	3	1	minor
36	40	5	3	0	major
40	44	0	3	0	major
44	48	10	3	0	major
48	52	2	3	1	minor
52	56	5	3	0	major
56	60	0	3	0	major
60	64	10	3	0	major
64	68	2	3	1	minor
68	72	5	3	0	major
72	76	0	3	0	major
76	80	10	3	0	major
80	84	2	3	1	minor
84	88	5	3	0	major
88	92	0	3	0	major
92	96	10	3	0	major
96	100	2	3	1	minor
100	104	5	3	0	major
104	108	0	3	0	major
108	112	10	3	0	major
112	116	2	3	1	minor
116	120	5	3	0	major
120	124	0	3	0	major
124	128	10	3	0	major
128	132	2	3	1	minor
132	136	5	3	0	major
136	140	0	3	0	major
140	144	10	3	0	major
144	148	2	3	1	minor
148	152	2	3	1	minor
152	156	5	3	0	major
156	160	0	3	0	major
160	164	10	3	0	major
164	168	2	3	1	minor
168	172	5	3	0	major
172	176	0	3	0	major
176	180	10	3	0	major
180	184	2	3	1	minor
184	188	5	3	0	major
188	192	0	3	0	major
192	196	10	3	0	major
196	200	2	3	1	minor
200	204	5	3	0	major
204	208	0	3	0	major
208	212	10	3	0	major
212	216	2	3	1	minor
216	220	5	3	0	major
220	224	0	3	0	major
224	228	10	3	0	major
228	232	2	3	1	minor
232	236	5	3	0	major
236	240	0	3	0	major
240	244	10	3	0	major
244	248	2	3	1	minor
248	252	5	3	0	major
252	256	0	3	0	major
256	260	10	3	0	major
260	264	2	3	1	minor
264	268	5	3	0	major
268	272	0	3	0	major
272	276	10	3	0	major
276	280	2	3	1	minor
280	284	2	3	1	minor
284	288	0	3	0	major
288	292	10	3	0	major
292	293.5	5	3	0	major
293.5	296	5	3	0	major
296	300	2	3	1	minor
300	304	0	3	0	major
304	308	11	3	0	major
308	312	5	3	0	major
