1	0	0.5	#
2	0.5	1	3
3	1	1.5	5
4	1.5	2	-5
5	2	2.5	-3
6	2.5	3	3
7	3	3.5	5
8	3.5	4	-5
9	4	4.5	-3
10	4.5	5	3
11	5	5.5	5
12	5.5	6	-5
13	6	6.5	-3
14	6.5	7	3
15	7	7.5	5
16	7.5	8	-5
17	8	8.33333	-3
18	8.33333	8.5	-2
19	8.5	10	-2
20	10	10.5	-1
21	10.5	11	3
22	11	11.5	-2
23	11.5	12	-3
24	12	14	8
25	14	14.5	-1
26	14.5	15	3
27	15	15.5	-2
28	15.5	16	-3
29	16	18	10
30	18	20	4
31	20	20.25	0
32	20.25	20.5	-2
33	20.5	22	-2
34	22	22.5	2
35	22.5	23	-2
36	23	23.5	-4
37	23.5	24	1
38	24	25.5	2
39	26	26.5	-2
40	26.5	27	-2
41	27	27.5	-10
42	27.5	28	3
43	28	30	7
44	30	30.5	2
45	30.5	31	-2
46	31	31.5	2
47	31.5	32	-2
48	32	32.25	2
49	32.25	32.5	-2
50	32.5	34	-3
51	34.5	35	5
52	35	35.5	2
53	35.5	36	1
54	36.5	37	-3
55	37	37.5	3
56	37.5	38	5
57	38	39.5	2
58	40	40.25	-15
59	40.25	40.5	-2
60	40.5	42	-2
61	42	42.5	-1
62	42.5	43	3
63	43	43.5	-2
64	43.5	44	-3
65	44	45.5	8
66	46	46.5	-1
67	46.5	47	3
68	47	47.5	-2
69	47.5	48	-3
70	48	50	10
71	50	52	4
72	52	52.25	0
73	52.25	52.5	-2
74	52.5	54	-2
75	54	54.5	2
76	54.5	55	-2
77	55	55.5	-4
78	55.5	56	1
79	56	57.5	2
80	58	58.5	-2
81	58.5	59	-2
82	59	59.5	-10
83	59.5	60	3
84	60	61.5	7
85	62	62.5	2
86	62.5	63	-2
87	63	63.5	-12
88	63.5	64	2
89	64	68	3
90	72	72.5	0
91	72.5	73	3
92	73	74	9
93	74	74.5	0
94	74.5	75	-5
95	75	75.5	3
96	75.5	76	-2
97	76	76.5	-8
98	76.5	77	3
99	77	78	4
100	78.5	79	-2
101	79	79.3333	-2
102	79.3333	79.6667	-10
103	79.6667	80	3
104	80	82	7
105	82	84	0
106	84	87	0
107	87	87.5	0
108	88	88.5	-3
109	88.5	89	3
110	89	90	9
111	90	90.5	0
112	90.5	91	-5
113	91	91.5	3
114	91.5	92	-2
115	92	92.5	-8
116	92.5	93	3
117	93	94	4
118	94	94.5	0
119	94.5	95	-2
120	95	95.5	-1
121	95.5	96	-2
122	96	98	2
123	98	100	0
124	100	103	-2
125	103	103.5	0
126	104	106	-2
127	106	106.5	-1
128	106.5	107	3
129	107	107.5	-2
130	107.5	108	-3
131	108	110	8
132	110	110.5	-1
133	110.5	111	3
134	111	111.5	-2
135	111.5	112	-3
136	112	114	10
137	114	116	4
138	116	116.333	0
139	116.333	116.5	-2
140	116.5	118	-2
141	118	118.5	2
142	118.5	119	-2
143	119	119.5	-4
144	119.5	120	1
145	120	122	2
146	122	122.5	-2
147	122.5	123	-2
148	123	123.333	-10
149	123.333	123.667	3
150	123.667	124	4
151	124	126	3
152	126	126.5	2
153	126.5	127	-2
154	127	127.5	-12
155	127.5	128	2
156	128	130	3
157	136	137	2
158	137	138	3
159	138	139	4
160	139	140	3
161	141	144	4
162	144	146	0
