#	Title	Lotus Blossom
#	Title	Billy Strayhorn - Lotus Blossom.xml
1	3	4	0	4
2	4	5	11	3
3	5	5.5	0	4
4	5.5	6	11	3
5	6	7.5	10	3
6	7.5	8	9	3
7	8	11	8	3
8	11	12	7	3
9	12	13	2	4
10	13	13.5	4	4
11	13.5	14	2	4
12	14	15.5	0	4
13	15.5	16	11	3
14	16	19	10	3
15	19	20	9	3
16	20	21	4	4
17	21	21.5	5	4
18	21.5	22	4	4
19	22	23.5	2	4
20	23.5	24	0	4
21	24	25	11	3
22	25	25.5	0	4
23	25.5	26	11	3
24	26	27.5	10	3
25	27.5	28	9	3
26	28	29	8	3
27	29	29.5	10	3
28	29.5	30	8	3
29	30	31.5	7	3
30	31.5	32	7	3
31	32	35	7	3
32	35	36	0	4
33	36	40	7	3
34	40	41.5	4	3
35	41.5	42	5	3
36	42	43.5	7	3
37	43.5	44	9	3
38	44	45.5	4	3
39	45.5	46	5	3
40	46	47.5	7	3
41	47.5	48	9	3
42	48	49.5	4	3
43	49.5	50	5	3
44	50	51.5	7	3
45	51.5	52	9	3
46	52	55	4	3
47	55	55.5	4	3
48	55.5	56	5	3
49	56	57.5	7	3
50	57.5	58	9	3
51	58	59.5	11	3
52	59.5	60	0	4
53	60	61.5	7	3
54	61.5	62	9	3
55	62	63.5	11	3
56	63.5	64	0	4
57	64	65.5	7	3
58	65.5	66	9	3
59	66	67.5	11	3
60	67.5	68	0	4
61	68	71	2	4
62	71	72	0	4
63	72	73	11	3
64	73	73.5	0	4
65	73.5	74	11	3
66	74	75.5	10	3
67	75.5	76	9	3
68	76	79	8	3
69	79	80	7	3
70	80	81	2	4
71	81	81.5	4	4
72	81.5	82	2	4
73	82	83.5	0	4
74	83.5	84	11	3
75	84	87	10	3
76	87	88	9	3
77	88	89	4	4
78	89	89.5	5	4
79	89.5	90	4	4
80	90	91.5	2	4
81	91.5	92	0	4
82	92	93	11	3
83	93	93.5	0	4
84	93.5	94	11	3
85	94	95.5	10	3
86	95.5	96	9	3
87	96	97	8	3
88	97	97.5	10	3
89	97.5	98	8	3
90	98	99.5	7	3
91	99.5	100	7	3
92	100	103	7	4
93	103	104	5	4
94	104	105	4	4
95	105	105.5	5	4
96	105.5	106	4	4
97	106	107.5	2	4
98	107.5	108	0	4
99	108	109	11	3
100	109	109.5	0	4
101	109.5	110	11	3
102	110	111.5	10	3
103	111.5	112	9	3
104	112	113	8	3
105	113	113.5	10	3
106	113.5	114	8	3
107	114	115	7	3
108	115	116	7	3
109	116	120	7	3
110	120	123	7	3
