#	Title	From A Distance
#	Source Filename	Julie Gold - From A Distance.xml
4	6	0	3	0	major
6	8	5	3	0	major
8	10	7	3	0	major
10	12	5	3	0	major
12	14	5	3	0	major
14	16	7	3	0	major
16	19	0	3	0	major
19	20	5	3	0	major
20	22	0	3	0	major
22	24	5	3	0	major
24	26	7	3	0	major
26	28	0	3	0	major
28	30	5	3	0	major
30	32	7	3	0	major
32	36	0	3	0	major
36	38	5	3	0	major
38	40	7	3	0	major
40	44	9	3	1	minor
44	47	5	3	0	major
47	48	0	3	0	major
48	52	7	3	0	major
52	55	5	3	0	major
55	56	0	3	0	major
56	58	5	3	0	major
58	60	0	3	0	major
60	62	5	3	0	major
62	64	7	3	0	major
64	66	0	3	0	major
66	71	5	3	0	major
71	72	7	3	0	major
72	74	0	3	0	major
74	76	5	3	0	major
76	78	7	3	0	major
78	80	5	3	0	major
80	82	5	3	0	major
82	84	7	3	0	major
84	87	0	3	0	major
87	88	5	3	0	major
88	90	0	3	0	major
90	92	5	3	0	major
92	94	7	3	0	major
94	96	0	3	0	major
96	98	5	3	0	major
98	100	7	3	0	major
100	104	0	3	0	major
104	106	5	3	0	major
106	108	7	3	0	major
108	112	9	3	1	minor
112	115	5	3	0	major
115	116	0	3	0	major
116	120	7	3	0	major
120	123	5	3	0	major
123	124	0	3	0	major
124	126	5	3	0	major
126	128	0	3	0	major
128	130	5	3	0	major
130	132	7	3	0	major
132	136	0	3	0	major
136	139	5	3	0	major
139	140	7	3	0	major
140	143	0	3	0	major
143	144	9	3	1	minor
144	146	2	3	1	minor
146	148	7	3	0	dominant
148	152	0	3	0	major
152	154	0	3	0	major
154	156	5	3	0	major
156	158	7	3	0	major
158	160	5	3	0	major
160	162	5	3	0	major
162	164	7	3	0	major
164	167	0	3	0	major
167	168	5	3	0	major
168	170	0	3	0	major
170	172	5	3	0	major
172	174	7	3	0	major
174	176	0	3	0	major
176	178	5	3	0	major
178	180	7	3	0	major
180	184	0	3	0	major
184	186	5	3	0	major
186	188	7	3	0	major
188	192	9	3	1	minor
192	195	5	3	0	major
195	196	0	3	0	major
196	200	7	3	0	major
200	203	5	3	0	major
203	204	0	3	0	major
204	206	5	3	0	major
206	208	0	3	0	major
208	210	5	3	0	major
210	212	7	3	0	major
212	214	0	3	0	major
214	219	5	3	0	major
219	220	7	3	0	major
220	224	0	3	0	major
224	227	5	3	0	major
227	228	7	3	0	major
228	231	0	3	0	major
231	232	9	3	1	minor
232	234	2	3	1	minor
234	236	7	3	0	dominant
236	244	0	3	0	major
