1	2	3	#
2	3	4	2
3	4	6	2
4	6	6.25	0
5	6.25	6.5	1
6	6.5	7	-1
7	7	7.5	0
8	7.5	8	-2
9	8	9	0
10	10	10.25	-2
11	10.25	10.5	4
12	10.5	11	-2
13	11	11.5	0
14	11.5	12	-2
15	12	14	0
16	14	14.5	-3
17	14.5	15	0
18	15	15.5	3
19	15.5	16	0
20	16	17	2
21	18	18.5	-2
22	18.5	19	0
23	19	19.5	2
24	19.5	20	0
25	20	22	2
26	22	22.5	0
27	22.5	23	3
28	23	23.5	-3
29	23.5	24	0
30	24	26	1
31	26	26.25	-5
32	26.25	26.5	0
33	26.5	27	2
34	27	27.5	0
35	27.5	28	2
36	28	28.5	0
37	28.5	29	0
38	29	29.5	0
39	29.5	30	-4
40	30	30.5	2
41	30.5	31	0
42	31	31.5	0
43	31.5	32	-3
44	32	33	1
45	34	35	4
46	35	36	3
47	36	38	0
48	38	39	-2
49	39	39.5	-1
50	39.5	40	-2
51	40	41	0
52	42	42.5	-7
53	42.5	43	4
54	43	43.5	3
55	43.5	44	5
56	44	45	-2
57	45	45.5	-1
58	45.5	46	-2
59	46	47	-2
60	47	47.5	2
61	47.5	48	2
62	48	49	0
63	51	51.5	-4
64	51.5	52	2
65	52	54	2
66	55	55.5	0
67	55.5	56	-4
68	56	57	-3
69	57	57.5	0
70	57.5	58	0
71	58	59	2
72	59	60	1
73	60	60.5	2
74	60.5	61	0
75	61	61.5	0
76	61.5	62	0
77	62	63	-2
78	63	63.5	-3
79	63.5	64	-2
80	64	65	0
81	65	65.5	0
82	65.5	66	0
83	66	67	5
84	67	68	2
85	68	70	2
86	70	70.25	0
87	70.25	70.5	1
88	70.5	71	-1
89	71	71.5	0
90	71.5	72	-2
91	72	73	0
92	74	74.25	0
93	74.25	74.5	2
94	74.5	75	-2
95	75	75.5	0
96	75.5	76	-2
97	76	78	0
98	78	78.5	-3
99	78.5	79	0
100	79	79.5	3
101	79.5	80	0
102	80	81	2
103	82	82.5	-2
104	82.5	83	0
105	83	83.5	2
106	83.5	84	0
107	84	86	2
108	86	86.5	0
109	86.5	87	3
110	87	87.5	-3
111	87.5	88	0
112	88	90	1
113	90	90.25	-5
114	90.25	90.5	0
115	90.5	91	2
116	91	91.5	0
117	91.5	92	2
118	92	92.5	0
119	92.5	93	0
120	93	93.5	0
121	93.5	94	-4
122	94	94.5	2
123	94.5	95	0
124	95	95.5	0
125	95.5	96	-3
126	96	98	1
127	98	99	0
128	99	100	4
129	100	100.5	1
130	100.5	101	2
131	101	102	0
132	102	102.5	2
133	102.5	103	-2
134	103	103.5	-2
135	103.5	104	-1
136	104	104.5	1
137	104.5	105	2
138	105	107	0
139	107	107.5	-7
140	107.5	108	4
141	108	108.5	1
142	108.5	109	2
143	109	110	0
144	110	110.5	2
145	110.5	111	-2
146	111	111.5	-2
147	111.5	112	-6
148	112	114	1
149	114	115	4
150	115	116	3
151	116	118	0
152	118	119	-2
153	119	119.5	-1
154	119.5	120	-2
155	120	121	0
156	122	122.5	-7
157	122.5	123	4
158	123	123.5	3
159	123.5	124	5
160	124	125	-2
161	125	125.5	-1
162	125.5	126	-2
163	126	127	-2
164	127	127.5	2
165	127.5	128	2
166	128	129	0
167	131	131.5	-4
168	131.5	132	2
169	132	134	2
170	135	135.5	0
171	135.5	136	-4
172	136	137	-3
173	137	137.5	0
174	137.5	138	0
175	138	139	2
176	139	140	1
177	140	140.5	2
178	140.5	141	0
179	141	141.5	0
180	141.5	142	0
181	142	143	-2
182	143	143.5	-3
183	143.5	144	-2
184	144	145	0
185	145	145.5	0
186	145.5	146	0
187	146	147	5
188	147	148	2
189	148	150	2
190	150	150.25	0
191	150.25	150.5	1
192	150.5	151	-1
193	151	151.5	0
194	151.5	152	-2
195	152	153	0
196	154	154.25	0
197	154.25	154.5	2
198	154.5	155	-2
199	155	155.5	0
200	155.5	156	-2
201	156	158	0
202	158	158.5	-3
203	158.5	159	0
204	159	159.5	3
205	159.5	160	0
206	160	161	2
207	162	162.5	-2
208	162.5	163	0
209	163	163.5	2
210	163.5	164	0
211	164	166	2
212	166	166.5	0
213	166.5	167	3
214	167	167.5	-3
215	167.5	168	0
216	168	170	1
217	170	170.25	-5
218	170.25	170.5	0
219	170.5	171	2
220	171	171.5	0
221	171.5	172	2
222	172	172.5	0
223	172.5	173	0
224	173	173.5	0
225	173.5	174	-4
226	174	174.5	2
227	174.5	175	0
228	175	175.5	0
229	175.5	176	-3
230	176	177	1
231	178	178.25	0
232	178.25	178.5	0
233	178.5	179	2
234	179	179.5	0
235	179.5	180	2
236	180	180.5	0
237	180.5	181	0
238	181	181.5	0
239	181.5	182	-4
240	182	182.5	2
241	182.5	183	0
242	183	183.5	0
243	183.5	184	-2
244	184	186	0
245	187	187.5	0
246	187.5	188	4
247	188	188.5	1
248	188.5	189	2
249	189	190	0
250	190	190.5	2
251	190.5	191	-2
252	191	191.5	-2
253	191.5	192	-6
254	192	196	1
