#	Title	Bohemian Rhapsody
#	Source Filename	Freddie Mercury - Bohemian Rhapsody.xml
1	0	1	Is
2	0	1	this
3	0	1	the
4	0	1	real
5	0	1	life?
6	0	1	Is
7	0	1	this
8	0	1	just
9	1	1	fan
10	2	1	ta
11	3	1	sy?
12	0	1	Caught
13	0	1	in
14	0	1	a
15	1	1	land
16	3	1	slide.
17	0	1	No
18	1	1	es
19	3	1	cape
20	0	1	from
21	1	1	re
22	2	1	al
23	2	1	i
24	3	1	ty.
25	1	1	O
26	3	1	pen
27	0	1	your
28	0	1	eyes.
30	0	1	Look
31	0	1	up
32	0	1	to
33	0	1	the
34	0	1	skies
36	0	1	and
37	0	1	see.
38	0	1	I'm
39	0	1	just
40	0	1	a
41	0	1	poor
42	0	1	boy,
43	0	1	I
44	0	1	need
45	0	1	no
46	1	1	sym
47	2	1	pa
48	3	1	thy.
49	1	1	Be
50	3	1	cause
51	0	1	I'm
52	1	1	eas
53	3	1	y
54	0	1	come,
55	1	1	eas
56	3	1	y
57	0	1	go.
58	1	1	Lit
59	3	1	tle
60	0	1	high,
61	1	1	lit
62	3	1	tle
63	0	1	low.
64	1	1	An
65	3	1	y
66	0	1	way
67	0	1	the
68	0	1	wind
69	0	1	blows
70	1	1	does
71	3	1	n't
72	1	1	real
73	3	1	ly
74	1	1	mat
75	3	1	ters
76	0	1	to
77	0	1	me,
78	0	1	to
80	0	1	me.
81	1	1	Ma
82	3	1	ma
84	0	1	just
85	0	1	killed
86	0	1	a
87	0	1	man.
88	0	1	Put
89	0	1	a
90	0	1	gun
91	1	1	a
92	3	1	gainst
93	0	1	his
94	0	1	head,
95	0	1	pulled
96	0	1	my
97	1	1	trig
98	3	1	ger,
99	0	1	now
100	0	1	he's
101	0	1	dead.
102	1	1	Ma
103	3	1	ma,
105	0	1	life
106	0	1	had
107	0	1	just
108	1	1	be
109	3	1	gun.
110	0	1	But
111	0	1	now
112	0	1	I've
113	0	1	gone
114	0	1	and
115	0	1	thrown
116	0	1	it
117	0	1	all
118	1	1	a
119	3	1	way.
120	1	1	Ma
121	3	1	ma,
123	0	1	ooh.
127	1	1	Did
128	3	1	n't
129	0	1	mean
130	0	1	to
131	0	1	make
132	0	1	you
133	0	1	cry.
134	0	1	If
135	0	1	I'm
136	0	1	not
137	0	1	back
138	1	1	a
139	3	1	gain
140	0	1	this
141	0	1	time
142	1	1	to
143	2	1	mor
144	3	1	row,
145	1	1	car
146	3	1	ry
147	0	1	on,
148	1	1	car
149	3	1	ry
150	0	1	on
151	0	1	as
152	0	1	if
153	1	1	noth
154	3	1	ing
155	1	1	real
156	3	1	ly
157	1	1	mat
158	3	1	ters.
160	0	2	Too
161	0	2	late,
163	0	2	my
164	0	2	time
165	0	2	has
166	0	2	come.
167	0	2	Sends
169	1	2	shiv
170	3	2	ers
171	0	2	down
172	0	2	my
173	0	2	spine,
174	1	2	bod
175	3	2	y's
176	1	2	ach
177	3	2	ing
178	0	2	all
179	0	2	the
180	0	2	time.
181	1	2	Good
182	3	2	bye,
185	0	2	I&quot;ve
186	0	2	got
187	0	2	to
188	0	2	go.
189	0	2	Gotta
190	0	2	leave
191	0	2	you
192	0	2	all
193	1	2	be
194	3	2	hind
195	0	2	and
196	0	2	face
197	0	2	the
198	0	2	truth.
199	1	2	Ma
200	3	2	ma,
202	0	2	ooh.
208	0	2	I
209	0	2	don't
210	0	2	want
211	0	2	to
212	0	2	die.
213	0	2	I
214	1	2	some
215	3	2	times
216	0	2	wish
217	0	2	I'd
218	0	2	never
219	0	2	been
220	0	2	born
221	0	2	at
222	0	2	all.
223	0	1	I
224	0	1	see
225	0	1	a
226	1	1	lit
227	3	1	tle
228	1	1	sil
229	2	1	hou
230	2	1	et
231	3	1	to
232	0	1	of
233	0	1	a
234	0	1	man.
235	1	1	Scar
236	2	1	a
237	3	1	mouche.
238	1	1	Scar
239	2	1	a
240	3	1	mouche,
241	0	1	will
242	0	1	you
243	0	1	do
244	0	1	the
245	1	1	Fan
246	2	1	fan
247	3	1	go.
248	1	1	Thun
249	2	1	der
250	3	1	bolt
251	0	1	and
252	1	1	light
253	3	1	ning,
254	1	1	ver
255	3	1	y
256	1	1	ver
257	3	1	y
258	1	1	fright
259	3	1	'ning
260	0	1	me.
261	1	1	Gal
262	2	1	li
263	2	1	le
264	3	1	o.
265	1	1	Gal
266	2	1	li
267	2	1	le
268	3	1	o,
269	1	1	Gal
270	2	1	li
271	2	1	le
272	3	1	o
273	1	1	fig
274	2	1	a
275	3	1	ro
276	1	1	Mag
277	2	1	ni
278	2	1	fi
279	3	1	co.
284	0	1	I&quot;m
285	0	1	just
286	0	1	a
287	0	1	poor
288	0	1	boy
289	0	1	and
290	1	1	no
291	2	1	bod
292	3	1	y
293	0	1	loves
294	0	1	me.
295	0	1	He's
296	0	1	just
