#	Title	Seeing other people
#	Source Filename	Belle & Sebastian - Seeing other people.xml
0	4	0	3	0	major
4	8	10	3	0	major
8	12	3	3	0	major
12	16	0	3	0	major
16	20	10	3	0	major
20	24	3	3	0	major
24	32	7	3	0	major
32	40	5	3	0	major
40	48	3	3	0	major
48	52	0	3	0	major
52	56	10	3	0	major
56	68	0	3	0	major
68	72	10	3	0	major
72	76	0	3	0	major
76	80	9	3	1	minor
80	84	10	3	0	major
84	88	5	3	0	major
88	92	0	3	0	major
92	96	10	3	0	major
96	100	0	3	0	major
100	104	9	3	1	minor
104	108	10	3	0	major
108	112	5	3	0	major
112	116	0	3	0	major
116	120	7	3	0	major
120	124	10	3	0	major
124	128	5	3	0	major
128	132	7	3	0	major
132	136	0	3	0	major
136	140	10	3	0	major
140	144	0	3	0	major
144	148	9	3	1	minor
148	152	10	3	0	major
152	156	5	3	0	major
156	160	0	3	0	major
160	164	7	3	0	major
164	168	10	3	0	major
168	172	5	3	0	major
172	180	7	3	0	major
180	184	0	3	0	major
184	188	10	3	0	major
188	192	3	3	0	major
192	196	0	3	0	major
196	200	10	3	0	major
200	204	3	3	0	major
204	212	7	3	0	major
212	220	5	3	0	major
220	228	3	3	0	major
228	232	0	3	0	major
232	236	10	3	0	major
236	248	0	3	0	major
248	252	10	3	0	major
252	256	0	3	0	major
256	260	9	3	1	minor
260	264	10	3	0	major
264	268	5	3	0	major
268	272	0	3	0	major
272	276	10	3	0	major
276	280	0	3	0	major
280	284	9	3	1	minor
284	288	10	3	0	major
288	292	5	3	0	major
292	296	0	3	0	major
296	300	7	3	0	major
300	304	10	3	0	major
304	308	5	3	0	major
308	312	7	3	0	major
312	316	0	3	0	major
316	320	10	3	0	major
320	324	0	3	0	major
324	328	9	3	1	minor
328	332	10	3	0	major
332	336	5	3	0	major
336	340	0	3	0	major
340	344	10	3	0	major
344	348	0	3	0	major
348	352	9	3	1	minor
352	356	10	3	0	major
356	360	5	3	0	major
360	364	0	3	0	major
364	368	7	3	0	major
368	372	10	3	0	major
372	376	5	3	0	major
376	384	7	3	0	major
384	388	10	3	0	major
388	392	5	3	0	major
392	400	7	3	0	major
400	404	10	3	0	major
404	408	5	3	0	major
408	416	7	3	0	major
416	420	10	3	0	major
420	424	5	3	0	major
424	428	7	3	4	suspended-fourth
428	432	7	3	0	major
