#	Title	Lullaby of Birdland
#	Title	George Shearing, George David Weiss - Lullaby of Birdland.xml
1	0	0.5	4	4
2	0.5	1	4	4
3	1	1.5	2	4
4	1.5	2	0	4
5	2	2.5	11	3
6	2.5	4	9	3
7	4	5	6	3
8	5	5.5	9	3
9	5.5	6	8	3
10	6	8	8	3
11	8	9	4	3
12	9	9.5	11	3
13	9.5	10	9	3
14	10	12	9	3
15	12	13	5	3
16	13	13.5	4	4
17	13.5	14	2	4
18	14	16	2	4
19	16	16.5	7	4
20	16.5	17	7	4
21	17	17.5	5	4
22	17.5	18	4	4
23	18	18.5	2	4
24	18.5	20	0	4
25	20	20.5	9	3
26	20.5	21	4	4
27	21	21.5	2	4
28	21.5	22	8	3
29	22	22.5	8	3
30	22.5	23	4	4
31	23	23.5	2	4
32	23.5	24	7	3
33	24	26	7	3
34	26	26.5	7	3
35	26.5	27	2	4
36	27	27.5	0	4
37	27.5	28	5	3
38	28	28.5	5	3
39	28.5	29	0	4
40	29	29.5	11	3
41	29.5	30	4	3
42	30	32	4	3
43	32	32.5	4	4
44	32.5	33	4	4
45	33	33.5	2	4
46	33.5	34	0	4
47	34	34.5	11	3
48	34.5	36	9	3
49	36	37	6	3
50	37	37.5	9	3
51	37.5	38	8	3
52	38	40	8	3
53	40	41	4	3
54	41	41.5	11	3
55	41.5	42	9	3
56	42	44	9	3
57	44	45	5	3
58	45	45.5	4	4
59	45.5	46	2	4
60	46	48	2	4
61	48	48.5	7	4
62	48.5	49	7	4
63	49	49.5	5	4
64	49.5	50	4	4
65	50	50.5	2	4
66	50.5	52	0	4
67	52	52.5	9	3
68	52.5	53	4	4
69	53	53.5	2	4
70	53.5	54	8	3
71	54	54.5	8	3
72	54.5	55	4	4
73	55	55.5	2	4
74	55.5	56	7	3
75	56	58	7	3
76	58	58.5	7	3
77	58.5	59	7	3
78	59	59.5	11	3
79	59.5	60	0	4
80	60	64	0	4
81	64	65	4	4
82	65	65.5	5	4
83	65.5	66	6	4
84	66	66.5	7	4
85	66.5	67	4	4
86	67	67.5	7	4
87	67.5	68	5	4
88	68	68.5	5	4
89	68.5	70	2	4
90	70	72	2	4
91	72	73	2	4
92	73	73.5	3	4
93	73.5	74	4	4
94	74	74.5	5	4
95	74.5	75	2	4
96	75	75.5	5	4
97	75.5	76	4	4
98	76	80	4	4
99	80	81	4	4
100	81	81.5	5	4
101	81.5	82	6	4
102	82	82.5	7	4
103	82.5	83	4	4
104	83	83.5	7	4
105	83.5	84	5	4
106	84	84.5	5	4
107	84.5	86	2	4
108	86	88	2	4
109	88	89	2	4
110	89	89.5	3	4
111	89.5	90	4	4
112	90	90.5	5	4
113	90.5	91	2	4
114	91	91.5	5	4
115	91.5	92	4	4
116	92	92.5	4	4
117	92.5	93	5	4
118	93	93.5	4	4
119	93.5	94	2	4
120	94	96	2	4
121	96	96.5	4	4
122	96.5	97	4	4
123	97	97.5	2	4
124	97.5	98	0	4
125	98	98.5	11	3
126	98.5	100	9	3
127	100	101	6	3
128	101	101.5	9	3
129	101.5	102	8	3
130	102	104	8	3
131	104	105	4	3
132	105	105.5	11	3
133	105.5	106	9	3
134	106	108	9	3
135	108	109	5	3
136	109	109.5	4	4
137	109.5	110	2	4
138	110	112	2	4
139	112	112.5	7	4
140	112.5	113	7	4
141	113	113.5	5	4
142	113.5	114	4	4
143	114	114.5	2	4
144	114.5	116	0	4
145	116	116.5	9	3
146	116.5	117	4	4
147	117	117.5	2	4
148	117.5	118	8	3
149	118	118.5	8	3
150	118.5	119	4	4
151	119	119.5	2	4
152	119.5	120	7	3
153	120	122	7	3
154	122	122.5	7	3
155	122.5	123	2	4
156	123	123.5	0	4
157	123.5	124	5	3
158	124	124.5	5	3
159	124.5	125	0	4
160	125	125.5	11	3
161	125.5	126	4	3
162	126	128	4	3
163	128	128.5	4	4
164	128.5	129	4	4
165	129	129.5	2	4
166	129.5	130	0	4
167	130	130.5	11	3
168	130.5	132	9	3
169	132	133	6	3
170	133	133.5	9	3
171	133.5	134	8	3
172	134	136	8	3
173	136	137	4	3
174	137	137.5	11	3
175	137.5	138	9	3
176	138	140	9	3
177	140	141	5	3
178	141	141.5	4	4
179	141.5	142	2	4
180	142	144	2	4
181	144	144.5	7	4
182	144.5	145	7	4
183	145	145.5	5	4
184	145.5	146	4	4
185	146	146.5	2	4
186	146.5	148	0	4
187	148	148.5	9	3
188	148.5	149	4	4
189	149	149.5	2	4
190	149.5	150	8	3
191	150	150.5	8	3
192	150.5	151	4	4
193	151	151.5	2	4
194	151.5	152	7	3
195	152	154	7	3
196	154	154.5	7	3
197	154.5	155	8	3
198	155	155.5	9	3
199	155.5	156	5	4
200	156	158	5	4
201	158	159	4	4
202	159	159.5	4	4
203	159.5	160	0	4
204	160	164	0	4
205	164	167	0	4
