1	0	0.5	#
2	0.5	1.5	0
3	1.5	2	-4
4	2	2.75	2
5	2.75	3	-2
6	3	4	2
7	4	4.5	2
8	4.5	5.5	0
9	5.5	6	-4
10	6	6.75	2
11	6.75	7	-2
12	7	8	2
13	8.5	9.5	2
14	9.5	10	-4
15	10	10.75	2
16	10.75	11	-2
17	11	11.5	2
18	11.5	12	-7
19	12	14	0
20	14	16	0
21	17	18	2
22	18	19	2
23	19	20	1
24	20	20.75	7
25	20.75	21	0
26	21	21.75	-3
27	21.75	22	0
28	22	22.75	-4
29	22.75	23	0
30	23	24	-5
31	25	26	2
32	26	27	2
33	27	28	1
34	28	28.75	7
35	28.75	29	0
36	29	29.75	-3
37	29.75	30	0
38	30	30.75	-4
39	30.75	31	0
40	31	32	-5
41	33	34	2
42	34	35	2
43	35	36	1
44	36	36.75	7
45	36.75	37	0
46	37	37.75	-3
47	37.75	38	0
48	38	38.75	-4
49	38.75	39	2
50	39	39.5	2
51	39.5	40	-2
52	40	43	0
53	43	43.5	2
54	43.5	44	-2
55	44	48	0
56	48	48.5	2
57	48.5	49.5	0
58	49.5	50	-4
59	50	50.75	2
60	50.75	51	-2
61	51	52	2
62	52	52.5	2
63	52.5	53.5	0
64	53.5	54	-4
65	54	54.75	2
66	54.75	55	-2
67	55	56	2
68	56.5	57.5	2
69	57.5	58	-4
70	58	58.75	2
71	58.75	59	-2
72	59	59.5	2
73	59.5	60	-7
74	60	62	0
75	62	64	0
76	65	66	2
77	66	67	2
78	67	68	1
79	68	68.75	7
80	68.75	69	0
81	69	69.75	-3
82	69.75	70	0
83	70	70.75	-4
84	70.75	71	0
85	71	72	-5
86	73	74	2
87	74	75	2
88	75	76	1
89	76	76.75	7
90	76.75	77	0
91	77	77.75	-3
92	77.75	78	0
93	78	78.75	-4
94	78.75	79	0
95	79	80	-5
96	81	82	2
97	82	83	2
98	83	84	1
99	84	84.75	7
100	84.75	85	0
101	85	85.75	-3
102	85.75	86	0
103	86	86.75	-4
104	86.75	87	2
105	87	87.5	2
106	87.5	88	-2
107	88	91	0
108	91	91.5	2
109	91.5	92	-2
110	92	95	0
111	95	95.5	2
112	95.5	96	-4
113	96	99	0
114	100	102	-2
115	102	104	9
116	104	105	-2
117	105	106	-1
118	106	107	-2
119	107	108	-2
120	108	108.5	-3
121	109	109.75	5
122	109.75	110	-5
123	110	110.75	1
124	110.75	111	6
125	111	111.5	-5
126	111.5	112	1
127	112	114	0
128	114.5	116	2
129	116	117	2
130	117	117.5	-1
131	117.5	118	1
132	118	118.667	0
133	118.667	119.333	-1
134	119.333	120	1
135	120	121	2
136	121	121.5	-1
137	121.5	122	1
138	122	123	0
139	123	124	0
140	124	125	1
141	125	126	-12
142	126	127	10
143	127	128	-10
144	128	128.75	9
145	128.75	129	1
146	129	129.75	-1
147	129.75	130	-1
148	130	132	-1
149	132	132.5	2
150	132.5	133.5	0
151	133.5	134	-4
152	134	134.75	2
153	134.75	135	-2
154	135	136	2
155	136	136.5	2
156	136.5	137.5	0
157	137.5	138	-4
158	138	138.75	2
159	138.75	139	-2
160	139	140	2
161	140.5	141.5	2
162	141.5	142	-4
163	142	142.75	2
164	142.75	143	-2
165	143	143.5	2
166	143.5	144	5
167	144	146	0
168	146	148	0
169	149	150	-10
170	150	151	2
171	151	152	1
172	152	152.75	7
173	152.75	153	0
174	153	153.75	-3
175	153.75	154	0
176	154	154.75	-4
177	154.75	155	0
178	155	156	-5
179	157	158	2
180	158	159	2
181	159	160	1
182	160	160.75	7
183	160.75	161	0
184	161	161.75	-3
185	161.75	162	0
186	162	162.75	-4
187	162.75	163	0
188	163	164	-5
189	165	166	2
190	166	167	2
191	167	168	1
192	168	168.75	7
193	168.75	169	0
194	169	169.75	-3
195	169.75	170	0
196	170	171	-4
197	171	172	-5
198	172	176	14
199	176	180	-10
200	180	184	1
201	184	187	0
