#	Title	God Save the King
#	Title	traditional:  earliest known version by John Bull (1562 - 1628) - God Save the King.xml
1	0	1	0	4
2	1	2	0	4
3	2	3	2	4
4	3	4.5	11	3
5	4.5	5	0	4
6	5	6	2	4
7	6	7	4	4
8	7	8	4	4
9	8	9	5	4
10	9	10.5	4	4
11	10.5	11	2	4
12	11	12	0	4
13	12	13	2	4
14	13	14	0	4
15	14	15	11	3
16	15	18	0	4
17	18	19	7	4
18	19	20	7	4
19	20	21	7	4
20	21	22.5	7	4
21	22.5	23	5	4
22	23	24	4	4
23	24	25	5	4
24	25	26	5	4
25	26	27	5	4
26	27	28.5	5	4
27	28.5	29	4	4
28	29	30	2	4
29	30	31	4	4
30	31	31.5	5	4
31	31.5	32	4	4
32	32	32.5	2	4
33	32.5	33	0	4
34	33	34.5	4	4
35	34.5	35	5	4
36	35	36	7	4
37	36	36.5	9	4
38	36.5	36.75	7	4
39	36.75	37	5	4
40	37	38	4	4
41	38	39	2	4
42	39	42	0	4
43	42	43	0	4
44	43	44	0	4
45	44	45	2	4
46	45	46.5	11	3
47	46.5	47	0	4
48	47	48	2	4
49	48	49	4	4
50	49	50	4	4
51	50	51	5	4
52	51	52.5	4	4
53	52.5	53	2	4
54	53	54	0	4
55	54	55	2	4
56	55	56	0	4
57	56	57	11	3
58	57	60	0	4
59	60	61	7	4
60	61	62	7	4
61	62	63	7	4
62	63	64.5	7	4
63	64.5	65	5	4
64	65	66	4	4
65	66	67	5	4
66	67	68	5	4
67	68	69	5	4
68	69	70.5	5	4
69	70.5	71	4	4
70	71	72	2	4
71	72	73	4	4
72	73	73.5	5	4
73	73.5	74	4	4
74	74	74.5	2	4
75	74.5	75	0	4
76	75	76.5	4	4
77	76.5	77	5	4
78	77	78	7	4
79	78	78.5	9	4
80	78.5	78.75	7	4
81	78.75	79	5	4
82	79	80	4	4
83	80	81	2	4
84	81	84	0	4
