#	Title	Speak Now
#	Source Filename	Taylor Swift - Speak Now.xml
0	4	0	3	0	major
4	8	0	3	0	major
8	12	0	3	0	major
12	16	7	3	0	major
16	20	2	3	1	minor
20	24	5	3	0	major
24	28	0	3	0	major
28	32	7	3	0	major
32	36	2	3	1	minor
36	40	5	3	0	major
40	44	0	3	0	major
44	48	7	3	0	major
48	52	2	3	1	minor
52	56	5	3	0	major
56	60	0	3	0	major
60	64	7	3	0	major
64	68	2	3	1	minor
68	72	5	3	0	major
72	76	2	3	1	minor
76	80	5	3	0	major
80	84	0	3	0	major
84	88	7	3	0	major
88	92	2	3	1	minor
92	96	5	3	0	major
96	104	7	3	0	major
104	108	0	3	0	major
108	112	7	3	0	major
112	116	2	3	1	minor
116	120	5	3	0	major
120	124	0	3	0	major
124	128	7	3	0	major
128	132	2	3	1	minor
132	136	5	3	0	major
136	140	0	3	0	major
140	144	7	3	0	major
144	148	2	3	1	minor
148	152	5	3	0	major
152	156	0	3	0	major
156	160	7	3	0	major
160	164	2	3	1	minor
164	168	5	3	0	major
168	172	0	3	0	major
172	176	7	3	0	major
176	180	2	3	1	minor
180	184	5	3	0	major
184	188	2	3	1	minor
188	192	5	3	0	major
192	196	0	3	0	major
196	200	7	3	0	major
200	204	2	3	1	minor
204	208	5	3	0	major
208	216	7	3	0	major
216	220	0	3	0	major
220	224	7	3	0	major
224	228	2	3	1	minor
228	232	5	3	0	major
232	236	0	3	0	major
236	240	7	3	0	major
240	244	2	3	1	minor
244	248	5	3	0	major
248	252	0	3	0	major
252	256	7	3	0	major
256	260	2	3	1	minor
260	264	5	3	0	major
264	268	0	3	0	major
268	272	7	3	0	major
272	276	2	3	1	minor
276	280	5	3	0	major
280	284	0	3	0	major
284	288	7	3	0	major
288	292	2	3	1	minor
292	296	5	3	0	major
296	300	0	3	0	major
300	304	7	3	0	major
304	308	2	3	1	minor
308	312	5	3	0	major
312	316	9	3	1	minor
316	320	5	3	0	major
320	324	0	3	0	major
324	328	7	3	0	major
328	332	2	3	1	minor
332	336	5	3	0	major
336	344	7	3	0	major
344	348	2	3	1	minor
348	352	5	3	0	major
352	360	7	3	0	major
360	364	0	3	0	major
364	368	7	3	0	major
368	372	2	3	1	minor
372	376	5	3	0	major
376	380	0	3	0	major
380	384	7	3	0	major
384	388	2	3	1	minor
388	392	5	3	0	major
392	396	0	3	0	major
396	400	7	3	0	major
400	404	2	3	1	minor
404	408	5	3	0	major
408	412	0	3	0	major
412	416	7	3	0	major
416	420	2	3	1	minor
420	424	5	3	0	major
424	428	0	3	0	major
428	432	7	3	0	major
432	436	2	3	1	minor
436	440	5	3	0	major
440	444	0	3	0	major
444	448	7	3	0	major
448	452	2	3	1	minor
452	456	5	3	0	major
456	460	0	3	0	major
