1	2	3	#
2	3	4	7
3	4	5.5	-4
4	5.5	6	2
5	6	7	-3
6	7	9	-4
7	9	9.5	2
8	9.5	10	2
9	10	10.5	1
10	10.5	11	4
11	11	11.5	-2
12	11.5	12	-2
13	12	13	-1
14	13	15	-4
15	15	15.5	2
16	15.5	16	2
17	16	16.5	1
18	16.5	17	4
19	17	17.5	-2
20	17.5	18	-2
21	18	19.5	2
22	19.5	20	-2
23	20	20.5	-1
24	20.5	21	-6
25	21	24	-1
26	24	26	0
27	26.5	27	5
28	27	28	7
29	28	29.5	-4
30	29.5	30	2
31	30	31	-3
32	31	33	-4
33	33	33.5	2
34	33.5	34	2
35	34	34.5	1
36	34.5	35	4
37	35	35.5	-2
38	35.5	36	-2
39	36	37	-1
40	37	39	-4
41	39	39.5	2
42	39.5	40	2
43	40	40.5	1
44	40.5	41	4
45	41	41.5	-2
46	41.5	42	-2
47	42	43.5	2
48	43.5	44	-2
49	44	44.5	-1
50	44.5	45	-6
51	45	48	11
52	48	50	0
53	51	51.5	1
54	51.5	52	-1
55	52	53	-4
56	53	54	-3
57	54	56	2
58	56.5	57	-4
59	57	59	2
60	59	60	3
61	60	63	-1
62	63	63.5	6
63	63.5	64	-1
64	64	65	-4
65	65	66	-3
66	66	68	2
67	68	69	-4
68	69	71	2
69	71	72	3
70	72	75	2
71	75	76	0
72	77	78	-5
73	78	79	7
74	79	80.5	-4
75	80.5	81	2
76	81	82	-3
77	82	84	-4
78	84	84.5	2
79	84.5	85	2
80	85	85.5	1
81	85.5	86	4
82	86	86.5	-2
83	86.5	87	-2
84	87	88	-1
85	88	90	-4
86	90	90.5	2
87	90.5	91	2
88	91	91.5	1
89	91.5	92	4
90	92	92.5	-2
91	92.5	93	-2
92	93	94.5	2
93	94.5	95	-2
94	95	95.5	-1
95	95.5	96	3
96	96	99	-2
97	99	102	0
98	102	102.5	-3
99	102.5	103	2
100	103	103.5	1
101	103.5	104	4
102	104	104.5	-2
103	104.5	105	-2
104	105	106.5	2
105	106.5	107	-2
106	107	107.5	-1
107	107.5	108	-7
108	108	111	12
109	111	113	0
110	119	120	-7
111	120	121	7
112	121	122.5	-4
113	122.5	123	2
114	123	124	-3
115	124	126	-4
116	126	126.5	2
117	126.5	127	2
118	127	127.5	1
119	127.5	128	4
120	128	128.5	3
121	128.5	129	-2
122	129	130	-6
123	130	132	-4
124	132	132.5	2
125	132.5	133	2
126	133	133.5	1
127	133.5	134	4
128	134	134.5	-2
129	134.5	135	-2
130	135	136.5	2
131	136.5	137	-2
132	137	137.5	-1
133	137.5	138	-6
134	138	141	-1
135	141	143	0
136	143.5	144	5
137	144	145	7
138	145	146.5	-4
139	146.5	147	2
140	147	148	-3
141	148	150	-4
142	150	150.5	2
143	150.5	151	2
144	151	151.5	1
145	151.5	152	4
146	152	152.5	-2
147	152.5	153	-2
148	153	154	-1
149	154	156	-4
150	156	156.5	2
151	156.5	157	2
152	157	157.5	1
153	157.5	158	4
154	158	158.5	-2
155	158.5	159	-2
156	159	160.5	2
157	160.5	161	-2
158	161	161.5	-1
159	161.5	162	-6
160	162	162.5	4
161	162.5	163	0
162	163	163.5	0
163	163.5	164	2
164	164	164.5	2
165	164.5	165	-4
166	165	165.5	4
167	165.5	166	-4
168	166	166.5	4
169	166.5	167	-4
170	167	167.5	4
171	167.5	168	3
172	168	168.5	1
173	168.5	169	-1
174	169	170	-4
175	170	171	-3
176	171	173	2
177	173.5	174	-4
178	174	176	2
179	176	177	3
180	177	180	-1
181	180	180.5	6
182	180.5	181	-1
183	181	182	-4
184	182	183	-3
185	183	185	2
186	185	186	-4
187	186	188	2
188	188	189	3
189	189	192	2
190	192	193	0
191	194	195	-5
192	195	196	7
193	196	197.5	-4
194	197.5	198	2
195	198	199	-3
196	199	201	-4
197	201	201.5	2
198	201.5	202	2
199	202	202.5	1
200	202.5	203	4
201	203	203.5	-2
202	203.5	204	-2
203	204	205	-1
204	205	207	-4
205	207	207.5	2
206	207.5	208	2
207	208	208.5	1
208	208.5	209	4
209	209	209.5	-2
210	209.5	210	-2
211	210	211.5	2
212	211.5	212	-2
213	212	212.5	-1
214	212.5	213	3
215	213	216	-1
216	216	219	0
217	220	220.5	-4
218	220.5	221	2
219	221	222	1
220	222	223	4
221	223	225	-2
222	225	226	-2
223	226	228	2
224	228	229	-3
225	229	232	2
226	232	235	0
