#	Title	I Just Called To Say I Love You
#	Source Filename	Stevie Wonder - I Just Called To Say I Love You.xml
4	28	0	3	0	major
28	52	2	3	1	minor
52	56	2	3	1	minor-seventh
56	58	0	3	0	major
58	60	7	3	0	major
60	68	0	3	0	major
68	92	0	3	0	major
92	116	2	3	1	minor
116	120	2	3	1	minor-seventh
120	132	0	3	0	major
132	135	2	3	1	minor
135	140	7	3	0	major
140	148	0	3	0	major
148	152	2	3	1	minor
152	156	7	3	0	major
156	164	9	3	1	minor
164	168	2	3	1	minor
168	172	7	3	0	major
172	180	9	3	1	minor
180	184	2	3	1	minor-seventh
184	186	0	3	0	major
186	188	7	3	0	major
188	196	0	3	0	major
196	220	0	3	0	major
220	244	2	3	1	minor
244	248	2	3	1	minor-seventh
248	250	0	3	0	major
250	252	7	3	0	major
252	260	0	3	0	major
260	272	0	3	0	major
272	275	2	3	1	minor
275	280	7	3	0	major
280	288	0	3	0	major
288	292	2	3	1	minor
292	296	7	3	0	major
296	304	9	3	1	minor
304	308	2	3	1	minor
308	312	7	3	0	major
312	320	9	3	1	minor
320	324	2	3	1	minor-seventh
324	326	0	3	0	major
326	328	7	3	0	major
328	336	0	3	0	major
336	338	0	3	0	major
338	340	7	3	0	major
340	348	0	3	0	major
348	352	2	3	1	minor
352	356	7	3	0	major
356	364	0	3	0	major
364	368	2	3	1	minor
368	372	7	3	0	major
372	380	9	3	1	minor
380	384	2	3	1	minor
384	388	7	3	0	major
388	396	9	3	1	minor
396	400	2	3	1	minor-seventh
400	402	0	3	0	major
402	404	7	3	0	major
404	412	0	3	0	major
412	416	7	3	1	minor
416	420	0	3	0	major
420	428	5	3	0	major
428	432	7	3	1	minor
432	436	0	3	0	major
436	444	2	3	1	minor
444	448	7	3	1	minor
448	452	0	3	0	major
452	460	2	3	1	minor
460	464	7	3	1	minor-seventh
464	466	5	3	0	major
466	468	0	3	0	major
468	472	5	3	0	major
472	476	1	3	0	major
476	484	3	3	0	major
484	504	5	3	0	major
