#	Title	If I Were A Boy
#	Source Filename	BC Jean, Toby Gad - If I Were A Boy.xml
4	4	9	3	1	minor
4	8	5	3	0	major
8	10	0	3	0	major
10	12	7	3	0	major
12	13	9	3	1	minor
13	16	5	3	0	major
16	18	0	3	0	major
18	20	7	3	0	major
20	22	9	3	1	minor
22	24	5	3	0	major
24	26	0	3	0	major
26	28	7	3	0	major
28	30	9	3	1	minor
30	32	5	3	0	major
32	34	0	3	0	major
34	36	7	3	0	major
36	36	9	3	1	minor
36	40	5	3	0	major
40	42	0	3	0	major
42	44	7	3	0	major
44	45	9	3	1	minor
45	48	5	3	0	major
48	50	0	3	0	major
50	54	7	3	0	major
54	56	5	3	0	major
56	58	0	3	0	major
58	60	7	3	0	major
60	60	9	3	1	minor
60	64	5	3	0	major
64	66	0	3	0	major
66	68	7	3	0	major
68	68	9	3	1	minor
68	72	5	3	0	major
72	74	0	3	0	major
74	76	7	3	0	major
76	77	9	3	1	minor
77	80	5	3	0	major
80	82	0	3	0	major
82	84	7	3	0	major
84	86	9	3	1	minor
86	88	5	3	0	major
88	90	0	3	0	major
90	92	7	3	0	major
92	92	9	3	1	minor
92	96	5	3	0	major
96	98	0	3	0	major
98	100	7	3	0	major
100	100	9	3	1	minor
100	104	5	3	0	major
104	106	0	3	0	major
106	108	7	3	0	major
108	109	9	3	1	minor
109	112	5	3	0	major
112	114	0	3	0	major
114	116	7	3	0	major
116	118.5	9	3	1	minor
118.5	120	5	3	0	major
120	122	0	3	0	major
122	124	7	3	0	major
124	124	9	3	1	minor
124	128	5	3	0	major
128	130	0	3	0	major
130	132	7	3	0	major
132	134	2	3	1	minor
134	136	5	3	0	major
136	138.5	0	3	0	major
138.5	140	7	3	0	major
140	142	2	3	1	minor
142	144	5	3	0	major
144	146	0	3	0	major
146	148	7	3	0	major
148	150	2	3	1	minor
150	152	5	3	0	major
152	154	0	3	0	major
154	156	7	3	0	major
156	164	5	3	0	major
