#	Title	I Know Where I'm Going
#	Title	traditional Celtic - I Know Where I'm Going.xml
1	0.5	1	0	4
2	1	1.5	0	4
3	1.5	1.75	2	4
4	1.75	2	4	4
5	2	2.25	0	4
6	2.25	2.5	0	4
7	2.5	3.5	0	4
8	3.75	4	7	3
9	4	4.5	4	4
10	4.5	5	4	4
11	5	5.5	4	4
12	5.5	5.75	4	4
13	5.75	6	5	4
14	6	6.5	4	4
15	6.5	8	2	4
16	8.5	9	7	4
17	9	9.5	7	4
18	9.5	9.75	7	4
19	9.75	10	7	4
20	10	10.5	7	4
21	10.5	11.5	0	4
22	11.5	11.75	0	4
23	11.75	12	0	4
24	12	12.5	2	4
25	12.5	13	4	4
26	13	13.5	5	4
27	13.5	14	4	4
28	14	14.5	4	4
29	14.5	15.5	2	4
30	15.5	16	7	3
31	16	16.5	0	4
32	16.5	17	0	4
33	17	17.25	2	4
34	17.25	17.5	2	4
35	17.5	18	4	4
36	18	19.5	0	4
37	19.5	20	7	3
38	20	20.5	4	4
39	20.5	21	4	4
40	21	21.5	4	4
41	21.5	22	5	4
42	22	22.5	4	4
43	22.5	24	2	4
44	24	24.75	7	4
45	24.75	25	7	4
46	25	25.25	7	4
47	25.25	25.5	7	4
48	25.5	26	7	4
49	26	26.5	7	4
50	26.5	27.5	0	4
51	27.5	27.75	0	4
52	27.75	28	0	4
53	28	28.5	2	4
54	28.5	29	4	4
55	29	29.5	5	4
56	29.5	30	4	4
57	30	30.5	4	4
58	30.5	32	2	4
59	32.5	33	0	4
60	33	33.5	0	4
61	33.5	33.75	2	4
62	33.75	34	4	4
63	34	34.25	0	4
64	34.25	34.5	0	4
65	34.5	35.5	0	4
66	35.75	36	7	3
67	36	36.5	4	4
68	36.5	37	4	4
69	37	37.5	4	4
70	37.5	37.75	4	4
71	37.75	38	5	4
72	38	38.5	4	4
73	38.5	40	2	4
74	40.5	41	7	4
75	41	41.5	7	4
76	41.5	41.75	7	4
77	41.75	42	7	4
78	42	42.5	7	4
79	42.5	43.5	0	4
80	43.5	43.75	0	4
81	43.75	44	0	4
82	44	44.5	2	4
83	44.5	45	4	4
84	45	45.5	5	4
85	45.5	46	4	4
86	46	46.5	4	4
87	46.5	47.5	2	4
88	47.5	48	7	3
89	48	48.5	0	4
90	48.5	49	0	4
91	49	49.25	2	4
92	49.25	49.5	2	4
93	49.5	50	4	4
94	50	51.5	0	4
95	51.5	52	7	3
96	52	52.5	4	4
97	52.5	53	4	4
98	53	53.5	4	4
99	53.5	54	5	4
100	54	54.5	4	4
101	54.5	56	2	4
102	56	56.75	7	4
103	56.75	57	7	4
104	57	57.25	7	4
105	57.25	57.5	7	4
106	57.5	58	7	4
107	58	58.5	7	4
108	58.5	59.5	0	4
109	59.5	59.75	0	4
110	59.75	60	0	4
111	60	60.5	2	4
112	60.5	61	4	4
113	61	61.5	5	4
114	61.5	62	4	4
115	62	62.5	4	4
116	62.5	64	2	4
