#	Title	The Donkey Serenade
#	Source Filename	George Forrest, Herbert Stothart, Robert Wright, Rudolph Frinl - The Donkey Serenade.xml
1	0	1	There's
2	0	1	a
3	0	1	song
4	0	1	in
5	0	1	the
6	0	1	air
7	0	1	but
8	0	1	the
9	0	1	fair
10	1	1	se
11	2	1	no
12	3	1	ri
13	0	1	ta
14	0	1	does
15	0	1	n't
16	0	1	seem
17	0	1	to
18	0	1	care
19	0	1	for
20	0	1	the
21	0	1	song
22	0	1	in
23	0	1	the
24	0	1	air
26	0	1	so
27	0	1	Ill
28	0	2	sing
29	0	2	to
30	0	2	the
31	0	2	mule
32	0	2	If
33	0	2	your
34	0	2	sure
35	0	2	she
36	0	2	wont
37	0	2	think
38	0	2	that
39	0	2	I
40	0	2	am
41	0	2	just
42	0	2	a
43	0	2	fool
44	1	2	ser
45	3	2	e
46	1	2	na
47	3	2	ding
48	0	2	a
49	0	2	mule.
54	1	1	A
55	2	1	mi
56	3	1	go
57	1	1	mi
58	3	1	o
59	0	1	dos
60	0	1	she
61	0	1	not
62	0	1	have
63	0	1	a
64	1	1	dain
65	3	1	ty
66	0	1	bray?
67	0	1	she
68	1	1	lis
69	3	1	tens
70	1	1	care
71	2	1	ful
72	3	1	ly
73	0	1	to
74	0	1	each
75	1	1	lit
76	3	1	tle
77	0	1	tune
78	0	1	you
79	0	1	play
87	0	1	si,
88	0	1	si
89	0	1	mi
90	1	1	mu
91	3	1	cha
92	1	1	ti
93	3	1	to
94	0	1	she'd
95	0	1	love
96	0	1	to
97	0	1	sing
98	0	1	it
99	0	1	too
100	0	1	if
101	1	1	on
102	3	1	ly
103	0	1	she
104	0	1	knew
105	0	1	the
106	0	1	way
107	0	1	but
108	0	1	try
109	0	1	as
110	0	1	she
111	0	1	may
112	0	1	in
113	0	1	her
114	0	1	voice
115	0	1	theres
116	0	1	a
117	0	1	flaw
118	0	1	and
119	0	1	all
120	0	1	that
121	0	1	the
122	1	1	la
123	3	1	dy
124	0	1	can
125	0	1	say
127	0	1	is
128	1	1	Ee
129	2	1	se
130	2	1	no
131	2	1	ri
132	3	1	ta
133	1	1	don
134	3	1	key
135	1	1	si
136	3	1	ta
137	0	1	not
138	0	1	so
139	0	1	fleet
140	0	1	as
141	0	1	a
142	1	1	mos
143	2	1	qui
144	3	1	to
145	0	1	but
146	0	1	so
147	0	1	sweet
148	0	1	like
149	0	1	my
150	1	1	Chi
151	2	1	qui
152	3	1	ta
153	0	1	youre
154	0	1	the
155	0	1	one
156	0	1	for
157	0	1	me
