1	3	5	#
2	5	5.5	0
3	5.5	6	1
4	6	12	-1
5	12	13	0
6	15	18	0
7	18	20	0
8	20	20.5	1
9	20.5	21	-1
10	21	24	-2
11	24	27	0
12	30	31	2
13	31	31.5	1
14	31.5	33	-1
15	33	36	0
16	36	39	0
17	42	45	3
18	45	47	0
19	47	47.5	-2
20	47.5	48	-1
21	48	51	-2
22	52	53	-2
23	53	54	0
24	54	55	0
25	55	56	-1
26	56	57	1
27	57	57.5	-5
28	57.5	59	-3
29	60	61	5
30	61	62	-2
31	62	63	-2
32	63	66	-1
33	66	67	-2
34	67	68	2
35	68	69	1
36	69	70.5	-3
37	70.5	71	2
38	71	72	1
39	72	73	2
40	73	74	-2
41	74	75	-1
42	75	77	-2
43	77.5	78	5
44	78	79	5
45	79	80	-1
46	80	81	1
47	81	82	-5
48	82	82.5	-2
49	82.5	84	-1
50	84	85	5
51	85	86	-2
52	86	87	-2
53	87	89	-1
54	89	89.5	-4
55	89.5	90	0
56	90	91	2
57	91	93	2
58	93	96	0
59	96	99	7
60	99.5	100	-7
61	100	101	0
62	101	102	-2
63	102	103	-2
64	103	104	2
65	104	105	2
66	105	107	-4
67	107	107.5	4
68	107.5	108	-2
69	108	109	-2
70	109	110	2
71	110	111	2
72	111	113	3
73	113.5	114	0
74	114	115	0
75	115	116	-2
76	116	117	-1
77	117	118.5	3
78	118.5	119	-2
79	119	120	-1
80	120	120.5	0
81	120.5	121	-2
82	121	123	0
83	124	125	10
84	125	126	0
85	126	127	0
86	127	128	-1
87	128	129	1
88	129	129.5	-5
89	129.5	131	-3
90	132	133	5
91	133	134	-2
92	134	135	-2
93	135	138	-1
94	138	139	-2
95	139	140	2
96	140	141	1
97	141	142.5	-3
98	142.5	143	2
99	143	144	1
100	144	145	2
101	145	146	-2
102	146	147	-1
103	147	149	-2
104	149.5	150	5
105	150	151	5
106	151	152	-1
107	152	153	1
108	153	154	-5
109	154	154.5	-2
110	154.5	156	-1
111	156	157	5
112	157	158	-2
113	158	159	-2
114	159	161	-1
115	161	161.5	-4
116	161.5	162	0
117	162	163	2
118	163	165	2
119	165	168	0
120	168	171	7
121	171.5	172	-7
122	172	173	0
123	173	174	-2
124	174	175	-2
125	175	176	2
126	176	177	2
127	177	179	-4
128	179	179.5	4
129	179.5	180	-2
130	180	181	-2
131	181	182	2
132	182	183	2
133	183	185	3
134	185.5	186	0
135	186	187	0
136	187	188	-2
137	188	189	-1
138	189	190.5	3
139	190.5	191	-2
140	191	192	-1
141	192	192.5	0
142	192.5	193	-2
143	193	195	0
144	196	197	0
145	197	198	0
146	198	199	-2
147	199	200	2
148	200	201	2
149	201	202	-4
150	202	203	4
151	203	204	-2
152	204	205	-2
153	205	206	2
154	206	207	2
155	207	209	-4
156	210	211	0
157	211	212	2
158	212	213	2
159	213	214.5	3
160	214.5	215	-2
161	215	216	-1
162	216	216.5	0
163	216.5	217	-2
164	217	219	0
165	222	223	22
166	223	224	-1
167	224	225	-2
168	225	228	-2
169	228	230	-2
170	230	231	-1
171	231	233	0
172	233	234	-4
173	234	235	4
174	235	235.5	-4
175	235.5	237	2
176	237	240	0
177	240	243	0
178	245	245.5	-2
179	245.5	246	2
180	246	246.5	2
181	246.5	247	1
182	247	249	-1
183	249	252	0
184	252	255	0
185	258	261	3
186	261	263	0
187	263	263.5	-2
188	263.5	264	-1
189	264	266	-2
190	267	267.5	-10
191	267.5	268	-2
192	268	269	-2
193	269	269.5	-3
194	269.5	270	5
195	270	271	0
196	271	272.5	2
197	272.5	273	-4
198	273	274	2
199	274	275.5	2
200	275.5	276	-4
201	276	277	2
202	277	278.5	2
203	278.5	279	-4
204	279	280	2
205	280	282	2
206	286	287	0
207	287	287.5	0
208	287.5	288	0
209	288	289	0
210	289	290	-2
211	292.5	293	-2
212	293	293.5	0
213	293.5	294	0
214	294	294.5	2
215	294.5	295	0
216	295	296.5	2
217	296.5	297	-4
218	297	297.5	2
219	297.5	298	0
220	298	299	2
221	300	301	-2
222	301	302	0
223	302	303	2
224	303	303.5	-2
225	303.5	304	0
226	304	305.5	2
227	305.5	306	-2
228	306	308	-2
229	310	311.5	7
230	311.5	312	-3
231	312	313	0
232	313	314	-2
233	316	317.5	0
234	317.5	318	0
235	318	319	0
236	319	320	-2
237	320	320.5	-1
238	320.5	321	1
239	321	323	0
240	324	325	0
241	325	325.5	2
242	325.5	327	-2
243	327	329	0
244	329.5	330	0
245	330	331	0
246	331	332	2
247	332	333	2
248	333	334.5	3
249	334.5	335	-2
250	335	336	-1
251	336	336.5	0
252	336.5	337	-2
253	337	339	0
254	345	346	10
255	346	347.5	0
256	347.5	348	0
257	348	349	0
258	349	350	-1
259	350	351	1
260	351	353	-5
261	353	353.5	-2
262	353.5	354	-1
263	354	355	5
264	355	356	-2
265	356	357	-2
266	357	358	-1
267	358	359.5	1
268	359.5	360	-1
269	360	361	-2
270	361	362	2
271	362	363	1
272	363	364	-3
273	364	365	2
274	365.5	366	1
275	366	367	2
276	367	368.5	-2
277	368.5	369	-1
278	369	371	-2
279	371.5	372	5
280	372	373	5
281	373	374	-1
282	374	375	1
283	375	375.5	-5
284	375.5	376	0
285	376	378	0
286	378	379	2
287	379	380	-2
288	380	381	-2
289	381	383	-1
290	383	383.5	-4
291	383.5	384	0
292	384	385	2
293	385	386	2
294	394.5	395	-4
295	395	395.5	0
296	395.5	396	0
297	396	397	2
298	397	398.5	2
299	398.5	399	-4
300	399	400	2
301	400	401.5	2
302	401.5	402	-4
303	402	403	2
304	403	404.5	2
305	404.5	405	-4
306	405	406	2
307	406	408	2
308	412	413	0
309	413	413.5	0
310	413.5	414	0
311	414	415	0
312	415	416	-2
313	418.5	419	0
314	419	419.5	0
315	419.5	420	-2
316	420	420.5	2
317	420.5	421	0
318	421	422.5	2
319	422.5	423	-4
320	423	423.5	0
321	423.5	424	0
322	424	426	4
323	426	427	0
324	427	427.5	0
325	427.5	429	1
326	429	429.5	0
327	429.5	430	0
328	430	430.5	0
329	430.5	431.5	0
330	431.5	432	-1
331	432	434	0
332	436.5	437.5	3
333	437.5	438	-3
334	438	439	0
335	439	441	-2
336	442.5	443	-2
337	443	443.5	0
338	443.5	444	0
339	444	445	4
340	445	447	-2
341	466	467.5	5
342	467.5	468	-3
343	468	469	0
344	469	471	-2
