1	0	0.5	#
2	0.5	1.5	-3
3	1.5	3	3
4	4	4.5	-3
5	4.5	5.5	-4
6	5.5	7	4
7	7.5	8	-4
8	8	8.5	4
9	8.5	9	0
10	9	10	1
11	10	11	2
12	11	12	-2
13	12	12.5	-1
14	12.5	13	-7
15	13	13.5	5
16	13.5	15	-2
17	15	15.5	0
18	15.5	16	2
19	16	17	3
20	17	17.5	-1
21	17.5	18	-1
22	18	18.5	1
23	18.5	19	-2
24	19	19.5	-2
25	19.5	20	-3
26	20	21	-2
27	21	21.5	2
28	21.5	23	3
29	24	25	-5
30	25	25.5	2
31	25.5	27	5
32	28	29	-7
33	29	29.5	2
34	29.5	31	7
35	31	31.5	-4
36	31.5	32	2
37	32	33	2
38	33	33.5	0
39	33.5	34	-1
40	34	34.5	1
41	34.5	35	-2
42	35	35.5	-2
43	35.5	36	-3
44	36	37	-2
45	37	37.5	2
46	37.5	38.5	3
47	38.5	39.5	7
48	39.5	40	-3
49	40	41	3
50	41	41.5	-2
51	41.5	42	0
52	42	43	-1
53	43	43.5	-2
54	43.5	44	0
55	44	46	-2
56	47	47.5	0
57	47.5	48	2
58	48	49	2
59	49	49.5	0
60	49.5	50	-1
61	50	50.5	1
62	50.5	51	-2
63	51	51.5	-2
64	51.5	52	-3
65	52	53	-2
66	53	53.5	2
67	53.5	55	3
68	56	57	-5
69	57	57.5	2
70	57.5	59	5
71	60	61	-7
72	61	61.5	2
73	61.5	63	7
74	63	63.5	-4
75	63.5	64	2
76	64	65	2
77	65	65.5	0
78	65.5	66	-1
79	66	66.5	1
80	66.5	67	-2
81	67	67.5	-2
82	67.5	68	-3
83	68	69	-2
84	69	69.5	2
85	69.5	71	3
86	71.5	72	4
87	72	72.5	3
88	72.5	73	-3
89	73	73.5	1
90	73.5	74	-3
91	74	75	2
92	75	75.5	-2
93	75.5	76	-2
94	76	78	0
95	78.5	79.5	2
96	79.5	80	-2
97	80	81	9
98	81	82	-4
99	82	83	-5
100	83	83.5	5
101	83.5	84	4
102	84	84.5	0
103	84.5	85	-4
104	85	87	0
105	87	87.5	-1
106	87.5	88	1
107	88	89	2
108	89	90	-2
109	90	90.5	-1
110	90.5	91.5	1
111	91.5	92	2
112	92	94	0
113	95	95.5	-7
114	95.5	96	0
115	96	96.5	4
116	96.5	97	-1
117	97	97.5	1
118	97.5	98	-1
119	98	98.5	1
120	98.5	99	-2
121	99	99.5	-2
122	99.5	100	2
123	100	100.5	2
124	100.5	101	-1
125	101	101.5	1
126	101.5	102	-1
127	102	102.5	1
128	102.5	103	-2
129	103	104	-2
130	104	105	9
131	105	106	-2
132	106	107	-2
133	107	107.5	-1
134	107.5	108	-2
135	108	110	0
136	111	111.5	-2
137	111.5	112	2
138	112	113	2
139	113	113.5	0
140	113.5	114	-1
141	114	114.5	1
142	114.5	115	-2
143	115	115.5	-2
144	115.5	116	-3
145	116	117	-2
146	117	117.5	2
147	117.5	119	3
148	120	121	-5
149	121	121.5	2
150	121.5	123	5
151	124	125	-7
152	125	125.5	2
153	125.5	127	7
154	127	127.5	-4
155	127.5	128	2
156	128	129	2
157	129	129.5	0
158	129.5	130	-1
159	130	130.5	1
160	130.5	131	-2
161	131	131.5	-2
162	131.5	132	-3
163	132	133	-2
164	133	133.5	2
165	133.5	134.5	3
166	134.5	135.5	7
167	135.5	136	-3
168	136	137	3
169	137	137.5	-2
170	137.5	138	0
171	138	139	-1
172	139	139.5	-2
173	139.5	140	0
174	140	142	-2
175	143	143.5	0
176	143.5	144	2
177	144	145	3
178	145	145.5	-1
179	145.5	146	-1
180	146	146.5	1
181	146.5	147	-2
182	147	147.5	-2
183	147.5	148	-3
184	148	149	-2
185	149	149.5	2
186	149.5	151	3
187	152	153	-5
188	153	153.5	2
189	153.5	155	5
190	156	157	-7
191	157	157.5	2
192	157.5	159	7
193	159	159.5	-4
194	159.5	160	2
195	160	161	2
196	161	161.5	0
197	161.5	162	-1
198	162	162.5	1
199	162.5	163	-2
200	163	163.5	-2
201	163.5	164	-3
202	164	165	-2
203	165	165.5	2
204	165.5	166.5	3
205	166.5	167.5	7
206	167.5	168	-3
207	168	169	3
208	169	169.5	-2
209	169.5	170	0
210	170	171	-1
211	171	171.5	-2
212	171.5	172	0
213	172	174	-2
214	175	175.5	0
215	175.5	176	2
216	176	177	2
217	177	177.5	0
218	177.5	178	-1
219	178	178.5	1
220	178.5	179	-2
221	179	179.5	-2
222	179.5	180	-3
223	180	181	-2
224	181	181.5	2
225	181.5	183	3
226	184	185	-5
227	185	185.5	2
228	185.5	187	5
229	188	189	-7
230	189	189.5	2
231	189.5	191	7
232	191	191.5	-4
233	191.5	192	2
234	192	193	2
235	193	193.5	0
236	193.5	194	-1
237	194	194.5	1
238	194.5	195	-2
239	195	195.5	-2
240	195.5	196	-3
241	196	197	-2
242	197	197.5	2
243	197.5	199	3
244	199.5	200	4
245	200	200.5	3
246	200.5	201	-3
247	201	201.5	1
248	201.5	202	-3
249	202	203	2
250	203	203.5	-2
251	203.5	204	-2
252	204	206	0
253	206.5	207.5	2
254	207.5	208	-2
255	208	209	9
256	209	210	-4
257	210	211	-5
258	211	211.5	5
259	211.5	212	4
260	212	212.5	0
261	212.5	213	-4
262	213	215	0
263	215	215.5	-1
264	215.5	216	1
265	216	217	2
266	217	218	-2
267	218	218.5	-1
268	218.5	219.5	1
269	219.5	220	2
270	220	222	0
271	223	223.5	-7
272	223.5	224	0
273	224	224.5	4
274	224.5	225	-1
275	225	225.5	1
276	225.5	226	-1
277	226	226.5	1
278	226.5	227	-2
279	227	227.5	-2
280	227.5	228	2
281	228	228.5	2
282	228.5	229	-1
283	229	229.5	1
284	229.5	230	-1
285	230	230.5	1
286	230.5	231	-2
287	231	232	-2
288	232	233	9
289	233	234	-2
290	234	235	-2
291	235	235.5	-1
292	235.5	236	-2
293	236	238	0
294	239	239.5	-2
295	239.5	240	2
296	240	241	2
297	241	241.5	0
298	241.5	242	-1
299	242	242.5	1
300	242.5	243	-2
301	243	243.5	-2
302	243.5	244	-3
303	244	245	-2
304	245	245.5	2
305	245.5	247	3
306	248	249	-5
307	249	249.5	2
308	249.5	251	5
309	252	253	-7
310	253	253.5	2
311	253.5	255	7
312	255	255.5	-4
313	255.5	256	2
314	256	257	2
315	257	257.5	0
316	257.5	258	-1
317	258	258.5	1
318	258.5	259	-2
319	259	259.5	-2
320	259.5	260	-3
321	260	261	-2
322	261	261.5	2
323	261.5	262.5	3
324	262.5	263.5	7
325	263.5	264	-3
326	264	265	3
327	265	265.5	-2
328	265.5	266	0
329	266	267	-1
330	267	267.5	-2
331	267.5	268	0
332	268	270	-2
333	270	270.5	0
